L,order,contrast,condest,L2-u1-T,L2-u1-T-rel,L-infty-L2-error-u,L-infty-L2-error-ut,L2-L2-error-u_t,L2-u1-0,H1-u1-0,L2-error-u_t-at-0,H1-dt-at-t-0,bestapprox-L2-u1-T,bestapprox-L2-u1-T-rel,bestapprox-L-infty-L2-error-u,bestapprox-L-infty-L2-error-ut,bestapprox-L2-L2-error-u_t,bestapprox-L2-u1-0,bestapprox-H1-u1-0,bestapprox-L2-error-u_t-at-0,bestapprox-H1-dt-at-t-0
3,3,1.0,398772316931.0854,8.637415713255688e-05,0.0041316855708848155,0.00023122088073615114,0.008812206053915738,0.0014672036630960716,1.304210255253923e-05,0.002880793433256918,0.0030998682514790012,0.005980661684735919,5.558672013775132e-07,2.6589764479379393e-05,1.1189243628295778e-05,0.0012972484821311943,0.00021436906075553996,9.609766670604718e-06,0.0028202365298111796,0.0011378644216363636,0.003958100951447543
3,3,1.5,237714456868.0259,0.0008442287755928926,0.001839421274072404,0.0009261216360015303,0.045318337737164524,0.010052574168155562,2.3434849084032708e-05,0.002817134814789992,0.00644333956242993,0.009260474377219923,4.707955730443021e-05,0.00010257781040318384,4.9865310553551466e-05,0.00413598438893588,0.0006770530991307625,1.037635546368964e-05,0.0028192670637405414,0.0033142540118112126,0.0061335210755517535
3,3,2.0,252539094893.79767,0.0023752413173795607,0.007666330119652267,0.0030535693916155272,0.2643844530597302,0.04173750452834689,3.877406373463484e-05,0.003712740031804728,0.012212086637860308,0.015924826669665035,0.00010294172093860478,0.0003322547524017971,0.00015684446365347342,0.009207482099783478,0.0018223222368963482,1.2961083020667637e-05,0.0028178376357880686,0.007581771210548418,0.010399608846336486
3,3,2.5,212253257932.97787,0.00927869410849971,0.04364262053780889,0.01074148693391602,0.44997305124263737,0.1307948994506057,6.343780621472143e-05,0.00443386162432208,0.024793681922591633,0.029227543546913714,0.0001781519574236068,0.0008379431615041693,0.0003899041788445312,0.017815429298321504,0.004607235611008082,1.8859644328379358e-05,0.002816418037243523,0.014922638453021855,0.017739056490265376
3,3,3.0,231207870103.47864,0.02369190467925269,0.04937328347741209,0.02541135331094677,1.0119882020621995,0.35205906158383227,0.00025687811666699387,0.02362759399911203,0.07418082149815645,0.09780841549726849,0.0008875647952871242,0.0018496608371321832,0.0008915002602105566,0.03312441991867502,0.01119337012289966,2.913991274752905e-05,0.0028164441801805146,0.026469263284432283,0.029285707464612797
3,3,3.5,252831824530.13303,0.05107899216677163,0.3867955022240316,0.0566168047691748,3.1638004531043817,0.6818019618708049,0.000470243036803965,0.04329993344498987,0.1292261000628874,0.17252603350787726,0.00045934095397997583,0.0034783578815858218,0.0016204400533152141,0.05966152691803445,0.02237235833155133,4.462127235844354e-05,0.002821050438753295,0.04348015054984203,0.046301200988595324
3,3,4.0,395520428324.3054,0.07313681007744695,0.19700506009937796,0.0810339648801116,3.9288168353990964,1.24810838629838,0.00045381985303073887,0.03517675527940088,0.15742281859192797,0.19259957387132887,0.0023119292638366616,0.006227531158186267,0.0029444649140617347,0.11295097032750243,0.04619776210431354,6.619159521064431e-05,0.0028359958546810586,0.06731248372265139,0.07014847957733245
3,3,4.5,325510123882.48474,0.23069481864670477,0.5578956784893119,0.25423233402166984,11.00333451438693,3.9229995997572122,0.0014023285611375065,0.12559216750058763,0.3545100798782093,0.4801022473787969,0.004488025002220644,0.010853515342819108,0.0051782099774891135,0.22049891910893635,0.08640574060614006,9.483419197936933e-05,0.0028706105208831777,0.09939162452493355,0.10226223504581673
