x,y,y_dt,L,k
0.0,0.00011783341970254085,-0.029328748839434423,3,3
0.002004008016032064,-0.018122498199985224,0.17343519594995455,3,3
0.004008016032064128,-0.03635577009546722,0.376289704896562,3,3
0.0060120240480961915,-0.05457569632087862,0.5791480127272597,3,3
0.008016032064128256,-0.07277599093035483,0.7819233541689217,3,3
0.01002004008016032,-0.09095036797803105,0.9845289639484096,3,3
0.012024048096192383,-0.1090925415180426,1.1868780767925884,3,3
0.014028056112224447,-0.12719622560452482,1.3888839274283402,3,3
0.01603206412825651,-0.145255134291613,1.59045975058253,3,3
0.018036072144288574,-0.1632629816334424,1.7915187809820345,3,3
0.02004008016032064,-0.18121348168414836,1.9919742533537192,3,3
0.022044088176352703,-0.19910034849786612,2.19173940242446,3,3
0.024048096192384766,-0.216917296128731,2.3907274629210917,3,3
0.026052104208416832,-0.23465803863087836,2.5888516695705377,3,3
0.028056112224448895,-0.2523162900584434,2.7860252570996327,3,3
0.03006012024048096,-0.26988576446556156,2.982161460235287,3,3
0.03206412825651302,-0.28736017590636787,3.177173513704304,3,3
0.03406813627254509,-0.30473323843499794,3.3709746522336257,3,3
0.03607214428857715,-0.3219986661055868,3.5634781105500153,3,3
0.038076152304609215,-0.3391501729722699,3.7545971233804956,3,3
0.04008016032064128,-0.3561814730891826,3.944244925451798,3,3
0.04208416833667334,-0.3730862805104599,4.1323347514908715,3,3
0.044088176352705406,-0.38985830929023757,4.318779836224591,3,3
0.04609218436873747,-0.4064912734826504,4.503493414379792,3,3
0.04809619238476953,-0.4229788871418339,4.686388720683301,3,3
0.0501002004008016,-0.43931486432192357,4.867378989862079,3,3
0.052104208416833664,-0.45549291907705447,5.046377456642954,3,3
0.05410821643286573,-0.47150676546136194,5.2232973557528375,3,3
0.05611222444889779,-0.48735011752898116,5.398051921918524,3,3
0.058116232464929855,-0.5030166893340478,5.570554389866887,3,3
0.06012024048096192,-0.5185001949306967,5.740717994324887,3,3
0.06212424849699398,-0.5337943483730634,5.908455970019292,3,3
0.06412825651302605,-0.5489002118368675,6.077760552772812,3,3
0.06613226452905811,-0.5638063231995749,6.245452830088311,3,3
0.06813627254509018,-0.5785067822058975,6.410560235897707,3,3
0.07014028056112225,-0.5929974705327266,6.573050186797143,3,3
0.0721442885771543,-0.6072742698569538,6.732890099382971,3,3
0.07414829659318636,-0.6213330618554709,6.890047390251416,3,3
0.07615230460921843,-0.6351697282051691,7.044489475998759,3,3
0.0781563126252505,-0.6487801505829403,7.196183773221186,3,3
0.08016032064128256,-0.6621602106656757,7.345097698515072,3,3
0.08216432865731463,-0.6753057901302671,7.49119866847672,3,3
0.08416833667334668,-0.6882127706536058,7.63445409970231,3,3
0.08617234468937875,-0.7008770339125835,7.774831408787978,3,3
0.08817635270541081,-0.7132944615840917,7.912298012330229,3,3
0.09018036072144288,-0.7254609353450219,8.046821326925144,3,3
0.09218436873747494,-0.7373723368722658,8.178368769169058,3,3
0.09418837675350701,-0.7490245478427145,8.30690775565822,3,3
0.09619238476953906,-0.7604134499332602,8.43240570298909,3,3
0.09819639278557113,-0.7715349248207937,8.554830027757436,3,3
0.1002004008016032,-0.7823848541822072,8.674148146559997,3,3
0.10220440881763526,-0.7929591196943917,8.79032747599285,3,3
0.10420841683366733,-0.803253603034239,8.903335432652277,3,3
0.1062124248496994,-0.8132641858786406,9.01313943313449,3,3
0.10821643286573146,-0.8229867499044882,9.119706894035836,3,3
0.11022044088176351,-0.832417176788673,9.223005231952502,3,3
0.11222444889779558,-0.8415513482080867,9.32300186348077,3,3
0.11422845691382764,-0.850385145839621,9.419664205216993,3,3
0.11623246492985971,-0.8589144513601672,9.512959673757297,3,3
0.11823647294589178,-0.867135146446617,9.602855685698056,3,3
0.12024048096192384,-0.8750431127758618,9.689319657635533,3,3
0.1222444889779559,-0.8826342320247932,9.772319006165855,3,3
0.12424849699398796,-0.8899043858703027,9.851821147885335,3,3
0.12625250501002003,-0.8968625263970783,9.935858827246818,3,3
0.1282565130260521,-0.9035015325893311,10.021278807585109,3,3
0.13026052104208416,-0.9098128631363244,10.103227490320325,3,3
0.13226452905811623,-0.915795720500036,10.181665252607534,3,3
0.1342685370741483,-0.9214493071424417,10.256552471600564,3,3
0.13627254509018036,-0.9267728255255188,10.32784952445449,3,3
0.13827655310621242,-0.9317654781112438,10.395516788323519,3,3
0.1402805611222445,-0.9364264673615935,10.459514640362311,3,3
0.14228456913827653,-0.9407549957385446,10.519803457725224,3,3
0.1442885771543086,-0.9447502657040739,10.57634361756708,3,3
0.14629258517034066,-0.9484114797201584,10.629095497042194,3,3
0.14829659318637273,-0.9517378402487744,10.678019473305014,3,3
0.1503006012024048,-0.9547285497518989,10.723075923510162,3,3
0.15230460921843686,-0.957382810691509,10.764225224812296,3,3
0.15430861723446893,-0.9596998255295804,10.801427754365601,3,3
0.156312625250501,-0.9616787967280909,10.834643889324937,3,3
0.15831663326653306,-0.9633189267490166,10.863834006844588,3,3
0.16032064128256512,-0.9646194180543349,10.888958484079243,3,3
0.1623246492985972,-0.9655794731060219,10.909977698183287,3,3
0.16432865731462926,-0.9661982943660545,10.926852026311291,3,3
0.16633266533066132,-0.9664750842964098,10.939541845617882,3,3
0.16833667334669336,-0.9664090453590641,10.9480075332573,3,3
0.17034068136272543,-0.9659993800159947,10.952209466384371,3,3
0.1723446893787575,-0.9652452907291776,10.952108022153396,3,3
0.17434869739478956,-0.9641459799605903,10.94766357771914,3,3
0.17635270541082163,-0.9627006501722088,10.938836510235873,3,3
0.1783567134268537,-0.9609085038260106,10.925587196858192,3,3
0.18036072144288576,-0.9587687433839719,10.907876014740701,3,3
0.18236472945891782,-0.9562805713080698,10.885663341037784,3,3
0.1843687374749499,-0.9534431900602809,10.85890955290412,3,3
0.18637274549098196,-0.9502558021025818,10.827575027494117,3,3
0.18837675350701402,-0.946720194610332,10.795353835972644,3,3
0.1903807615230461,-0.9428371829331567,10.763167248593174,3,3
0.19238476953907813,-0.9386065534664163,10.726275480667798,3,3
0.1943887775551102,-0.9340318963404247,10.684813348571787,3,3
0.19639278557114226,-0.9291168016854954,10.63891566868006,3,3
0.19839679358717432,-0.9238648596319419,10.588717257367787,3,3
0.2004008016032064,-0.9182796603100777,10.534352931010037,3,3
0.20240480961923846,-0.912364793850216,10.475957505981732,3,3
0.20440881763527052,-0.9061238503826703,10.413665798658066,3,3
0.2064128256513026,-0.8995604200377544,10.347612625414179,3,3
0.20841683366733466,-0.8926780929457813,10.27793280262491,3,3
0.21042084168336672,-0.885480459237065,10.204761146665657,3,3
0.2124248496993988,-0.8779711090419186,10.128232473911176,3,3
0.21442885771543085,-0.8701536324906556,10.04848160073669,3,3
0.21643286573146292,-0.8620316197135893,9.965643343517112,3,3
0.21843687374749496,-0.8536086608410336,9.879852518627679,3,3
0.22044088176352702,-0.8448883460033018,9.791243942443387,3,3
0.2224448897795591,-0.8358742653307072,9.699952431339518,3,3
0.22444889779559116,-0.8265700089535635,9.606112801690713,3,3
0.22645290581162322,-0.8169791670021836,9.509859869872344,3,3
0.2284569138276553,-0.8071053296068815,9.411328452259422,3,3
0.23046092184368736,-0.7969520868979709,9.310653365227022,3,3
0.23246492985971942,-0.7865230290057647,9.207969425150143,3,3
0.2344689378757515,-0.7758217460605765,9.103411448403971,3,3
0.23647294589178355,-0.7648518281927201,8.997114251363445,3,3
0.23847695390781562,-0.7536168655325085,8.889212650403682,3,3
0.24048096192384769,-0.7421204482102556,8.779841461899771,3,3
0.24248496993987975,-0.7303661663562745,8.669135502226801,3,3
0.2444889779559118,-0.7183576101008791,8.5572295877598,3,3
0.24649298597194386,-0.7060983695743821,8.444258534873871,3,3
0.24849699398797592,-0.6935920349070976,8.330357159943848,3,3
0.250501002004008,-0.6808332650657234,8.212614509160815,3,3
0.25250501002004005,-0.667808694284433,8.08494599291437,3,3
0.2545090180360721,-0.6545495724280737,7.956305408439327,3,3
0.2565130260521042,-0.6410599194736696,7.826505425012501,3,3
0.25851703406813625,-0.6273437553982456,7.695358711910616,3,3
0.2605210420841683,-0.6134051001788253,7.5626779384104665,3,3
0.2625250501002004,-0.5992479737924331,7.4282757737888225,3,3
0.26452905811623245,-0.5848763962160932,7.291964887322388,3,3
0.2665330661322645,-0.5702943874268297,7.1535579482878475,3,3
0.2685370741482966,-0.5555059674016671,7.0128676259622225,3,3
0.27054108216432865,-0.5405151561176293,6.869706589622078,3,3
0.2725450901803607,-0.5253259735517407,6.723887508544236,3,3
0.2745490981963928,-0.5099424396810256,6.575223052005477,3,3
0.27655310621242485,-0.49436857448250815,6.4235258892825335,3,3
0.2785571142284569,-0.4786083979332122,6.268608689652119,3,3
0.280561122244489,-0.46266593001016254,6.110284122391173,3,3
0.282565130260521,-0.4465451906903835,5.9483648567763385,3,3
0.28456913827655306,-0.43025019995089847,5.782663562084359,3,3
0.2865731462925851,-0.413784977768732,5.612992907592037,3,3
0.2885771543086172,-0.39715354412090864,5.439165562576138,3,3
0.29058116232464926,-0.38035991898445226,5.26099419631343,3,3
0.2925851703406813,-0.3634081223363872,5.078291478080629,3,3
0.2945891783567134,-0.34630217415373776,4.890870077154581,3,3
0.29659318637274545,-0.329046094413528,4.698542662811976,3,3
0.2985971943887775,-0.3116439030927823,4.501121904329652,3,3
0.3006012024048096,-0.29409962016852464,4.298420470984295,3,3
0.30260521042084165,-0.2764172656177796,4.090251032052765,3,3
0.3046092184368737,-0.25860085941757094,3.8764262568117234,3,3
0.3066132264529058,-0.24065442154492325,3.656758814537991,3,3
0.30861723446893785,-0.22258197197686058,3.431061374508321,3,3
0.3106212424849699,-0.20438753069040722,3.199146605999503,3,3
0.312625250501002,-0.18607659378755412,2.961896632789019,3,3
0.31462925851703405,-0.16767609226761152,2.7342823508478107,3,3
0.3166332665330661,-0.149173557417076,2.500620345428421,3,3
0.3186372745490982,-0.1305783503925522,2.2612785383457887,3,3
0.32064128256513025,-0.11189983235064474,2.0166248514148055,3,3
0.3226452905811623,-0.09314736444795824,1.7670272064503987,3,3
0.3246492985971944,-0.07433030784109726,1.512853525267474,3,3
0.32665330661322645,-0.055458023686666455,1.2544717296809569,3,3
0.3286573146292585,-0.03653987314127044,0.9922497415057593,3,3
0.3306613226452906,-0.017585217361513816,0.7265554825567929,3,3
0.33266533066132264,0.0013965824959988188,0.4577568746489701,3,3
0.33466933867735466,0.020396165274662318,0.18622183959721728,3,3
