x,y
0.5050100200400801,-0.29558224350923235
0.5070140280561122,-0.201931595794738
0.5090180360721442,-0.10423573289667613
0.5110220440881763,-0.004451757102142557
0.5130260521042084,0.09542139896827737
0.5150300601202404,0.19338301618107268
0.5170340681362725,0.2874706684988694
0.5190380761523046,0.3757995354791581
0.5210420841683366,0.45660016013107363
0.5230460921843687,0.5282538957421113
0.5250501002004008,0.5893253315826509
0.5270541082164328,0.6385910479170528
0.5290581162324649,0.6750641242836576
0.531062124248497,0.6980139100790826
0.533066132264529,0.7069806613905737
0.5350701402805611,0.7017847508625911
0.5370741482965932,0.6825302661000364
0.5390781563126252,0.6496029245227455
0.5410821643286573,0.6036623464421357
0.5430861723446894,0.5456288411503806
0.5450901803607214,0.47666497073113057
0.5470941883767535,0.3981522609166003
0.5490981963927856,0.31166352553314924
0.5511022044088176,0.21893135894870577
0.5531062124248497,0.12181342770027931
0.5551102204408818,0.022255256600548078
0.5571142284569138,-0.0777487451853639
0.5591182364729459,-0.17619523734387266
0.561122244488978,-0.2711120805310519
0.56312625250501,-0.36059784345416124
0.565130260521042,-0.44285989348695876
0.567134268537074,-0.5162503077647123
0.5691382765531061,-0.5792988853661769
0.5711422845691382,-0.6307425992627588
0.5731462925851702,-0.6695508980356254
0.5751503006012023,-0.6949463505015746
0.5771543086172344,-0.7064202196821039
0.5791583166332664,-0.7037426541285546
0.5811623246492985,-0.6869672924445815
0.5831663326653306,-0.6564301887653827
0.5851703406813626,-0.6127430807191335
0.5871743486973947,-0.5567811347308771
0.5891783567134268,-0.4896654141623063
0.5911823647294588,-0.4127404214962131
0.5931863727454909,-0.32754716445406984
0.595190380761523,-0.2357922856024732
0.597194388777555,-0.13931387386275476
0.5991983967935871,-0.04004464280814243
0.6012024048096192,0.06002678661701476
0.6032064128256512,0.15889572334810748
0.6052104208416833,0.25458156537744087
0.6072144288577154,0.345167476364938
0.6092184368737474,0.42883878485662447
0.6112224448897795,0.5039193368746767
0.6132264529058116,0.5689050736420682
0.6152304609218436,0.6224941617926423
0.6172344689378757,0.6636130724801221
0.6192384769539078,0.6914380869536608
0.6212424849699398,0.7054117977873008
0.6232464929859719,0.7052542752007984
0.625250501002004,0.6909686747813524
0.627254509018036,0.6628411742689828
0.6292585170340681,0.6214352406719129
0.6312625250501002,0.5675803425565545
0.6332665330661322,0.5023553336342753
0.6352705410821643,0.4270668405149526
0.6372745490981964,0.34322308757682846
0.6392785571142284,0.25250368330859424
0.6412825651302605,0.15672597338192007
0.6432865731462926,0.05780863448985621
0.6452905811623246,-0.04226676173869752
0.6472945891783567,-0.14149544477374276
0.6492985971943888,-0.23788960595324937
0.6513026052104208,-0.3295182194618814
0.6533066132264529,-0.4145457258016085
0.655310621242485,-0.49126880282359303
0.657314629258517,-0.5581504877019958
0.6593186372745491,-0.6138509662977383
0.6613226452905812,-0.6572544131211971
0.6633266533066132,-0.6874913442195617
0.6653306613226453,-0.7039560352023394
0.6673346693386772,-0.7070927675055827
0.6693386773547093,-0.7068825734000437
0.6713426853707414,-0.7064202196821041
0.6733466933867734,-0.7057058712828838
0.6753507014028055,-0.7047397830252092
0.6773547094188376,-0.7035222995327136
0.6793587174348696,-0.7020538551069021
0.6813627254509017,-0.7003349735722274
0.6833667334669338,-0.6983662680892312
0.6853707414829658,-0.6961484409358167
0.6873747494989979,-0.693682283256732
0.68937875751503,-0.6909686747813519
0.691382765531062,-0.688008583509861
0.6933867735470941,-0.6848030653679472
0.6953907815631262,-0.6813532638301318
0.6973947895791582,-0.6776604095118681
0.6993987975951903,-0.6737258197305562
0.7014028056112224,-0.6695508980356276
0.7034068136272544,-0.6651371337078712
0.7054108216432865,-0.660486101228175
0.7074148296593186,-0.6555994597158775
0.7094188376753506,-0.6504789523369243
0.7114228456913827,-0.6451264056820459
0.7134268537074148,-0.6395437291151742
0.7154308617234468,-0.6337329140923336
0.7174348697394789,-0.6276960334512471
0.719438877755511,-0.6214352406719124
0.721442885771543,-0.614952769108411
0.7234468937875751,-0.6082509311922253
0.7254509018036072,-0.6013321176073454
0.7274549098196392,-0.5941987964374639
0.7294589178356713,-0.5868535122855586
0.7314629258517034,-0.5792988853661806
0.7334669338677354,-0.5715376105707695
0.7354709418837675,-0.5635724565063297
0.7374749498997996,-0.5554062645078118
0.7394789579158316,-0.5470419476245489
0.7414829659318637,-0.5384824895811124
0.7434869739478958,-0.5297309437129555
0.7454909819639278,-0.5207904318772252
0.7474949899799599,-0.5116641433391321
0.749498997995992,-0.502355333634273
0.751503006012024,-0.49286732340731393
0.7535070140280561,-0.4832034972274485
0.7555110220440882,-0.4733673023810514
0.7575150300601202,-0.4633622476419605
0.7595190380761523,-0.45319190201982457
0.7615230460921844,-0.4428598934869641
0.7635270541082164,-0.4323699076841982
0.7655310621242485,-0.42172568660610094
0.7675350701402806,-0.41093102726615444
0.7695390781563125,-0.39998978034227584
0.7715430861723446,-0.38890584880319934
0.7735470941883766,-0.3776831865162098
0.7755511022044087,-0.36632579683671423
0.7775551102204408,-0.3548377311801631
0.7795591182364728,-0.34322308757682646
0.7815631262525049,-0.331486009209942
0.783567134268537,-0.31963068293775615
0.785571142284569,-0.30766133779998556
0.7875751503006011,-0.29558224350923007
0.7895791583166332,-0.28339770892787974
0.7915831663326652,-0.2711120805310535
0.7935871743486973,-0.25872974085612216
0.7955911823647294,-0.24625510693936642
0.7975951903807614,-0.23369262874032942
0.7995991983967935,-0.22104678755442383
0.8016032064128256,-0.20832209441436125
0.8036072144288576,-0.19552308848097386
0.8056112224448897,-0.18265433542400192
0.8076152304609218,-0.16972042579342506
0.8096192384769538,-0.15672597338191827
0.8116232464929859,-0.14367561357901693
0.813627254509018,-0.13057400171757746
0.81563126252505,-0.11742581141312403
0.8176352705410821,-0.10423573289667332
0.8196392785571142,-0.09100847134163238
0.8216432865731462,-0.0777487451853661
0.8236472945891783,-0.06446128444603272
0.8256513026052104,-0.05115082903528938
0.8276553106212424,-0.03782212706746731
0.8296593186372745,-0.02447993316582146
0.8316633266533066,-0.011129006766458215
0.8336673346693386,0.002225889579453766
0.8356713426853707,0.015579991904583907
0.8376753507014028,0.028928536524845234
0.8396793587174348,0.04226676173869889
0.8416833667334669,0.05558990952575139
0.843687374749499,0.06889322724403876
0.845691382765531,0.08217196932539209
0.8476953907815631,0.09542139896827971
0.8496993987975952,0.10863678982752209
0.8517034068136272,0.12181342770027681
0.8537074148296593,0.13494661220769202
0.8557114228456913,0.14803165847162872
0.8577154308617234,0.1610638987858533
0.8597194388777555,0.17403868428110553
0.8617234468937875,0.18695138658344504
0.8637274549098196,0.1997973994652888
0.8657314629258517,0.2125721404885472
0.8677354709418837,0.22527105263927463
0.8697394789579158,0.23788960595325023
0.8717434869739479,0.2504232991319098
0.8737474949899798,0.26286766114805116
0.8757515030060119,0.2752182528407449
0.877755511022044,0.2874706684988704
0.879759519038076,0.2996205374327266
0.8817635270541081,0.31166352553314697
0.8837675350701402,0.3235953368175655
0.8857715430861722,0.33541171496248245
0.8877755511022043,0.3471084448217829
0.8897795591182364,0.35868135393036626
0.8917835671342684,0.3701263139925509
0.8937875751503005,0.38143924235472265
0.8957915831663326,0.39261610346170106
0.8977955911823646,0.4036529102963059
0.8997995991983967,0.41454572580160837
0.9018036072144288,0.42529066428536005
0.9038076152304608,0.43588389280610074
0.9058116232464929,0.4463216325404466
0.907815631262525,0.4566001601310752
0.909819639278557,0.4667158090149239
0.9118236472945891,0.47666497073112846
0.9138276553106212,0.48644409620823564
0.9158316633266532,0.49604969703023016
0.9178356713426853,0.505478346680925
0.9198396793587174,0.51472668176627
0.9218436873747494,0.5237914032141447
0.9238476953907815,0.5326692774512047
0.9258517034068136,0.541357137556365
0.9278557114228456,0.5498518843905053
0.9298597194388777,0.5581504877019969
0.9318637274549098,0.5662499872076567
0.9338677354709418,0.5741474936487411
0.9358717434869739,0.581840189821604
0.937875751503006,0.5893253315826517
0.939879759519038,0.5966002488272356
0.9418837675350701,0.6036623464421339
0.9438877755511021,0.6105091052312813
0.9458917835671342,0.6171380828144194
0.9478957915831663,0.6235469144983432
0.9498997995991983,0.6297333141204364
0.9519038076152304,0.6356950748641932
0.9539078156312625,0.6414300700464342
0.9559118236472945,0.6469362538759397
0.9579158316633266,0.6522116621832242
0.9599198396793587,0.6572544131211977
0.9619238476953907,0.6620627078364578
0.9639278557114228,0.6666348311109795
0.9659318637274549,0.6709691519739677
0.9679358717434869,0.6750641242836583
0.969939879759519,0.6789182872788597
0.9719438877755511,0.6825302661000358
0.9739478957915831,0.6858987722797466
0.9759519038076151,0.6890226042022718
0.9779559118236472,0.6919006475322519
0.9799599198396792,0.6945318756121938
0.9819639278557113,0.6969153498287014
0.9839679358717434,0.6990502199472987
0.9859719438877754,0.700935724415725
0.9879759519038075,0.7025711906355973
0.9899799599198396,0.7039560352023394
0.9919839679358716,0.7050897641132947
0.9939879759519037,0.7059719729439471
0.9959919839679358,0.7066023469921872
0.9979959919839678,0.7069806613905737
1.0,0.7071067811865479
