x,y
0.5070140280561122,0.9112916137339132
0.5090180360721442,0.9031018572658863
0.5110220440881763,0.8928989457517544
0.5130260521042084,0.8807056230743193
0.5150300601202404,0.8665490700536395
0.5170340681362725,0.8504608438567385
0.5190380761523046,0.8324768076517526
0.5210420841683366,0.8126370506633289
0.5230460921843687,0.7909857988074852
0.5250501002004008,0.7675713161051371
0.5270541082164328,0.74244579709406
0.5290581162324649,0.7156652504791152
0.531062124248497,0.6872893742801015
0.533066132264529,0.6573814227555477
0.5350701402805611,0.6260080653990953
0.5370741482965932,0.5932392383227866
0.5390781563126252,0.5591479883585517
0.5410821643286573,0.5238103102254155
0.5430861723446894,0.4873049771254026
0.5450901803607214,0.4497133651457712
0.5470941883767535,0.41111927185900915
0.5490981963927856,0.3716087295249607
0.5511022044088176,0.3312698133114866
0.5531062124248497,0.29019244496116353
0.5551102204408818,0.24846819234168005
0.5571142284569138,0.20619006532676148
0.5591182364729459,0.1634523084626408
0.561122244488978,0.12035019088224914
0.56312625250501,0.07697979393544381
0.565130260521042,0.03343779700868029
0.567134268537074,-0.01017873798844516
0.5691382765531061,-0.05377258298933203
0.5711422845691382,-0.09724656050692639
0.5731462925851702,-0.14050376025751074
0.5751503006012023,-0.1834477551888564
0.5771543086172344,-0.2259828164311792
0.5791583166332664,-0.2680141266917371
0.5811623246492985,-0.30944799161737974
0.5831663326653306,-0.3501920486538903
0.5851703406813626,-0.3901554729365413
0.5871743486973947,-0.42924917975289734
0.5891783567134268,-0.467386023126549
0.5911823647294588,-0.5044809900791014
0.5931863727454909,-0.5404513901373769
0.595190380761523,-0.575217039663388
0.597194388777555,-0.6087004405961902
0.5991983967935871,-0.6408269532071562
0.6012024048096192,-0.6715249624835874
0.6032064128256512,-0.7007260377697573
0.6052104208416833,-0.7283650853095287
0.6072144288577154,-0.7543804933504993
0.6092184368737474,-0.7787142694862164
0.6112224448897795,-0.8013121699303078
0.6132264529058116,-0.8221238204343488
0.6152304609218436,-0.8411028285799286
0.6172344689378757,-0.8582068871945939
0.6192384769539078,-0.8733978686611417
0.6212424849699398,-0.8866419099100317
0.6232464929859719,-0.8979094879054548
0.625250501002004,-0.9071754854567908
0.627254509018036,-0.9144192472087462
0.6292585170340681,-0.919624625685368
0.6312625250501002,-0.922780017285287
0.6332665330661322,-0.9238783881479584
0.6352705410821643,-0.9229172898332348
0.6372745490981964,-0.9198988647793213
0.6392785571142284,-0.9148298415269461
0.6412825651302605,-0.9077215197203935
0.6432865731462926,-0.8985897449188317
0.6452905811623246,-0.8874548732740873
0.6472945891783567,-0.8743417261536055
0.6492985971943888,-0.8592795348097453
0.6513026052104208,-0.8423018752187553
0.6533066132264529,-0.8234465932346787
0.655310621242485,-0.8027557202250374
0.657314629258517,-0.7802753793763495
0.6593186372745491,-0.7560556828783456
0.6613226452905812,-0.7301506202160747
0.6633266533066132,-0.7026179378189104
0.6653306613226453,-0.6735190103347455
0.6673346693386772,-0.6429187038163191
0.6693386773547093,-0.6108852311246521
0.6713426853707414,-0.5774899998719377
0.6733466933867734,-0.5428074532428193
0.6753507014028055,-0.5069149040489095
0.6773547094188376,-0.46989236238646376
0.6793587174348696,-0.43182235728137996
0.6813627254509017,-0.39278975271911676
0.6833667334669338,-0.3528815584696185
0.6853707414829658,-0.3121867361289525
0.6873747494989979,-0.27079600081002386
0.68937875751503,-0.22880161892442094
0.691382765531062,-0.18629720250618056
0.6933867735470941,-0.1433775005359464
0.6953907815631262,-0.10013818773070078
0.6973947895791582,-0.056675651269877524
0.6993987975951903,-0.013086775933292605
0.7014028056112224,0.030531271870157913
0.7034068136272544,0.0740812607015953
0.7054108216432865,0.11746611083621339
0.7074148296593186,0.16058911066914772
0.7094188376753506,0.20335413230073957
0.7114228456913827,0.2456658458206341
0.7134268537074148,0.28742993181303583
0.7154308617234468,0.3285532916094096
0.7174348697394789,0.3689442548199538
0.719438877755511,0.40851278368120897
0.721442885771543,0.4471706737642921
0.7234468937875751,0.48483175059633743
0.7254509018036072,0.5214120617568563
0.7274549098196392,0.5568300640207865
0.7294589178356713,0.5910068051310745
0.7314629258517034,0.6238660997955834
0.7334669338677354,0.6553346995160024
0.7354709418837675,0.6853424558701898
0.7374749498997996,0.7138224768839562
0.7394789579158316,0.7407112761437195
0.7414829659318637,0.7659489143176341
0.7434869739478958,0.7894791327697183
0.7454909819639278,0.8112494789691401
0.7474949899799599,0.8312114234150976
0.749498997995992,0.8493204678166523
0.751503006012024,0.8655362442863688
0.7535070140280561,0.8798226053266371
0.7555110220440882,0.8921477044080908
0.7575150300601202,0.9024840669604918
0.7595190380761523,0.9108086516178375
0.7615230460921844,0.9171029015811637
0.7635270541082164,0.921352785984546
0.7655310621242485,0.9235488311720917
0.7675350701402806,0.9236861418161971
0.7695390781563125,0.9217644118299976
0.7715430861723446,0.9177879250496824
0.7735470941883766,0.9117655456851558
0.7755511022044087,0.9037106985603283
0.7775551102204408,0.8936413391870888
0.7795591182364728,0.8815799137396646
0.7815631262525049,0.8675533090185951
0.783567134268537,0.851592792515854
0.785571142284569,0.8337339427147296
0.7875751503006011,0.8140165697798283
0.7895791583166332,0.7924846268140047
0.7915831663326652,0.7691861118800299
0.7935871743486973,0.7441729610054171
0.7955911823647294,0.7175009324089064
0.7975951903807614,0.6892294822066896
0.7995991983967935,0.6594216318754453
0.8016032064128256,0.6281438277676251
0.8036072144288576,0.5954657929921607
0.8056112224448897,0.561460371990768
0.8076152304609218,0.526203368156312
0.8096192384769538,0.48977337485521044
0.8116232464929859,0.45225160023054634
0.813627254509018,0.413721686176439
0.81563126252505,0.3742695218872024
0.8176352705410821,0.33398305239691994
0.8196392785571142,0.29295208253623484
0.8216432865731462,0.2512680767433569
0.8236472945891783,0.2090239551755514
0.8256513026052104,0.16631388657559923
0.8276553106212424,0.12323307835496917
0.8296593186372745,0.07987756436162767
0.8316633266533066,0.03634399080560072
0.8336673346693386,-0.0072705991805190546
0.8356713426853707,-0.05086898186586764
0.8376753507014028,-0.0943539696481825
0.8396793587174348,-0.13762862770014744
0.8416833667334669,-0.18059649005225506
0.843687374749499,-0.22316177463051148
0.845691382765531,-0.26522959676964303
0.8476953907815631,-0.30670618072581796
0.8496993987975952,-0.347499068717434
0.8517034068136272,-0.38751732702793834
0.8537074148296593,-0.4266717487112846
0.8557114228456913,-0.4648750524481485
0.8577154308617234,-0.5020420771096057
0.8597194388777555,-0.5380899715945965
0.8617234468937875,-0.5729383795179568
0.8637274549098196,-0.6065096183373503
0.8657314629258517,-0.6387288525197892
0.8677354709418837,-0.6695242603617121
0.8697394789579158,-0.6988271940907852
0.8717434869739479,-0.7265723328924973
0.8737474949899798,-0.7526978285204561
0.8757515030060119,-0.7771454431657927
0.877755511022044,-0.799860679278322
0.879759519038076,-0.8207929010500936
0.8817635270541081,-0.8398954472905144
0.8837675350701402,-0.8571257354414304
0.8857715430861722,-0.8724453565002925
0.8877755511022043,-0.8858201606398246
0.8897795591182364,-0.8972203333333176
0.8917835671342684,-0.9066204618158658
0.8937875751503005,-0.9139995917333882
0.8957915831663326,-0.9193412738531545
0.8977955911823646,-0.9226336007316933
0.8997995991983967,-0.9238692332583434
0.9018036072144288,-0.9230454170152769
0.9038076152304608,-0.9201639884175262
0.9058116232464929,-0.9152313706193292
0.907815631262525,-0.9082585591959152
0.909819639278557,-0.8992610976326497
0.9118236472945891,-0.888259042676181
0.9138276553106212,-0.8752769196248177
0.9158316633266532,-0.8603436676578118
0.9178356713426853,-0.8434925753254093
0.9198396793587174,-0.8247612063434716
0.9218436873747494,-0.8041913158580926
0.9238476953907815,-0.7818287573668523
0.9258517034068136,-0.7577233805042182
0.9278557114228456,-0.7319289199189227
0.9298597194388777,-0.7045028754910398
0.9318637274549098,-0.6755063841557803
0.9338677354709418,-0.6450040836197102
0.9358717434869739,-0.6130639682732169
0.937875751503006,-0.5797572376203952
0.939879759519038,-0.5451581375642308
0.9418837675350701,-0.5093437949008991
0.9438877755511021,-0.47239404539208424
0.9458917835671342,-0.4343912557986103
0.9478957915831663,-0.39542014027206723
0.9498997995991983,-0.3555675715137353
0.9519038076152304,-0.3149223871217805
0.9539078156312625,-0.27357519155836557
0.9559118236472945,-0.23161815417816795
0.9579158316633266,-0.1891448037684927
0.9599198396793587,-0.1462498200589975
0.9619238476953907,-0.10302882266580378
0.9639278557114228,-0.0595781579404297
0.9659318637274549,-0.015994684198740967
0.9679358717434869,0.02762444419136312
0.969939879759519,0.07118199338220992
0.9719438877755511,0.11458086679577169
0.9739478957915831,0.15772432156710325
0.9759519038076151,0.20051618419929446
0.9779559118236472,0.24286106494921414
0.9799599198396792,0.28466457046612686
0.9819639278557113,0.3258335142092274
0.9839679358717434,0.3662761241749771
0.9859719438877754,0.4059022474712338
0.9879759519038075,0.4446235512821287
0.9899799599198396,0.4823537197756941
0.9919839679358716,0.5190086465153421
0.9939879759519037,0.5545066219462332
0.9959919839679358,0.5887685155386367
0.9979959919839678,0.6217179521822399
1.0,0.6532814824381872
