x,y,y_dt,L,k
0.0,7.076388463099209e-07,-0.0016716517852564598,3,3
0.002004008016032064,-0.01744877507063696,-0.1736432776574417,3,3
0.004008016032064128,-0.03488997871176343,-0.3455813636311389,3,3
0.0060120240480961915,-0.05231699748070147,-0.5174252315709755,3,3
0.008016032064128256,-0.06972392557361969,-0.6891142033415356,3,3
0.01002004008016032,-0.08710485718668652,-0.8605876008074715,3,3
0.012024048096192383,-0.10445388651607043,-1.0317847458333729,3,3
0.014028056112224447,-0.12176510775793994,-1.202644960283879,3,3
0.01603206412825651,-0.1390326151084636,-1.3731075660235845,3,3
0.018036072144288574,-0.1562505027638098,-1.5431118849171073,3,3
0.02004008016032064,-0.17341286492014715,-1.7125972388290593,3,3
0.022044088176352703,-0.19051379577364408,-1.8815029496240676,3,3
0.024048096192384766,-0.20754738952046908,-2.049768339166741,3,3
0.026052104208416832,-0.22450774035679066,-2.217332729321704,3,3
0.028056112224448895,-0.24138894247877732,-2.3841354419535605,3,3
0.03006012024048096,-0.25818509008259755,-2.550115798926935,3,3
0.03206412825651302,-0.27489027736441984,-2.715213122106414,3,3
0.03406813627254509,-0.29149859852041266,-2.8793667333566884,3,3
0.03607214428857715,-0.3080041477467445,-3.042515954542276,3,3
0.038076152304609215,-0.3244010192395839,-3.2046001075278348,3,3
0.04008016032064128,-0.3406833071950994,-3.365558514177984,3,3
0.04208416833667334,-0.3568451058094594,-3.5253304963573395,3,3
0.044088176352705406,-0.3728805092788325,-3.6838553759305235,3,3
0.04609218436873747,-0.388783611799387,-3.841072474762134,3,3
0.04809619238476953,-0.40454850756729144,-3.996921114716825,3,3
0.0501002004008016,-0.42016929077871457,-4.151340617659153,3,3
0.052104208416833664,-0.4356400556298248,-4.304270305453747,3,3
0.05410821643286573,-0.45095489631679025,-4.455649499965276,3,3
0.05611222444889779,-0.46610790703577976,-4.605417523058307,3,3
0.058116232464929855,-0.4810931819829619,-4.753513696597448,3,3
0.06012024048096192,-0.4959048153545049,-4.899877342447333,3,3
0.06212424849699398,-0.5105369013465774,-5.044447782472545,3,3
0.06412825651302605,-0.5249856743363482,-5.18706150720892,3,3
0.06613226452905811,-0.5392421647398774,-5.327756745120414,3,3
0.06813627254509018,-0.5533016704914718,-5.466518800749434,3,3
0.07014028056112225,-0.5671602530007948,-5.603308546379672,3,3
0.0721442885771543,-0.5808139736775091,-5.7380868542951795,3,3
