0.000000000000000000e+00
2.367187500000000368e-03
4.734375000000000736e-03
7.101562500000001971e-03
9.468750000000001471e-03
1.183593750000000097e-02
1.420312500000000394e-02
1.657031250000000344e-02
1.893750000000000294e-02
2.130468750000000244e-02
2.367187500000000194e-02
2.603906250000000144e-02
2.840625000000000094e-02
3.077343750000000391e-02
3.314062500000000688e-02
3.550781249999999944e-02
3.787500000000000588e-02
4.024218750000000538e-02
4.260937500000000488e-02
4.497656250000000439e-02
4.734375000000000389e-02
4.971093750000000339e-02
5.207812500000000289e-02
5.444531250000000933e-02
5.681250000000000189e-02
5.917968750000000833e-02
6.154687500000000783e-02
6.391406250000000733e-02
6.628125000000001377e-02
6.864843750000000633e-02
7.101562499999999889e-02
7.338281250000000533e-02
7.574999999999999789e-02
7.811718750000000433e-02
8.048437499999999689e-02
8.285156250000000333e-02
8.521875000000000977e-02
8.758593750000000233e-02
8.995312499999999489e-02
9.232031250000000133e-02
9.468750000000000777e-02
9.705468750000001421e-02
9.942187500000000677e-02
1.017890625000000132e-01
1.041562500000000058e-01
1.065234375000000122e-01
1.088906250000000187e-01
1.112578125000000112e-01
1.136250000000000038e-01
1.159921875000000102e-01
1.183593750000000167e-01
1.207265625000000231e-01
1.230937500000000157e-01
1.254609375000000082e-01
1.278281250000000147e-01
1.301953125000000211e-01
1.325625000000000275e-01
1.349296875000000062e-01
1.372968750000000127e-01
1.396640625000000191e-01
1.420312499999999978e-01
1.443984375000000042e-01
1.467656250000000107e-01
1.491328124999999893e-01
1.514999999999999958e-01
1.538671875000000022e-01
1.562343750000000087e-01
1.586015625000000151e-01
1.609687499999999938e-01
1.633359375000000002e-01
1.657031250000000067e-01
1.680703125000000131e-01
1.704375000000000195e-01
1.728046874999999982e-01
1.751718750000000047e-01
1.775390625000000111e-01
1.799062500000000175e-01
1.822734375000000240e-01
1.846406250000000027e-01
1.870078125000000091e-01
1.893750000000000155e-01
1.917421875000000220e-01
1.941093750000000284e-01
1.964765625000000071e-01
1.988437500000000135e-01
2.012109375000000200e-01
2.035781250000000264e-01
2.059453125000000329e-01
2.083125000000000115e-01
2.106796875000000180e-01
2.130468750000000244e-01
2.154140625000000309e-01
2.177812500000000373e-01
2.201484375000000160e-01
2.225156250000000224e-01
2.248828125000000289e-01
2.272500000000000353e-01
2.296171875000000417e-01
2.319843750000000204e-01
2.343515625000000269e-01
2.367187500000000333e-01
2.390859375000000397e-01
2.414531250000000462e-01
2.438203125000000249e-01
2.461875000000000313e-01
2.485546875000000377e-01
2.509218750000000164e-01
2.532890625000000506e-01
2.556562500000000293e-01
2.580234375000000080e-01
2.603906250000000422e-01
2.627578125000000209e-01
2.651250000000000551e-01
2.674921875000000338e-01
2.698593750000000679e-01
2.722265625000000466e-01
2.745937500000000253e-01
2.769609375000000595e-01
2.793281250000000382e-01
2.816953125000000169e-01
2.840624999999999956e-01
2.864296874999999742e-01
2.887968750000000084e-01
2.911640624999999871e-01
2.935312500000000213e-01
2.958984375000000000e-01
2.982656249999999787e-01
3.006328125000000129e-01
3.029999999999999916e-01
3.053671875000000258e-01
3.077343750000000044e-01
3.101015624999999831e-01
3.124687500000000173e-01
3.148359374999999960e-01
3.172031250000000302e-01
3.195703125000000089e-01
3.219374999999999876e-01
3.243046875000000218e-01
3.266718750000000004e-01
3.290390625000000346e-01
3.314062500000000133e-01
3.337734374999999920e-01
3.361406250000000262e-01
3.385078125000000049e-01
3.408750000000000391e-01
3.432421875000000178e-01
3.456093749999999964e-01
3.479765625000000306e-01
3.503437500000000093e-01
3.527109375000000435e-01
3.550781250000000222e-01
3.574453125000000009e-01
3.598125000000000351e-01
3.621796875000000138e-01
3.645468750000000480e-01
3.669140625000000266e-01
3.692812500000000053e-01
3.716484375000000395e-01
3.740156250000000182e-01
3.763828125000000524e-01
