1.385071885852055429e+00,6.842818909831613894e-01,1.647481843525149259e-01,1.735292340399041677e-01,1.632959654577028630e-01,1.243894955766933208e-01,8.246701666426758948e-02,5.987809053797832348e-02,5.800196064752327629e-02,7.360219588142058456e-02,7.791015979559290372e-02,8.258224819944359751e-02,9.791767119620686799e-02,9.695612649554163909e-02,9.323824950775616571e-02,1.035763403364029500e-01,1.036000251347317658e-01,9.585553200460594780e-02,1.017479050375484917e-01,1.003172895591006863e-01,8.426641202848372814e-02,8.003153995293388334e-02,8.015745046550648567e-02,8.469491730497935578e-02,1.112113649628838630e-01,1.554446859609939224e-01,1.922243993180359212e-01,2.243490678543906824e-01,2.447985765195497265e-01,2.232476458442889111e-01,1.980159004077037821e-01,1.691402808249247158e-01,1.402674671972210518e-01,1.136046839645286077e-01,8.915193112685226851e-02,8.102516697912420796e-02,7.235792720016220869e-02,6.264397163753798736e-02,6.689558572651321811e-02,6.646207805360759835e-02,5.881330186827682382e-02,5.979563277746535732e-02,5.308489871884347622e-02,3.364054484920586674e-02,2.284250844299151595e-02,9.452988539948137259e-03,1.616765279466392258e-02,2.004227087977028532e-02,6.711615042831908795e-03,2.154351122534592378e-03,1.666244718755365284e-01,2.987058340595396544e-01,1.756652890298582292e-01,1.803321258473999933e-02,2.293899710233304745e-02,3.505420428332328697e-02,4.166170258264401127e-02,2.749409498849253453e-02,2.052548848403290549e-02,4.146771139423321983e-02,9.753139874143101906e-02,8.522756065661951652e-02,3.536639561989574077e-02,1.238821587223810639e-01,1.281602883246435454e-01,5.537370945725683669e-02,1.298768694132235169e-01,1.379202312636849115e-01,7.950379500861259885e-02,6.554710088882531593e-02,5.613069586154395552e-02,4.591173265853498719e-02,2.036588364589420053e-03,2.177511707300539001e-02,1.715548099751629252e-02,4.623641513262555236e-02,5.948885665875280893e-02,3.504391285805752432e-02,3.693782158640601665e-02,4.416547606349041644e-02,2.515336310696625333e-02,9.140354019073981817e-03,7.074337417114939797e-03,1.098685315358061132e-03,1.774380197698022243e-02,3.274951653187230249e-02,2.729325641450941475e-02,3.121896119931477642e-02,5.481906429684357818e-02,4.398842718630646687e-02,2.693215277056992818e-02,5.004884788419872166e-02,4.267470884879998039e-02,1.535994318325606400e-02,1.569530045471267954e-02,6.463429759211436476e-03,8.059198434725800553e-03,3.401404656191431286e-03,5.290372727408509945e-03,3.413453058552562425e-02
1.145246435039829924e+00,5.610887052246857909e-01,1.290815973029498520e-01,1.500350845037218828e-01,1.411668045995215781e-01,1.087768238258312592e-01,7.320189905924062712e-02,5.491618265857334258e-02,5.412871630562821057e-02,6.716582486460076495e-02,7.192180132158310091e-02,7.684495637498478526e-02,8.928703786505653994e-02,8.893936116827039218e-02,8.653522352792197836e-02,9.454176018190674213e-02,9.471216321111530778e-02,8.892321290857740923e-02,9.309444591080984210e-02,9.154651750703102220e-02,7.832707579309594603e-02,7.327357596923245175e-02,7.191381610734093321e-02,7.583868805443894079e-02,9.723899105777666918e-02,1.344221221146328915e-01,1.685240929678922805e-01,1.975313166420863964e-01,2.166872552710538136e-01,2.019732074787374820e-01,1.822696579404373962e-01,1.583137042183659915e-01,1.330570336989898017e-01,1.083607156598413584e-01,8.497131533294280392e-02,7.343412442627886283e-02,6.107832676353044943e-02,4.825182890498180832e-02,4.596924422846271341e-02,4.002636596030251237e-02,2.919463062902472039e-02,2.522470058855430519e-02,1.548900127912333780e-02,3.251358900783540840e-03,1.437296308043733983e-02,2.666835080229024157e-02,4.721174149443474466e-02,4.947402616105467388e-02,3.658616415622129026e-02,2.510679190638331892e-02,1.306625567046280079e-01,2.587223854812442658e-01,1.535438223363758681e-01,2.102021499084250067e-02,1.968309316401256615e-02,2.534494532373046671e-02,3.491611784938480900e-02,1.929013831034115389e-02,7.982261970826409758e-03,2.873297427903165335e-02,7.546449265244936644e-02,5.849613949938614610e-02,1.123544832059486520e-02,9.046401662560321633e-02,9.409636075777161324e-02,2.644284351786341247e-02,9.545679068192980399e-02,1.087235298323573907e-01,5.711775503174110202e-02,4.833797522424634202e-02,5.096819540481292710e-02,4.844341573875809992e-02,1.287795954862247516e-02,2.955940916699262289e-03,1.910268220132183004e-04,2.801822630030392780e-02,4.030484677817947059e-02,2.080382507713063323e-02,2.096785746326257360e-02,3.007718726333119541e-02,1.750019704413463550e-02,1.824294859358588372e-03,4.837398944414206259e-03,4.669270815437831512e-03,1.349089342313286588e-02,2.203799447425003333e-02,1.344197284368675582e-02,1.817244749593827091e-02,3.632202508034487742e-02,2.645181967029441861e-02,1.224373623907870634e-02,3.225059956082299006e-02,2.939959784702295131e-02,5.906128975768698552e-03,7.979170353734910126e-03,6.765860399597728447e-03,5.420787890271006049e-03,4.446714133715112816e-03,3.788403171877341435e-03,1.795565661668585555e-02
9.054209842276039755e-01,4.380072410776909564e-01,9.363744170813265155e-02,1.262098080432341174e-01,1.186008200841661697e-01,9.262558762762951314e-02,6.330135353973598278e-02,4.922773793113588425e-02,4.944440581230868936e-02,5.984120353367505807e-02,6.497605250322702197e-02,7.008980445106494095e-02,7.958729257803320856e-02,7.981191407214582867e-02,7.869000447238150286e-02,8.434381952216751799e-02,8.465030892565827969e-02,8.081690145076514398e-02,8.327762627884593982e-02,8.163355237921932073e-02,7.127705778891169075e-02,6.544650002970042735e-02,6.265232164971434869e-02,6.602506845954003722e-02,8.237836683859200981e-02,1.125884921168474051e-01,1.440972497697188270e-01,1.700781375152894404e-01,1.880373695752191043e-01,1.802619454560279166e-01,1.661922885488562041e-01,1.472646961570557855e-01,1.257348785892833387e-01,1.031167473551540398e-01,8.090242115050499949e-02,6.606551332817028888e-02,5.012985325121127600e-02,3.429650982957754835e-02,2.558146717775899859e-02,1.422608178147954927e-02,3.024962378352924475e-04,8.535165448974924018e-03,2.121864584650334784e-02,3.918587230643377772e-02,5.057057450438917634e-02,6.172057818868226242e-02,7.714514842538067185e-02,7.776358836665941965e-02,6.529735276435899571e-02,5.119394257346066013e-02,9.586765311444644944e-02,2.198401560312897018e-01,1.323956990384567156e-01,2.321662378168132257e-02,1.586391657900365626e-02,1.533149023106178399e-02,2.814256312045946423e-02,1.133601463457611924e-02,4.047413343000294539e-03,1.674655415442471984e-02,5.433848158059051414e-02,3.284514667595250792e-02,1.173644848876653768e-02,5.821820354380147222e-02,6.115194849833205382e-02,1.484435583267718073e-03,6.186779124172958610e-02,8.013854650131546631e-02,3.508958521658911422e-02,3.121269618562974579e-02,4.561079102852011458e-02,5.051243242553793422e-02,2.301498554535319485e-02,1.495692003082771393e-02,1.571623733195570694e-02,1.094850124495438948e-02,2.229582764456239374e-02,7.699012720338682669e-03,6.029450174031669718e-03,1.685858076817225992e-02,1.050580879690909963e-02,5.081030801022623500e-03,2.739993788399036623e-03,8.100322998831788190e-03,9.648718368584052740e-03,1.198525023223029340e-02,4.603715778217498666e-04,6.157490626530925937e-03,1.896026128803618427e-02,1.009020290121731556e-02,1.296216515413783910e-03,1.550954125897074931e-02,1.703080205404305936e-02,2.843340044418996015e-03,7.257066461950900660e-04,7.263194959545138385e-03,2.866223971783363189e-03,5.134153449520506562e-03,1.225546097092378162e-02,2.607861938941358204e-03
6.655955334153781378e-01,3.151490687450697603e-01,5.863784757681006488e-02,1.017227264875659731e-01,9.516178025138521956e-02,7.539795241390367941e-02,5.213081334276181700e-02,4.208720413280553352e-02,4.313906219809804377e-02,5.074128535885713553e-02,5.611682048106914067e-02,6.130031176369010737e-02,6.775077227282677583e-02,6.846460866861736605e-02,6.856194720077857241e-02,7.182073447413461764e-02,7.224206094724783256e-02,7.036419629992840541e-02,7.113566225856526870e-02,6.943774903536148457e-02,6.200718147732331431e-02,5.548264907198552365e-02,5.135648642863266389e-02,5.429796566083711085e-02,6.574244577550114599e-02,8.913382899819755067e-02,1.182183175006012998e-01,1.413549637110362855e-01,1.583110848638611401e-01,1.576776281158775994e-01,1.494531140621030429e-01,1.357711266322510490e-01,1.181894316651981858e-01,9.787277905046674886e-02,7.705681878244788341e-02,5.914146369357098365e-02,3.984318483406179556e-02,2.121424607161392917e-02,6.270089142572432550e-03,1.030420771989071227e-02,2.713754908243393160e-02,4.067399836559526527e-02,5.615099612823604147e-02,7.320690250827865952e-02,8.473384516491622165e-02,9.463603055689118193e-02,1.048586970489511216e-01,1.037703123561857232e-01,9.168339698420835404e-02,7.493469954754194973e-02,6.340519111566100818e-02,1.831588724318367056e-01,1.131929434267138213e-01,2.383291677892529492e-02,1.091895806510145839e-02,4.710055128198553653e-03,2.131310630600248557e-02,3.881218382174367321e-03,1.505068223847572106e-02,6.255753868736002588e-03,3.509298541293848217e-02,9.353546290206793401e-03,3.239181509928679148e-02,2.831545971551685525e-02,3.044504965184513523e-02,2.740590109979779143e-02,2.993982407931206069e-02,5.277617035153414626e-02,1.377667072817245764e-02,1.425499676740388244e-02,3.986384295290823498e-02,5.165674334518666200e-02,3.174427571784188551e-02,3.105837882718942566e-02,2.951055417936654379e-02,3.825852690022557567e-03,6.635197621092103759e-03,3.136787348450464918e-03,6.847241445078644517e-03,5.378160262645037548e-03,4.828083384843306902e-03,1.116544610148118011e-02,9.214661658923373189e-04,1.125249764871527614e-02,6.627453673986538618e-03,3.249168825379955550e-03,1.078304369835469956e-02,3.795750572810341339e-03,3.867509783699762949e-03,3.923024757700677156e-03,1.254079814957798078e-02,8.814302636888093900e-04,6.473408412213998986e-03,1.018507324033546269e-02,5.603051294214456135e-03,8.150073218815390153e-03,4.792396736831294746e-04,5.106337438593788747e-03,1.949991158867159236e-02,1.107890046100634684e-02
4.257700826031524111e-01,1.926254558177841747e-01,2.430434243438028830e-02,7.624405856449312235e-02,7.041463663237168547e-02,5.655754238556642832e-02,3.905743284127094483e-02,3.277099695647400779e-02,3.440491536750256429e-02,3.898142974725038457e-02,4.439060560706309388e-02,4.946275465006744199e-02,5.271270971045449727e-02,5.379127683942552807e-02,5.501350034535601452e-02,5.581387226187084494e-02,5.631819784970915066e-02,5.639587602998474836e-02,5.550992107404661979e-02,5.382155610767291876e-02,4.941127874004358489e-02,4.231725585709744664e-02,3.701258678130336932e-02,3.970388001029556690e-02,4.644658727560013745e-02,6.325036266313821542e-02,9.016371185353122542e-02,1.107289496022600961e-01,1.269720253378907593e-01,1.337852069894949203e-01,1.317223532079404569e-01,1.236114681185535025e-01,1.103094253357784771e-01,9.262881074577945795e-02,7.354577581972399081e-02,5.288350304785516265e-02,3.054810278432051884e-02,9.440086099882005755e-03,1.142851407800304919e-02,3.293165691674171391e-02,5.240192102474816593e-02,7.038402806582366722e-02,8.842340897317857440e-02,1.043609498582824813e-01,1.158490513991723425e-01,1.243499406679324792e-01,1.292462192468084581e-01,1.263566467619154920e-01,1.145856640398283943e-01,9.515984140249500456e-02,3.443743972219914795e-02,1.497752786154697979e-01,9.690494336951704923e-02,2.208171322575624984e-02,4.287234034450415621e-03,6.822319908713958547e-03,1.439989107637693055e-02,2.825432729789634223e-03,2.451608051425813173e-02,1.994150639761826938e-03,1.866507550493023970e-02,1.090262402897224092e-02,4.957631123509065318e-02,1.923349979641386653e-03,3.090629976990832972e-03,5.032204462571199244e-02,5.005910993807205500e-04,2.724563354914733004e-02,6.464572604513385556e-03,2.451617145065976278e-03,3.353323931983454020e-02,5.141556231378152653e-02,3.836434723604575936e-02,4.444580339792203461e-02,4.013902996647455979e-02,1.516103891887699007e-02,5.506827538238390218e-03,1.057291330070331270e-02,1.663485265837838512e-02,3.497926211692536924e-03,1.123121445496311210e-03,1.601988670439413731e-02,4.792176496994371426e-04,1.398682849168320086e-02,4.836163676920079979e-03,3.514149108756692286e-03,1.942212494339123907e-02,1.065991136631661007e-02,7.825567604112126929e-03,1.441764755248930996e-02,2.034621207760389794e-02,1.058083967128276015e-02,1.369951003975522497e-03,1.541758778199664448e-02,1.054631728355603926e-02,9.620607035543682350e-03,1.656659118660336327e-03,4.006850271935036290e-03,2.491252285904765884e-02,2.227692867847652636e-02
1.859446317909266844e-01,7.054721648156903058e-02,9.142448898121324774e-03,4.944536683019995493e-02,4.392611354089392961e-02,3.557016742568874790e-02,2.345094519604762340e-02,2.055848063477538901e-02,2.243748681401225298e-02,2.368060093519375187e-02,2.884779365669576379e-02,3.356754027833463994e-02,3.341267648065926466e-02,3.469025799985026026e-02,3.691174795583318513e-02,3.516932143176099146e-02,3.571426267687005662e-02,3.774748368476199545e-02,3.524649127170853546e-02,3.365205764588630188e-02,3.238768899239463650e-02,2.488989197478685966e-02,1.861102987585683266e-02,2.129319728341183549e-02,2.360975557527744684e-02,3.413361460518515855e-02,5.921279706107585028e-02,7.756982834974524010e-02,9.348600088037928302e-02,1.081514063906541256e-01,1.126715685425561109e-01,1.105650957949276814e-01,1.019840454152890485e-01,8.738484244109216703e-02,7.048010644807095604e-02,4.751225621207522121e-02,2.257304454580322250e-02,5.926943993919131515e-04,2.698015236703432684e-02,5.302599896985027428e-02,7.476998382168176249e-02,9.686077604315723732e-02,1.171548486176865467e-01,1.316984001319250197e-01,1.429066003753272085e-01,1.498018801115472698e-01,1.492060544343107864e-01,1.443896756335183440e-01,1.328502424776116797e-01,1.107049111821760690e-01,1.012193180846310270e-02,1.207816493838924643e-01,8.449713656864776823e-02,1.717884086971688262e-02,4.589953144179759192e-03,1.956736026965866238e-02,7.375174613932500289e-03,8.536134893595503925e-03,3.193422813866342302e-02,7.260920363888256901e-03,5.988004732207397041e-03,2.685171140735320705e-02,6.214030045098173360e-02,1.979531854448968176e-02,1.980088815082581277e-02,6.923743065997500779e-02,2.562557860272152155e-02,4.153685695087006025e-03,2.527918131429163218e-02,1.882397994523427043e-02,2.642565925917184089e-02,4.932998080877482039e-02,4.217657574812694321e-02,5.422023981146129046e-02,4.655306138494941237e-02,2.191792172196738164e-02,1.296480060126015132e-02,1.348331065109942273e-02,2.231020514721970827e-02,8.907060087164797579e-03,4.435006652236950231e-05,1.923695517179346837e-02,1.323657659780930196e-03,1.616491552914367524e-02,4.682245815367691577e-03,7.651276482517399558e-03,2.459425358953426510e-02,1.341181343535913228e-02,1.499291639005129184e-02,2.022821825097764759e-02,2.357332257984889878e-02,1.782866523763049216e-02,5.600322262981460852e-03,1.784225931751803884e-02,1.364518279930737599e-02,1.186811727986158971e-02,3.458306798701793472e-03,1.480728482370352594e-03,2.788654518109501268e-02,3.016189361812138259e-02
5.388081902129927131e-02,5.097543866185938466e-02,4.148310330153082148e-02,2.100000277782987368e-02,1.526529526186681807e-02,1.190454705038312966e-02,4.684516512739822502e-03,4.732944567716668161e-03,6.436679874179507266e-03,3.962561995081159694e-03,8.543942775489199448e-03,1.261057487877437211e-02,8.796020127230796959e-03,1.006589210311670257e-02,1.312994486189023036e-02,8.739455668746565209e-03,9.272141050542970220e-03,1.326090488602282846e-02,9.197746536444562082e-03,7.802508479685776877e-03,9.840752187587398225e-03,2.145904968835488091e-03,4.852278057417613866e-03,1.878524374335555081e-03,3.644286253122519526e-03,9.834881608901113736e-04,2.464886252325770855e-02,4.125076605915678485e-02,5.732173100743631622e-02,8.034531060425664784e-02,9.197411155909662739e-02,9.641258654220985491e-02,9.310308130201150334e-02,8.214087413640486224e-02,6.797002126920509424e-02,4.324714630538439852e-02,1.624465862535906524e-02,8.453179711107594585e-03,3.985354524064499415e-02,6.996039998488212674e-02,9.352502687324859565e-02,1.193041456341483730e-01,1.414690781341207959e-01,1.542748114747212185e-01,1.649023983236439506e-01,1.699371964315288253e-01,1.636425425646619303e-01,1.567426538007223868e-01,1.453295059824890600e-01,1.204117945083549301e-01,8.390104614909077441e-03,9.726431012349223693e-02,7.692970216838546094e-02,8.344398697043953206e-03,1.626825798114861499e-02,3.382514790318902342e-02,2.113652109259622769e-04,1.300443404223017296e-02,3.679851957718627276e-02,8.806359132631058628e-03,2.010057282398669543e-03,3.742790006227103561e-02,6.894040815519986154e-02,3.568407232909454052e-02,3.712513061789390889e-02,8.316204565145479677e-02,4.761884589709675097e-02,1.589622846061100603e-02,4.231412535318690438e-02,3.477937901396427334e-02,1.834883488319183353e-02,4.494358989600666376e-02,4.248614217759971723e-02,5.948763056914385672e-02,4.770975667137911103e-02,2.296357003753524140e-02,1.457962230757647859e-02,1.074805832119452020e-02,2.285569365270667674e-02,9.991321317070145369e-03,2.241637241197746988e-03,2.041147308289326112e-02,1.474207704508234684e-03,1.764911260125001657e-02,6.570878510117950100e-03,8.512345302640333955e-03,2.544150959010282875e-02,1.103385152106106659e-02,1.651461549567656562e-02,2.019563759276188364e-02,2.108919859456559465e-02,1.981915467191885938e-02,5.323647866117386940e-03,1.676426877043768471e-02,1.444323890730103699e-02,1.508487183949869248e-02,4.842990747304931620e-03,2.825057978078415744e-03,2.781853380477983251e-02,3.391395615003567343e-02
2.937062698335249911e-01,1.718330519556053870e-01,7.249969672755063321e-02,9.416450478390236967e-03,1.599578995841710594e-02,1.496696958349774675e-02,1.786440465349103945e-02,1.541742536896872906e-02,1.439213595672939050e-02,2.104293766141118738e-02,1.745893658436781237e-02,1.440537547728304446e-02,2.218470655453863571e-02,2.116999548737830139e-02,1.745095632697335475e-02,2.461551090515268214e-02,2.415836931728154724e-02,1.821406265419955872e-02,2.377609900968291612e-02,2.484613878144781296e-02,1.931770631099549718e-02,2.696215236544219351e-02,3.437457094718077144e-02,3.074927451073428131e-02,3.618578879788802993e-02,3.699464717447398243e-02,1.423990588417378689e-02,1.149211285644824443e-03,1.795156487593230210e-02,4.993894787660613233e-02,6.930556537179044518e-02,8.093601631210400882e-02,8.355707533905154527e-02,7.689690583171758520e-02,6.612497794002347717e-02,4.030609737608359389e-02,1.188736190876893417e-02,1.371339808157312490e-02,4.952104185567662853e-02,8.311230851698647726e-02,1.079552360552020751e-01,1.369195063340775675e-01,1.604958469341903893e-01,1.711521943388527589e-01,1.808392113154706493e-01,1.837084424231694157e-01,1.714675090012232062e-01,1.622965338729844831e-01,1.508836686764967183e-01,1.231302890930363603e-01,1.995530658071942298e-02,8.030216458369299204e-02,7.515625949112880733e-02,5.196186121410484304e-03,3.129953882582370284e-02,4.989371463613156976e-02,7.118940337345114333e-03,1.598555985155836190e-02,3.860581035994670174e-02,5.897314037416556687e-03,4.407282052954819562e-03,4.157265572898261041e-02,6.884107114584203657e-02,4.459433872654905429e-02,4.778526825411244516e-02,9.111263969574334709e-02,6.466497269060855757e-02,3.230478682573689753e-02,5.721878652963985346e-02,5.023566681421998137e-02,9.111811853936058192e-03,3.780309876916865264e-02,3.860297436359649836e-02,5.936002625949488021e-02,4.257334896632958277e-02,1.717279284486572521e-02,9.200112215618005962e-03,1.254886390979592647e-03,1.726066506576451332e-02,5.898651055396442189e-03,8.360411147251056718e-03,1.914103014437484873e-02,7.941620051101772049e-04,1.830271392922655505e-02,1.090447205449018853e-02,5.451927391363131647e-03,2.111183409912786857e-02,2.515372514320546316e-03,1.127839500103977599e-02,1.316872513626332619e-02,1.176864910107244810e-02,1.551654111474842779e-02,3.480215980573575507e-04,1.149354397988178178e-02,1.248719480120730196e-02,1.946182505240778848e-02,5.728563427433330801e-03,9.261127300969951293e-03,2.410916663788498226e-02,3.271887818107188650e-02
5.335317206457507178e-01,2.919170670279860325e-01,1.019760995361287392e-01,4.212573854338685919e-02,5.028158991173903303e-02,4.556768858964810320e-02,4.481324359708072080e-02,4.059858215135214721e-02,4.083704811699906401e-02,5.219898289286550863e-02,5.009111047162839725e-02,4.846933339535652863e-02,6.056832598508776755e-02,6.009661927024723127e-02,5.594078865397644762e-02,6.602597905777329856e-02,6.571799983474235773e-02,5.781815034405823894e-02,6.480544613456018510e-02,6.540371718069426521e-02,5.616690100195231850e-02,6.347310244850046246e-02,7.094487139896088479e-02,6.624931917452148156e-02,7.487783691760174776e-02,8.058887883918508521e-02,5.815946113733083678e-02,4.335226126524727164e-02,2.514780362785584700e-02,1.650787041592494120e-02,4.434418437570442073e-02,6.391925546455490270e-02,7.323747115472989400e-02,7.165293752703026653e-02,6.505353283220272065e-02,3.890523906422060918e-02,9.822900000951317878e-03,1.594890171900509301e-02,5.545933609843167744e-02,9.186429927173245247e-02,1.173546583914442110e-01,1.489187707046388809e-01,1.733720701592824653e-01,1.814002826756233588e-01,1.897280167452954913e-01,1.900767956660445179e-01,1.716017392453963453e-01,1.599414828071212824e-01,1.483823297917412631e-01,1.177196635280672865e-01,2.343972568597951778e-02,7.096523271335630767e-02,8.012257566314140433e-02,2.421110850525742819e-02,5.023110997114255127e-02,6.806863827166753644e-02,1.464291959487507011e-02,1.723675746057296010e-02,3.685709895859456964e-02,2.193330976518303999e-03,2.894315207582209837e-04,3.823616021901798945e-02,6.071607656112743001e-02,4.538700255043615073e-02,5.069350328961075292e-02,9.211405906581848768e-02,7.595642540736680104e-02,4.447760218568408419e-02,6.964543367708664334e-02,6.511137221994195423e-02,1.474791829575883284e-03,2.745894906339207964e-02,2.984268226796160661e-02,5.295678893463851011e-02,3.011660001746196968e-02,3.429664057794212795e-03,4.315431182154938483e-03,1.609931651856122414e-02,4.522788095322027857e-03,4.215993606658585691e-03,1.904078544273701823e-02,1.502652954922734096e-02,8.520595682394160875e-04,1.799013938325499939e-02,1.808212325548463895e-02,2.170090909339172924e-03,1.076018420773650064e-02,1.314595487590697331e-02,1.818856472936225543e-03,1.994220626063913926e-03,5.504251986822694676e-03,3.893586313761687734e-03,1.229532407745281830e-02,1.345694907665340168e-03,7.327492116202982686e-03,2.518835891957671436e-02,6.033553713029771171e-03,1.817521065286031856e-02,1.616405646581231537e-02,2.576912613538340224e-02
7.733571714579764445e-01,4.111199759114766428e-01,1.296982694010160309e-01,7.744649970169481534e-02,8.801245320324113663e-02,8.041586215179075126e-02,7.677346270828788732e-02,7.150966087815557870e-02,7.367853293802006931e-02,9.036032314890984907e-02,9.027386071070520046e-02,9.056076980388194642e-02,1.073836279563309404e-01,1.077827710214247503e-01,1.034386667350357669e-01,1.166114324929869994e-01,1.165364650758480281e-01,1.066810727575617790e-01,1.150097785420305385e-01,1.149693413340520110e-01,1.017756236611901954e-01,1.084157350722518842e-01,1.155426503411796091e-01,1.092999401901542100e-01,1.205751800619045966e-01,1.305796831646750533e-01,1.078089383348661556e-01,9.286511398373509252e-02,7.249462668764294904e-02,2.036827038293687053e-02,1.677133028630750644e-02,4.514826167331120743e-02,6.203676078151632023e-02,6.640896922234308664e-02,6.486319391327022288e-02,3.925861369604888296e-02,1.036991118644525756e-02,1.473934201825644053e-02,5.715017578520154018e-02,9.560490985886804793e-02,1.210241587832658894e-01,1.545214624144630733e-01,1.792429983598138321e-01,1.840977946605351079e-01,1.905893436846541888e-01,1.880134663682255791e-01,1.629764415213177386e-01,1.485783859872018553e-01,1.367060056243776245e-01,1.030502032394959855e-01,1.772036485366168534e-02,7.031320053668466130e-02,9.276528388171190187e-02,4.946114438307347427e-02,7.360499991640434558e-02,8.864264201315052993e-02,2.238748765307777000e-02,1.651761646030003305e-02,3.105820304851425462e-02,1.618566970000490102e-02,1.124890294197378182e-02,2.637873416607394716e-02,4.345008815783479861e-02,3.693394983962416944e-02,4.477254357186843947e-02,8.520056777028539585e-02,8.069346938321153573e-02,5.182602773534217278e-02,7.924969390997160801e-02,7.932581092822577062e-02,1.359852917502424319e-02,1.346592411074132301e-02,1.552748548164384346e-02,3.940578557802609794e-02,9.322192324642486483e-03,1.937096513778868712e-02,2.709768319017502591e-02,4.240700827496368674e-02,1.635058834140146189e-02,2.118949441268203060e-02,3.491669176424405663e-02,7.672728845046883350e-03,3.598727754034691806e-03,1.657711822483598496e-02,2.849907456551159513e-02,1.498764123606299847e-02,6.450321827580651757e-03,3.694278173244303076e-02,2.386959679380229460e-02,2.642387499862408617e-02,3.183465348322833677e-02,1.606702723120712051e-02,3.139039258860609749e-02,1.435705885519045211e-02,1.481085815703497843e-03,3.245202644868183661e-02,5.677277301186278713e-03,2.991168091932694395e-02,3.394556483478083919e-03,1.226496534876719835e-02
