x,y,y_dt,L,k
0.0,0.000707464790061629,-0.022994493120141637,1,2
0.002004008016032064,0.00083758305494178,-0.02926923288174159,1,2
0.004008016032064128,0.0009628201100212773,-0.035308200331661196,1,2
0.0060120240480961915,0.0010831759553001211,-0.04111139546990044,1,2
0.008016032064128256,0.0011986505907783111,-0.04667881829645933,1,2
0.01002004008016032,0.0013092440164558473,-0.05201046881133785,1,2
0.012024048096192383,0.00141495623233273,-0.05710634701453602,1,2
0.014028056112224447,0.001515787238408959,-0.06196645290605385,1,2
0.01603206412825651,0.0016117370346845341,-0.0665907864858913,1,2
0.018036072144288574,0.0017028056211594554,-0.07097934775404838,1,2
0.02004008016032064,0.001788992997833723,-0.07513213671052511,1,2
0.022044088176352703,0.001870299164707337,-0.07904915335532149,1,2
0.024048096192384766,0.0019467241217802972,-0.08273039768843751,1,2
0.026052104208416832,0.002018267869052604,-0.08617586970987318,1,2
0.028056112224448895,0.002084930406524257,-0.08938556941962848,1,2
0.03006012024048096,0.002146711734195256,-0.09235949681770345,1,2
0.03206412825651302,0.0022036118520656015,-0.09509765190409801,1,2
0.03406813627254509,0.002255630760135293,-0.09760003467881224,1,2
0.03607214428857715,0.002302768458404331,-0.09986664514184611,1,2
0.038076152304609215,0.002345024946872716,-0.10189748329319964,1,2
0.04008016032064128,0.0023824002255404464,-0.10369254913287278,1,2
0.04208416833667334,0.0024148942944075226,-0.10525184266086558,1,2
0.044088176352705406,0.002442507153473946,-0.10657536387717803,1,2
0.04609218436873747,0.0024652388027397156,-0.10766311278181011,1,2
0.04809619238476953,0.0024830892422048312,-0.10851508937476183,1,2
0.0501002004008016,0.0024960584718692934,-0.1091312936560332,1,2
0.052104208416833664,0.0025041464917331013,-0.10951172562562418,1,2
0.05410821643286573,0.002507353301796256,-0.10965638528353483,1,2
0.05611222444889779,0.002505678902058757,-0.10956527262976513,1,2
0.058116232464929855,0.002499123292520604,-0.10923838766431507,1,2
0.06012024048096192,0.002487686473181798,-0.10867573038718466,1,2
0.06212424849699398,0.0024713684440423375,-0.10787730079837386,1,2
0.06412825651302605,0.0024501692051022233,-0.10684309889788271,1,2
0.06613226452905811,0.0024240887563614557,-0.10557312468571121,1,2
0.06813627254509018,0.002393127097820034,-0.10406737816185933,1,2
0.07014028056112225,0.002357284229477959,-0.10232585932632715,1,2
0.0721442885771543,0.002316560151335231,-0.10034856817911458,1,2
0.07414829659318636,0.002270954863391848,-0.09813550472022163,1,2
0.07615230460921843,0.0022204683656478117,-0.09568666894964833,1,2
0.0781563126252505,0.0021651006581031216,-0.09300206086739468,1,2
0.08016032064128256,0.0021048517407577776,-0.09008168047346067,1,2
0.08216432865731463,0.0020397216136117803,-0.0869255277678463,1,2
0.08416833667334668,0.0019697102766651296,-0.08353360275055159,1,2
0.08617234468937875,0.0018948177299178248,-0.07990590542157651,1,2
0.08817635270541081,0.0018150439733698662,-0.07604243578092108,1,2
0.09018036072144288,0.0017303890070212542,-0.0719431938285853,1,2
0.09218436873747494,0.001640852830871988,-0.06760817956456912,1,2
0.09418837675350701,0.001546435444922068,-0.06303739298887259,1,2
0.09619238476953906,0.0014471368491714954,-0.058230834101495745,1,2
0.09819639278557113,0.001342957043620268,-0.05318850290243852,1,2
0.1002004008016032,0.0012338960282683871,-0.04791039939170092,1,2
0.10220440881763526,0.0011199538031158526,-0.04239652356928297,1,2
0.10420841683366733,0.0010011303681626642,-0.03664687543518466,1,2
0.1062124248496994,0.0008774257234088222,-0.030661454989405996,1,2
0.10821643286573146,0.0007488398688543264,-0.024440262231946966,1,2
0.11022044088176351,0.0006153728044991777,-0.017983297162807613,1,2
0.11222444889779558,0.00047702453034337457,-0.011290559781987876,1,2
0.11422845691382764,0.00033379504638691765,-0.004362050089487781,1,2
0.11623246492985971,0.00018568435262980663,0.002802231914692699,1,2
0.11823647294589178,3.2692449072042754e-05,0.010202286230553493,1,2
0.12024048096192384,-0.00012518066428637554,0.017838112858094682,1,2
0.1222444889779559,-0.0002879349874454465,0.025709711797316175,1,2
0.12424849699398796,-0.0004555705204051716,0.03381708304821805,1,2
0.12625250501002003,-0.0005047825650275408,0.03594103694126654,1,2
0.1282565130260521,-0.0004813748436657335,0.03440519751397719,1,2
0.13026052104208416,-0.00045851829284055345,0.03290322045338629,1,2
0.13226452905811623,-0.00043621291255200093,0.03143510575949385,1,2
0.1342685370741483,-0.00041445870280007566,0.030000853432299843,1,2
0.13627254509018036,-0.00039325566358477785,0.028600463471804283,1,2
0.13827655310621242,-0.0003726037949061072,0.027233935878007168,1,2
0.1402805611222445,-0.00035250309676406393,0.025901270650908498,1,2
0.14228456913827653,-0.0003329535691586483,0.0246024677905083,1,2
0.1442885771543086,-0.0003139552120898597,0.02333752729680652,1,2
0.14629258517034066,-0.00029550802555769847,0.022106449169803196,1,2
0.14829659318637273,-0.00027761200956216453,0.020909233409498313,1,2
0.1503006012024048,-0.000260267164103258,0.01974588001589188,1,2
0.15230460921843686,-0.0002434734891809787,0.018616388988983882,1,2
0.15430861723446893,-0.00022723098479532678,0.01752076032877434,1,2
0.156312625250501,-0.00021153965094630216,0.016458994035263238,1,2
0.15831663326653306,-0.00019639948763390492,0.015431090108450589,1,2
0.16032064128256512,-0.000181810494858135,0.014437048548336377,1,2
0.1623246492985972,-0.0001677726726189924,0.01347686935492062,1,2
0.16432865731462926,-0.00015428602091647716,0.012550552528203305,1,2
0.16633266533066132,-0.00014135053975058921,0.011658098068184436,1,2
0.16833667334669336,-0.00012896622912132881,0.010799505974864027,1,2
0.17034068136272543,-0.00011713308902869553,0.009974776248242048,1,2
0.1723446893787575,-0.00010585111947268958,0.009183908888318517,1,2
0.17434869739478956,-9.512032045331099e-05,0.008426903895093433,1,2
0.17635270541082163,-8.494069197055972e-05,0.007703761268566795,1,2
0.1783567134268537,-7.531223402443578e-05,0.0070144810087386005,1,2
0.18036072144288576,-6.623494661493916e-05,0.006359063115608854,1,2
0.18236472945891782,-5.7708829742069896e-05,0.005737507589177553,1,2
0.1843687374749499,-4.9733883405827954e-05,0.005149814429444699,1,2
0.18637274549098196,-4.2310107606213334e-05,0.00459598363641029,1,2
