x,y,y_dt,L,k,contrast
0.09418837675350701,-0.6707564294712514,-16.392722105651416,4,3,2.5
0.09619238476953906,-0.6672749911024329,-16.307763902250457,4,3,2.5
0.09819639278557113,-0.6635553997443692,-16.21694920815949,4,3,2.5
0.1002004008016032,-0.6595991713931613,-16.120315001579797,4,3,2.5
0.10220440881763526,-0.6554078220449113,-16.01789826071277,4,3,2.5
0.10420841683366733,-0.6509828676957203,-15.909735963759715,4,3,2.5
0.1062124248496994,-0.6463258243416907,-15.795865088922056,4,3,2.5
0.10821643286573146,-0.6414382079789236,-15.676322614401215,4,3,2.5
0.11022044088176351,-0.636321568150265,-15.551178802598145,4,3,2.5
0.11222444889779558,-0.6309778126361492,-15.420710069101176,4,3,2.5
0.11422845691382764,-0.6254087840462619,-15.284699071253357,4,3,2.5
0.11623246492985971,-0.6196166732117735,-15.143200182545769,4,3,2.5
0.11823647294589178,-0.6136036709638542,-14.996267776469182,4,3,2.5
0.12024048096192384,-0.6073719681336742,-14.843956226514763,4,3,2.5
0.1222444889779559,-0.6009237555524043,-14.686319906173395,4,3,2.5
0.12424849699398796,-0.5942612240512144,-14.523413188936246,4,3,2.5
0.12625250501002003,-0.5873865644612749,-14.355290448294085,4,3,2.5
0.1282565130260521,-0.580302229839524,-14.182225058812548,4,3,2.5
0.13026052104208416,-0.5730107006210376,-14.004119820801947,4,3,2.5
0.13226452905811623,-0.5655147304593674,-13.820986707734875,4,3,2.5
0.1342685370741483,-0.5578171281697208,-13.632894543361829,4,3,2.5
0.13627254509018036,-0.5499207025673054,-13.439912151432907,4,3,2.5
0.13827655310621242,-0.5418282624673283,-13.242108355698576,4,3,2.5
0.1402805611222445,-0.5335426166849975,-13.03955197990905,4,3,2.5
0.14228456913827653,-0.5250665740355199,-12.832311847814623,4,3,2.5
0.1442885771543086,-0.5164030623633054,-12.620573348843948,4,3,2.5
0.14629258517034066,-0.5075551713228352,-12.40442224751007,4,3,2.5
0.14829659318637273,-0.49852613277668945,-12.183813703339439,4,3,2.5
0.1503006012024048,-0.48931931071743845,-11.958831504652068,4,3,2.5
0.15230460921843686,-0.4799380691376528,-11.729559439768252,4,3,2.5
0.15430861723446893,-0.4703857720299028,-11.496081297008004,4,3,2.5
0.156312625250501,-0.4606657833867591,-11.258480864691535,4,3,2.5
0.15831663326653306,-0.45078146720079193,-11.016841931138956,4,3,2.5
0.16032064128256512,-0.44073621763676835,-10.771281153069026,4,3,2.5
0.1623246492985972,-0.43053365220498563,-10.522024383219389,4,3,2.5
0.16432865731462926,-0.42017739737727855,-10.2689908651395,4,3,2.5
0.16633266533066132,-0.4096712757004244,-10.012273130786141,4,3,2.5
0.16833667334669336,-0.39901910972120097,-9.751963712116307,4,3,2.5
0.17034068136272543,-0.3882247219863856,-9.488155141086764,4,3,2.5
0.1723446893787575,-0.3772919350427559,-9.22093994965445,4,3,2.5
0.17434869739478956,-0.3662245714370895,-8.95041066977629,4,3,2.5
0.17635270541082163,-0.3550264537161639,-8.676659833409005,4,3,2.5
0.1783567134268537,-0.34370157165341764,-8.399920592492208,4,3,2.5
0.18036072144288576,-0.332253930885893,-8.120177771957799,4,3,2.5
0.18236472945891782,-0.32068772395780215,-7.8375126493874205,4,3,2.5
0.1843687374749499,-0.309007167949123,-7.5520328358277595,4,3,2.5
0.18637274549098196,-0.29721647993983347,-7.263845942325432,4,3,2.5
0.18837675350701402,-0.2853198770099117,-6.9730595799272095,4,3,2.5
0.1903807615230461,-0.2733215762393353,-6.679781359679708,4,3,2.5
0.19238476953907813,-0.2612257947080826,-6.384118892629701,4,3,2.5
0.1943887775551102,-0.24903680798447556,-6.0862388695878025,4,3,2.5
0.19639278557114226,-0.23675897670639606,-5.786245292713247,4,3,2.5
0.19839679358717432,-0.2243967013492334,-5.484188621736308,4,3,2.5
0.2004008016032064,-0.2119544241298864,-5.180170779991499,4,3,2.5
0.20240480961923846,-0.1994365872652543,-4.874293690813268,4,3,2.5
0.20440881763527052,-0.18684763297223583,-4.566659277536139,4,3,2.5
