2.376320591174518881e-01,6.624382362071656871e-02,2.554623184956739124e-02,3.773810729337512271e-02,2.913618122894945373e-02,2.440849489449448129e-02,2.127786335131531814e-02,3.638809953901045446e-02,4.314134511999156985e-02,3.626965894645195476e-02,4.430187458274303935e-02,4.965500593478111568e-02,4.112998762185071655e-02,4.832920820591368738e-02,5.690639577417755390e-02,4.852196723063428863e-02,4.999643488206828579e-02,5.730174092418849341e-02,4.650557333254567993e-02,4.106161500006066944e-02,4.821046552580554589e-02,3.800851698338192364e-02,3.016822334996760446e-02,1.907583439806614933e-02,4.439494496575946414e-02,1.478355148058625446e-01,2.267233331977891453e-01,2.944609947169496422e-01,3.395549237798114461e-01,3.003088636159461089e-01,2.306702263349365012e-01,1.297404334870062570e-01,2.129639326362564589e-04,1.326104221558432883e-01,2.674519411826183912e-01,3.814533034448217563e-01,4.880732248116572691e-01,5.879187710136832834e-01,6.588317086561943370e-01,7.176624956666799449e-01,7.674337730550959691e-01,7.720341849512024623e-01,7.470316365918350243e-01,7.012561515340678397e-01,5.833907943736988955e-01,4.175296721448304993e-01,2.262770074209470295e-01,2.865629301999916834e-02,2.833693189418511338e-01,4.984578965954113983e-01,9.763823099194368638e-01,1.540349614636930653e+00,1.828968545383190758e+00,1.779014644462094452e+00,1.509731629217384352e+00,1.176192487155875099e+00,7.658225021953715128e-01,2.888470624883030524e-01,2.138091936338391008e-01,6.838496484012779320e-01,9.386570571212544678e-01,1.165464615766858003e+00,1.317413314531819424e+00,1.134895785505548815e+00,9.626836347183811426e-01,7.894703137126626302e-01,3.210086307082633539e-01,4.997334784425788712e-02,3.234756219448797765e-01,5.562974108993028466e-01,6.374646065878373236e-01,5.613208684728441256e-01,3.256449466249620173e-01,1.764691559251616582e-01,1.349016531506066485e-01,5.898249397190369336e-02,1.056944271406479174e-02,3.229930959705740179e-02,2.826649815308712732e-02,1.177043648744557913e-02,2.632910754856254698e-02,2.732741449485587282e-02,4.173699799300045754e-03,1.417312023895789252e-02,1.235897251021711440e-02,1.324634559824744429e-02,4.324641324654976415e-02,5.355300376649552163e-02,2.594826213722711827e-02,4.828471364521647047e-02,7.365258024081811072e-02,2.609327015537132866e-02,2.381122982928474130e-02,5.348822122590490835e-02,3.803248221703370291e-02,1.278431134362634225e-02,1.119252076205068391e-02,2.380249521761257370e-02,2.030789463633162484e-01,5.490218741991199636e-01
2.241690769550012396e-01,6.040529848545903024e-02,2.524451032416882845e-02,3.352015369552169277e-02,2.173978687544475541e-02,1.513058017682672451e-02,1.221930834945955668e-02,2.482065849839876215e-02,3.001847106679844668e-02,2.425554202184265762e-02,2.996517105957241522e-02,3.340432454040886956e-02,2.625928675969557702e-02,3.186543884002357441e-02,3.847634790393339443e-02,3.185444765226241870e-02,3.294143149631689749e-02,3.835196494144621493e-02,2.942392360427481535e-02,2.468573740037094399e-02,3.015696745506535326e-02,2.204481701425398121e-02,1.674018457171944085e-02,6.228856703185292609e-03,5.286241100121591430e-02,1.504998830619479477e-01,2.270657026495787045e-01,2.911267180478684380e-01,3.333795423771691580e-01,2.989404148193703925e-01,2.333187252049397087e-01,1.364547871428500869e-01,1.180044636629594412e-02,1.165475270554799797e-01,2.478425678904580820e-01,3.620856313740894450e-01,4.691302918055464399e-01,5.687436653346213955e-01,6.426870252012868434e-01,7.036620802978946765e-01,7.534164372889800010e-01,7.620116763552055028e-01,7.410290586785011069e-01,6.970633726653262530e-01,5.881226421894937273e-01,4.336724776456764019e-01,2.517322756293421948e-01,1.144616600625614211e-02,2.276073720047526727e-01,4.318689871449573614e-01,8.881879374577150710e-01,1.430148935016161804e+00,1.712933718561986396e+00,1.673607843898010206e+00,1.431133945938511953e+00,1.124928004544782478e+00,7.337201514943094693e-01,2.826566661440926276e-01,1.909494461188153691e-01,6.411563772334407663e-01,8.815425254960290724e-01,1.091427579265278780e+00,1.231493580409865451e+00,1.052145200633745725e+00,8.836900830264129425e-01,7.130378682532243495e-01,2.632423025831377439e-01,8.381663895689644983e-02,3.372642623042246823e-01,5.516926690921666321e-01,6.137974531370455900e-01,5.295420091173175248e-01,2.982039736121845364e-01,1.485395718320781100e-01,1.088622286676869111e-01,4.009601941282858739e-02,4.860456390294753959e-03,1.671850667703689286e-02,1.196354156494616738e-02,2.493228182565143669e-04,1.852388220390710494e-02,1.841838378968790879e-02,2.297898501392448001e-03,9.235297028147793075e-03,8.720818991306222845e-03,4.469888605488470112e-03,2.825820678468105029e-02,3.887364787034586211e-02,1.044738307431436475e-02,3.093118916552339837e-02,5.543483386275516178e-02,1.078494260062734522e-02,1.231095389872094437e-02,4.089483365346646693e-02,2.966774791808607370e-02,1.350787395859523454e-02,8.889818144456773652e-03,2.353158330404736542e-02,1.862889826467837295e-01,5.077219520135975994e-01
2.107060947925505356e-01,5.445505173872430826e-02,2.516522025349993141e-02,2.963332702196663782e-02,1.478021617912128605e-02,6.391229906498652191e-03,3.796181262109898924e-03,1.397975430583375811e-02,1.770666316501556814e-02,1.312967541131260241e-02,1.658585788080313428e-02,1.817150324547101015e-02,1.245769785340100633e-02,1.651235124293881640e-02,2.118849310940262853e-02,1.635028857910514333e-02,1.706042047240963200e-02,2.057618132054450655e-02,1.350563438116525461e-02,9.452052876412597726e-03,1.321415115313229194e-02,7.150229000986829675e-03,4.330005892905663956e-03,5.660730647269573979e-03,6.044162672259312252e-02,1.523531851666373171e-01,2.266815352533197991e-01,2.871570134643043337e-01,3.266655965271667572e-01,2.971351423656081181e-01,2.356360971506347712e-01,1.429467093439650838e-01,2.370213505375318164e-02,1.004846319551166156e-01,2.281214729868205615e-01,3.424955278486140897e-01,4.498562318751216371e-01,5.491317359983782787e-01,6.260037772990068028e-01,6.890262370146175153e-01,7.386725646748466545e-01,7.511781016077752060e-01,7.341382304510595258e-01,6.919132034521886521e-01,5.918366299057689073e-01,4.487461711906315376e-01,2.760768620688751618e-01,5.040643195677141364e-02,1.730087855728774660e-01,3.664540700563776454e-01,8.011605765767255694e-01,1.321049474523765532e+00,1.597872235136384322e+00,1.568991636949175428e+00,1.353099535306322654e+00,1.073967718066780819e+00,7.016457707889136586e-01,2.762164367975047385e-01,1.686032498032087323e-01,5.992114230562257671e-01,8.253688888879584518e-01,1.018470971097524158e+00,1.146732896777824084e+00,9.705669447769702529e-01,8.058160466418184953e-01,6.376090096320483624e-01,2.063070537490878653e-01,1.170482119692511924e-01,3.506950325018451942e-01,5.470040806590693583e-01,5.903252036058299623e-01,4.982258161552430842e-01,2.714673457867093909e-01,1.215163029478039114e-01,8.387999420634750791e-02,2.235800863070069866e-02,1.911536474766961646e-02,2.272979181174417107e-03,3.307858189280477035e-03,1.040210854593404122e-02,1.137743467486840299e-02,9.920086583853238160e-03,5.616305201664173463e-04,4.437007134023951416e-03,5.493398971713414625e-03,3.647790571678632965e-03,1.413968262779841112e-02,2.522584880809963792e-02,3.918220564459895527e-03,1.475265543281145675e-02,3.836555126166252272e-02,3.466194932539856666e-03,1.716993176936520982e-03,2.900579126832947274e-02,2.176568001256928842e-02,1.442634049311858346e-02,6.670962152828571745e-03,2.361854155220044493e-02,1.701107370305208200e-01,4.672531091190976760e-01
1.972431126300998316e-01,4.828151317761264494e-02,2.553049164634385582e-02,2.640830544359906717e-02,8.693700800224246628e-03,1.271721348305332455e-03,3.356951147805764535e-03,4.590939184197173617e-03,7.015888384111379494e-03,3.779105644690750054e-03,5.120027905794799494e-03,4.973022713972152786e-03,7.928839652469044097e-04,3.379121953266839284e-03,6.183476530932541237e-03,3.171273894284176720e-03,3.525803141452232836e-03,5.146791392624638917e-03,8.751045356891751226e-05,3.498793431508495644e-03,1.508806841400200938e-03,5.607583994111653425e-03,6.045832022440578157e-03,1.563683479399147203e-02,6.624554560006412629e-02,1.525854541504640949e-01,2.248452787861336954e-01,2.819173142032866952e-01,3.188752516616482069e-01,2.944568145944335136e-01,2.372916640011614176e-01,1.489940700815673424e-01,3.538053192683326964e-02,8.442173685475330702e-02,2.081770862688059054e-01,3.224608628596330462e-01,4.299203668495311659e-01,5.286467513447158373e-01,6.082441303812300415e-01,6.731203990538849879e-01,7.224766029897993214e-01,7.387234937394768775e-01,7.254721053797399399e-01,6.848495510352741178e-01,5.935162768586192961e-01,4.616830897174621917e-01,2.982015902010379804e-01,8.708385969125442827e-02,1.207353435293616606e-01,3.033855466607211504e-01,7.164656572871019868e-01,1.214150959881828307e+00,1.484756119396933638e+00,1.465955545793936388e+00,1.276190906603011710e+00,1.023615411598961966e+00,6.696272921690494817e-01,2.692768800275562313e-01,1.472834599059311689e-01,5.587620887179147733e-01,7.710757671840786642e-01,9.476737553674716708e-01,1.064288743344639965e+00,8.913317581736586170e-01,7.301795236702335323e-01,5.641859645954592217e-01,1.510328371928384428e-01,1.490571778003293435e-01,3.634105473727290425e-01,5.421479126055810394e-01,5.672424977739262131e-01,4.678343289602855393e-01,2.461384537854833798e-01,9.630443621466655557e-02,6.101070705153599505e-02,6.915368968941848493e-03,3.102188399489769211e-02,9.903536026683479321e-03,1.651754227338653180e-02,1.931535392046446198e-02,5.547649980999214137e-03,2.242699737934117366e-03,8.957599275489225299e-04,8.240522658986559890e-05,3.086889312058582746e-03,1.044880691367899850e-02,1.759344460559919554e-03,1.363976541597278214e-02,1.601481191520681691e-02,9.225108102071111205e-04,2.359163978092659875e-02,1.560438515917761393e-02,7.065565393697070817e-03,1.852448470741929754e-02,1.478831787418988242e-02,1.573435072696788284e-02,4.619685781587667961e-03,2.442075512709984686e-02,1.551550985955263418e-01,4.284452985024371774e-01
1.837801304676491554e-01,4.177341521116845202e-02,2.656185202806948809e-02,2.417487023263620305e-02,3.915289207558014795e-03,7.321897788494347026e-03,8.607243253190510757e-03,2.622202559477315731e-03,1.246083180383106281e-03,2.911526685154708360e-03,3.478819217360040739e-03,5.177393391255780131e-03,7.670387665718259029e-03,6.428080910715117113e-03,5.401150463721471340e-03,6.523963626327233811e-03,6.493199070344957136e-03,6.766983416174099375e-03,1.019687812410419170e-02,1.302925015562017563e-02,1.290573841024489354e-02,1.516385473201387057e-02,1.337360551153032873e-02,2.274595608884277809e-02,6.938952704074097255e-02,1.503889199178636282e-01,2.208333489409888273e-01,2.747747746377469102e-01,3.094721319815172400e-01,2.904703830370123363e-01,2.379556444842746421e-01,1.543753418302852287e-01,4.672436939457813576e-02,6.835884175438998456e-02,1.878981401454564715e-01,3.017601088817640775e-01,4.089929154565249414e-01,5.068536629048154829e-01,5.888717086488253205e-01,6.553117207886287598e-01,7.041049679267623596e-01,7.238400826547635170e-01,7.141460428716195352e-01,6.749189157664972072e-01,5.921478593852200767e-01,4.714184659870879202e-01,3.170002919075036729e-01,1.203408978419089337e-01,7.194567865003964613e-02,2.438326383842159828e-01,6.352654486028250780e-01,1.110550135022991380e+00,1.374554759212025523e+00,1.365286951189115694e+00,1.200969043416449500e+00,9.741740450651988903e-01,6.376925719643540269e-01,2.615891781171673092e-01,1.275015406283537267e-01,5.205536501567937790e-01,7.196002317398284553e-01,8.801119697039858636e-01,9.853154603861846716e-01,8.156072056627721167e-01,6.578954798702509876e-01,4.937682415495143751e-01,9.824735481907165280e-02,1.792343042840325307e-01,3.750543910878905152e-01,5.370406590463361329e-01,5.447434474994840015e-01,4.388283337164013975e-01,2.229187804385315275e-01,7.380660370718494789e-02,4.130726095704151390e-02,5.088102986690934415e-03,3.940979837800018259e-02,1.868037711801395773e-02,2.663814595166957844e-02,2.562426526382477476e-02,1.690628759829282401e-03,4.204712410427857705e-03,1.935306568348005296e-03,4.183973780290339839e-03,1.910354349941911778e-03,1.527705978296389766e-02,8.016659675492476822e-03,5.142762429661384971e-03,2.471172914943453591e-02,9.389028948246558315e-03,1.225689600631474363e-02,2.457673432550500081e-02,1.313408973868757101e-02,1.015239680080881612e-02,9.196447686867781357e-03,1.762601651827389038e-02,2.819494916104531290e-03,2.629463985771707257e-02,1.420312995079231477e-01,3.921262220682417698e-01
1.703171483051985069e-01,3.481994365365270738e-02,2.847992621973083338e-02,2.326145883289365557e-02,8.782570873515638255e-04,1.122510929714293226e-02,1.132442821483570228e-02,6.939035157770501172e-03,6.274773021984536570e-03,6.061185814552061402e-03,8.261069264166032156e-03,1.127015223838245817e-02,1.187168862926402113e-02,1.180759676433673633e-02,1.243247192426277792e-02,1.158151252908545814e-02,1.183212920687370939e-02,1.400068614968663638e-02,1.566855717679693782e-02,1.800640134560005379e-02,1.987498296870970904e-02,2.045815480251134133e-02,1.664372174250461356e-02,2.603848030734123853e-02,6.899253528096771504e-02,1.449591039623747690e-01,2.139251099504559939e-01,2.650991279284728996e-01,2.979220473698416249e-01,2.847425720071365962e-01,2.372996011561669949e-01,1.588698997690717318e-01,5.762283327125305998e-02,5.229594665402666209e-02,1.671738204310366238e-01,2.801726410939654466e-01,3.867454402522996215e-01,4.833191949924589004e-01,5.673523219848843890e-01,6.349699353796398604e-01,6.828370237183563063e-01,7.057233898471571010e-01,6.992790071630627935e-01,6.611716834213732241e-01,5.867217846536982861e-01,4.768918715892960236e-01,3.313713066036090282e-01,1.490446304584542858e-01,2.779370238855438657e-02,1.889598021830058983e-01,5.587174833982757605e-01,1.011339274748940475e+00,1.268233592283441347e+00,1.267770025387159105e+00,1.127992643377869086e+00,9.259453438554625659e-01,6.058693529924774612e-01,2.529055272586167025e-01,1.097668720021578448e-01,4.853283463800530662e-01,6.718755354308689753e-01,8.168572669812874665e-01,9.109626843476332780e-01,7.445560943636442275e-01,5.900743376173096522e-01,4.273512759952136086e-01,4.877493572313751358e-02,2.069728418194003439e-01,3.852716001801421708e-01,5.315991543747895509e-01,5.230213736526283519e-01,4.116667389461134974e-01,2.025069500977094705e-01,5.492175935688248245e-02,2.581825923117841981e-02,1.251327151654901826e-02,4.311366066478683479e-02,2.293148960747526388e-02,3.264649090550486576e-02,2.846622400832332644e-02,4.597980990350691854e-04,9.014752423281535698e-03,2.418609403638138922e-03,7.729298528480255115e-03,2.371191523338422869e-03,1.747912209187552079e-02,1.432571121268511050e-02,7.580181678030761816e-04,2.888291778181617531e-02,1.501651661037328722e-02,5.500455657490910255e-03,2.933463912319966838e-02,1.558962592648382994e-02,4.588151900322134935e-03,5.448977973146584830e-03,2.029465873716906898e-02,1.353555162923070210e-03,2.959515921124378224e-02,1.313460893686468900e-01,3.591202089118823437e-01
1.568541661427478029e-01,2.731088790334934568e-02,3.150413734048340686e-02,2.399471975122802192e-02,1.352015470157397203e-05,1.245007539036713240e-02,1.088167213841062519e-02,7.642848010707137263e-03,7.270084477243532461e-03,4.793634815889902256e-03,8.282280380129236619e-03,1.230116005768522314e-02,1.075636646916233730e-02,1.166376556080006566e-02,1.378374268040527539e-02,1.085374649895332055e-02,1.133287288989315300e-02,1.539620242969697017e-02,1.535492129657800575e-02,1.730350183118023466e-02,2.132088047003044551e-02,2.043583174936092206e-02,1.485208694567585752e-02,2.456996559499025068e-02,6.417833339313494534e-02,1.354959096205510249e-01,2.034038512145674993e-01,2.522635401811181843e-01,2.836937173427451775e-01,2.768424657897041730e-01,2.349968855099824339e-01,1.622583207787688941e-01,6.796571295514119981e-02,3.623305155366332575e-02,1.458939165238300473e-01,2.574790363770741441e-01,3.628512927300011626e-01,4.576124318925458567e-01,5.431546899055192945e-01,6.114682089325742531e-01,6.579560597645905951e-01,6.835733186532189087e-01,6.799947613264394342e-01,6.426634121453957960e-01,5.762339588943596880e-01,4.770486540678673393e-01,3.402189742425489882e-01,1.720683123706008288e-01,1.057295894001786252e-02,1.399251524352838061e-01,4.879729896841045189e-01,9.176047044460631241e-01,1.166752797755464144e+00,1.174184669401828973e+00,1.057817360997627354e+00,8.792293899183172279e-01,5.741852269611629200e-01,2.429794733848957833e-01,9.458605956184440444e-02,4.538243735586924288e-01,6.288298478800191660e-01,7.589754629820628651e-01,8.423737898207548369e-01,6.793348978040496533e-01,5.278204710251097609e-01,3.659250814836889631e-01,3.435419034923281600e-03,2.316693456564129505e-01,3.937091446015090757e-01,5.257406859718043446e-01,5.022685441210953394e-01,3.868059535835763896e-01,1.855977818394922707e-01,4.054396066245447017e-02,1.558659363736758507e-02,1.422720555889878113e-02,4.097437159486805314e-02,2.153695241663555748e-02,3.352497187599645656e-02,2.698331010723009626e-02,2.505025991886622450e-03,1.178224187983389903e-02,2.208022273576748518e-03,1.058073331131870187e-02,4.874579253037580884e-03,1.640512584713516020e-02,1.630989010430328179e-02,1.503137889303118868e-03,2.740845673387681813e-02,1.480085291581012541e-02,4.455249796181171007e-03,2.883520778885628744e-02,1.353811645843139289e-02,2.526569082440754954e-03,4.002317667183064032e-03,2.393254527138255483e-02,3.045791411790399472e-04,3.467534323565457655e-02,1.237029129277367190e-01,3.302470981632357194e-01
1.433911839802970989e-01,1.913679030336357112e-02,3.585240943862211260e-02,2.669906987340886495e-02,1.749050163297738436e-03,1.046914522501607436e-02,6.656423579048276196e-03,4.021826994017096979e-03,3.437387041440587154e-03,1.761376899159117215e-03,2.604463017413571890e-03,7.273182920469523083e-03,3.276973980719688484e-03,4.908412663501948714e-03,8.335915341584509974e-03,3.200879657922151011e-03,3.845227831429376408e-03,9.803329968216978330e-03,8.116184605495568860e-03,9.801504221834456132e-03,1.615525627757552485e-02,1.404943836787708733e-02,7.001467192322863298e-03,1.740242240399503260e-02,5.407667078890820989e-02,1.212047063876653397e-01,1.885577586090585456e-01,2.356454599508470693e-01,2.662594910570734719e-01,2.663420926310222647e-01,2.307230806599547268e-01,1.643226808110709314e-01,7.764355078934337406e-02,2.017015645329998594e-02,1.239489707669383378e-01,2.334613706827910473e-01,3.369860560038486774e-01,4.293054018513897674e-01,5.157511615675858252e-01,5.841839900025775911e-01,6.287502619412044247e-01,6.565952385681974590e-01,6.554230547734443135e-01,6.184561123907679203e-01,5.596871481785239411e-01,4.708413662181119008e-01,3.424551201877417128e-01,1.882928961877983198e-01,4.201451945772038954e-02,9.787889142905203954e-02,4.241753304274666903e-01,8.304253278638009661e-01,1.071065994950521016e+00,1.085305456062301666e+00,9.909950546250918535e-01,8.343242150805822988e-01,5.426675970751126954e-01,2.315662461718701604e-01,8.246224777727917399e-02,4.267748846012962005e-01,5.913849975732405895e-01,7.075250919710089903e-01,7.806843400074523487e-01,6.210921886315841078e-01,4.722307092637736403e-01,3.104729079193413455e-01,3.695695715241331669e-02,2.527244937028392258e-01,4.000164061604301047e-01,5.193831063003461201e-01,4.826759132428345422e-01,3.646992684351304526e-01,1.728813478247581692e-01,3.156115703534378980e-02,1.164803103503597725e-02,9.104714092989851792e-03,3.184075072668157702e-02,1.338449562550003691e-02,2.826293575403049374e-02,2.032346471460044768e-02,8.471740616137424240e-03,1.210477048677160994e-02,1.166839399384667075e-03,1.260157235002645759e-02,9.822927832351613375e-03,1.140964287102308461e-02,1.311713750434950754e-02,8.388774703224299856e-03,1.917607608565408128e-02,7.590857422949959243e-03,1.024646944310259045e-02,2.204267346301858055e-02,6.091611923025652686e-03,4.657720508034923768e-03,5.309757575299833832e-03,2.873063045887513933e-02,2.452856120884749913e-04,4.188581012250458535e-02,1.197010922774026653e-01,3.063211279154813838e-01
1.299282018178464226e-01,1.018909448201332779e-02,4.174087215420252406e-02,3.169625480437687770e-02,6.509294904942564131e-03,4.759012687388430862e-03,1.968742757658681342e-03,4.629980868378069658e-03,6.011406723716028466e-03,1.446693418916300544e-02,9.702648872677244185e-03,4.802801778733822857e-03,1.160531125646002693e-02,9.537676426198515856e-03,5.020843135347341502e-03,1.250748876185880931e-02,1.177153737667069322e-02,3.918662642927728257e-03,7.178053664350869667e-03,5.609424525638395664e-03,3.298895892732467416e-03,2.601522376410869697e-04,7.897160123047086699e-03,3.605584685611340490e-03,3.782446260976879415e-02,1.012974068254184346e-01,1.686808791578382483e-01,2.146274619432029240e-01,2.450960623991247367e-01,2.528170047393025754e-01,2.241564410011436248e-01,1.648468502259350377e-01,8.654779040218740782e-02,4.107261352936667810e-03,1.012304267886866560e-01,2.079035143710754596e-01,3.088279844689236775e-01,3.979736570771787996e-01,4.846184308573686650e-01,5.524998532952154484e-01,5.945136772721140161e-01,6.240010621538365498e-01,6.247008026454858864e-01,5.876195181087648933e-01,5.360923299006579157e-01,4.572311856195909741e-01,3.370005299405178789e-01,1.966085488668847248e-01,6.540057839664559225e-02,6.396175057247077689e-02,3.684584540313933232e-01,7.508711649509729469e-01,9.821189509948187180e-01,1.001900580288152653e+00,9.280730385532072191e-01,7.915253971454301318e-01,5.113436408983216275e-01,2.184230907585273940e-01,7.389443817684071547e-02,4.049069955626203310e-01,5.604552225692005507e-01,6.635559721366455221e-01,7.270205477695208529e-01,5.709670820326717688e-01,4.243928501031719591e-01,2.619699090292355592e-01,7.159465926302477357e-02,2.695438987440939016e-01,4.038456536903520799e-01,5.124449442343541605e-01,4.644328630188316875e-01,3.457962418655946557e-01,1.650420380916486351e-01,2.885398642342629216e-02,1.502980967649403254e-02,3.970128967292652078e-03,1.457109655266641823e-02,2.628992144961372901e-03,1.585805124857841975e-02,7.641644921553947256e-03,1.900005562981377238e-02,9.583241437080225467e-03,8.405193487571738231e-04,1.365623551478256648e-02,1.761533406829851600e-02,1.852559505471695900e-03,3.902410504007747249e-03,2.241725990066090191e-02,3.082664458092132520e-03,7.755171375682046175e-03,2.399004068442600612e-02,7.929797893378776052e-03,7.630525627543960354e-03,1.166599621527542041e-02,9.820856062334293313e-03,3.487829630062044828e-02,2.145679708240311179e-04,5.157429103836763673e-02,1.199350146322322175e-01,2.881498317444517454e-01
1.164652196553957048e-01,3.602924717748257066e-04,4.938356781347019719e-02,3.930491282863490810e-02,1.471460298476046091e-02,5.198574406231504241e-03,1.560528926199733490e-02,1.901171067517903879e-02,2.185677314963818674e-02,3.417778650372849114e-02,2.956033711461270030e-02,2.490626496838910242e-02,3.491927903437641589e-02,3.274329348415072616e-02,2.738564736632120855e-02,3.739084246421864322e-02,3.664713730841562267e-02,2.689948997766045125e-02,3.164727721676197092e-02,3.002839902720833010e-02,1.831699246037743478e-02,2.196081643331648792e-02,3.082326592882722593e-02,1.774182938464630155e-02,1.456695940602603656e-02,7.499353460239266411e-02,1.430740777622112603e-01,1.885980837679417377e-01,2.196851791851770486e-01,2.358468535093880547e-01,2.149783282490287384e-01,1.636167866971152129e-01,9.457092382613774273e-02,1.195563374742670930e-02,7.763077662154316272e-02,1.805914251156650607e-01,2.780584398406835689e-01,3.631968489647943166e-01,4.492382455911378969e-01,5.158043364202500314e-01,5.545471706586173610e-01,5.850103130786958872e-01,5.869732554929525392e-01,5.492323474748888046e-01,5.044700331323541675e-01,4.351893224803333737e-01,3.227864117250422993e-01,1.959161557918722707e-01,7.961165205301945491e-02,3.930344443954858491e-02,3.219453575728694616e-01,6.800019017318383874e-01,9.008482990856885309e-01,9.247308180079727435e-01,8.695933412812655305e-01,7.511256593162463080e-01,4.802402735222037755e-01,2.033095967359006551e-01,6.937681308511622902e-02,3.889408002334677761e-01,5.369459314957101270e-01,6.281077828453325296e-01,6.824977493501247494e-01,5.300876919685437727e-01,3.853841856957824774e-01,2.213818208047237945e-01,9.967795263269429995e-02,2.815389139750665848e-01,4.048525143057015718e-01,5.048455154709241555e-01,4.477269464567616986e-01,3.305420905429614642e-01,1.627576330492219725e-01,3.329458184329325832e-02,2.674924706193237967e-02,2.610247243608654344e-02,1.196526623159588354e-02,2.759596876227021767e-02,4.682332723154658538e-03,1.189903101543254849e-02,3.472390266951830284e-02,3.822412278334574864e-03,3.948324709341144434e-03,1.361045206709654565e-02,2.864704041327081896e-02,1.290005588610831921e-02,1.217117264028821921e-02,4.458124456436340921e-02,2.196423601630304034e-02,3.236790878461803800e-02,4.679111233425992111e-02,1.452073642025730749e-02,2.850042920988560269e-02,2.422917661316947857e-02,1.798082979625670319e-02,4.256309580429840089e-02,4.774163678759046903e-04,6.408515886879273538e-02,1.249933267973446505e-01,2.765329443143214050e-01
