x,y,y_dt,L,k
0.0,6.8316948495046305e-06,-0.004367208128317936,3,3
0.002004008016032064,-0.017837027192462288,-0.2403645670156742,3,3
0.004008016032064128,-0.03567297133053465,-0.4763024036263095,3,3
0.0060120240480961915,-0.05349491808783259,-0.7120986742765081,3,3
0.008016032064128256,-0.07129678483282124,-0.9476713352825574,3,3
0.01002004008016032,-0.08907248893396567,-1.1829383429607656,3,3
0.012024048096192383,-0.106815947759731,-1.4178176536273472,3,3
0.014028056112224447,-0.12452107867858223,-1.652227223598702,3,3
0.01603206412825651,-0.14218179905898456,-1.8860850091909933,3,3
0.018036072144288574,-0.15979202626940303,-2.1193089667205953,3,3
0.02004008016032064,-0.17734567767830273,-2.3518170525037565,3,3
0.022044088176352703,-0.19483667065414872,-2.583527222856752,3,3
0.024048096192384766,-0.21225892256540616,-2.8143574340959105,3,3
0.026052104208416832,-0.22960635078054006,-3.0442256425374854,3,3
0.028056112224448895,-0.24687287266801558,-3.2730498044977843,3,3
0.03006012024048096,-0.2640524055962978,-3.5007478762930884,3,3
0.03206412825651302,-0.2811388669338517,-3.727237814239661,3,3
0.03406813627254509,-0.2981261740491425,-3.952437574653782,3,3
0.03607214428857715,-0.31500824431063523,-4.176265113851715,3,3
0.038076152304609215,-0.33177899508679504,-4.398638388149841,3,3
0.04008016032064128,-0.3484323437460869,-4.619475353864427,3,3
0.04208416833667334,-0.364962207656976,-4.838693967311688,3,3
0.044088176352705406,-0.38136250418792744,-5.056212184807947,3,3
0.04609218436873747,-0.39762715070740623,-5.271947962669472,3,3
0.04809619238476953,-0.4137500645838774,-5.485819257212572,3,3
0.0501002004008016,-0.4297251631858063,-5.697744024753554,3,3
0.052104208416833664,-0.44554636388165786,-5.907640221608666,3,3
0.05410821643286573,-0.4612075840398971,-6.11542580409418,3,3
0.05611222444889779,-0.47670274102898913,-6.32101872852639,3,3
0.058116232464929855,-0.4920257522173992,-6.524336951221592,3,3
0.06012024048096192,-0.5071705349735921,-6.725298428496124,3,3
0.06212424849699398,-0.5221310066660333,-6.923821116666211,3,3
0.06412825651302605,-0.5369017535047494,-7.119492609817652,3,3
0.06613226452905811,-0.5514760541470822,-7.3125255453008755,3,3
0.06813627254509018,-0.5658495581093378,-7.502942755313672,3,3
0.07014028056112225,-0.5800182087290391,-7.690688268673771,3,3
0.0721442885771543,-0.5939779493437091,-7.8757061141992715,3,3
0.07414829659318636,-0.6077247232908711,-8.057940320707896,3,3
0.07615230460921843,-0.6212544739080483,-8.237334917017563,3,3
0.0781563126252505,-0.6345631445327635,-8.41383393194641,3,3
0.08016032064128256,-0.6476466785025401,-8.587381394312168,3,3
0.08216432865731463,-0.660501019154901,-8.757921332932803,3,3
0.08416833667334668,-0.6731221098273692,-8.925397776626255,3,3
0.08617234468937875,-0.6855058938574682,-9.089754754210432,3,3
0.08817635270541081,-0.6976483145827208,-9.250936294503191,3,3
0.09018036072144288,-0.7095453153406499,-9.408886426322518,3,3
0.09218436873747494,-0.7211928394687792,-9.563549178486234,3,3
0.09418837675350701,-0.7325868303046312,-9.714868579812453,3,3
0.09619238476953906,-0.7437232311857295,-9.862788659118799,3,3
0.09819639278557113,-0.7545979854495966,-10.00725344522354,3,3
0.1002004008016032,-0.7652070364337562,-10.148206966944223,3,3
0.10220440881763526,-0.7755463274757309,-10.285593253099016,3,3
0.10420841683366733,-0.7856118019130442,-10.419356332505828,3,3
0.1062124248496994,-0.795399403083219,-10.54944023398238,3,3
0.10821643286573146,-0.8049050743237784,-10.675788986346774,3,3
0.11022044088176351,-0.8141247589722455,-10.798346618416964,3,3
0.11222444889779558,-0.8230544003661435,-10.917057159010533,3,3
0.11422845691382764,-0.8316899418429955,-11.031864636945855,3,3
0.11623246492985971,-0.8400273267403244,-11.142713081040561,3,3
0.11823647294589178,-0.8480624983956535,-11.249546520112595,3,3
0.12024048096192384,-0.8557914001465058,-11.35230898297985,3,3
0.1222444889779559,-0.8632099753304046,-11.45094449846033,3,3
0.12424849699398796,-0.8703141672848724,-11.54539709537196,3,3
0.12625250501002003,-0.8771015241945241,-11.635079602912406,3,3
0.1282565130260521,-0.8835689863490136,-11.720158440498949,3,3
0.13026052104208416,-0.8897148936295186,-11.800943607859267,3,3
0.13226452905811623,-0.895538596512194,-11.877430521287856,3,3
0.1342685370741483,-0.9010394454731936,-11.949614597078444,3,3
0.13627254509018036,-0.9062167909886714,-12.017491251525044,3,3
0.13827655310621242,-0.9110699835347815,-12.08105590092159,3,3
0.1402805611222445,-0.9155983735876783,-12.140303961562076,3,3
0.14228456913827653,-0.9198013116235156,-12.195230849740554,3,3
0.1442885771543086,-0.9236781481184478,-12.245831981750896,3,3
0.14629258517034066,-0.927228233548629,-12.292102773887088,3,3
0.14829659318637273,-0.9304509183902132,-12.334038642443183,3,3
0.1503006012024048,-0.9333455531193544,-12.371635003713152,3,3
0.15230460921843686,-0.9359114882122073,-12.40488727399088,3,3
0.15430861723446893,-0.9381480741449252,-12.433790869570416,3,3
0.156312625250501,-0.9400546613936629,-12.458341206745729,3,3
0.15831663326653306,-0.9416306004345738,-12.47853370181074,3,3
0.16032064128256512,-0.9428752417438133,-12.494363771059547,3,3
0.1623246492985972,-0.9437879357975341,-12.505826830785985,3,3
0.16432865731462926,-0.9443680330718912,-12.51291829728411,3,3
0.16633266533066132,-0.9446148840430383,-12.51563358684789,3,3
0.16833667334669336,-0.9445278391871299,-12.513968115771341,3,3
0.17034068136272543,-0.9441062489803201,-12.507917300348218,3,3
0.1723446893787575,-0.9433494638987625,-12.497476556872883,3,3
0.17434869739478956,-0.9422568344186117,-12.48264130163907,3,3
0.17635270541082163,-0.9408277110160218,-12.46340695094063,3,3
0.1783567134268537,-0.9390614441671468,-12.439768921071845,3,3
0.18036072144288576,-0.9369573843481409,-12.411722628326402,3,3
0.18236472945891782,-0.9345148820351582,-12.37926348899854,3,3
0.1843687374749499,-0.9317332877043526,-12.34238691938203,3,3
0.18637274549098196,-0.9286119518318786,-12.301088335770991,3,3
0.18837675350701402,-0.9251521280979416,-12.254668376246656,3,3
0.1903807615230461,-0.9213554255820617,-12.202967744849047,3,3
0.19238476953907813,-0.9172224625259108,-12.146915307732783,3,3
0.1943887775551102,-0.9127563355243098,-12.086534821004733,3,3
0.19639278557114226,-0.907960141172078,-12.021850040772115,3,3
0.19839679358717432,-0.9028369760640366,-11.952884723141345,3,3
0.2004008016032064,-0.8973899367950059,-11.879662624219442,3,3
0.20240480961923846,-0.8916221199598058,-11.80220750011349,3,3
0.20440881763527052,-0.885536622153257,-11.720543106930172,3,3
0.2064128256513026,-0.8791365399701795,-11.634693200776546,3,3
0.20841683366733466,-0.8724249700053939,-11.544681537759352,3,3
0.21042084168336672,-0.8654050088537205,-11.450531873985575,3,3
0.2124248496993988,-0.8580797531099795,-11.352267965562106,3,3
0.21442885771543085,-0.8504522993689914,-11.249913568595822,3,3
0.21643286573146292,-0.8425257442255761,-11.14349243919353,3,3
0.21843687374749496,-0.8343031842745545,-11.03302833346227,3,3
0.22044088176352702,-0.8257877161107468,-10.918545007508762,3,3
0.2224448897795591,-0.8169824363289728,-10.800066217440104,3,3
0.22444889779559116,-0.8078904415240535,-10.677615719362954,3,3
0.22645290581162322,-0.7985148282908086,-10.551217269384345,3,3
0.2284569138276553,-0.7888586932240589,-10.420894623611225,3,3
0.23046092184368736,-0.7789251329186249,-10.286671538150216,3,3
0.23246492985971942,-0.7687172439693263,-10.148571769108514,3,3
0.2344689378757515,-0.7582381229709838,-10.006619072592862,3,3
0.23647294589178355,-0.7474908665184178,-9.860837204710165,3,3
0.23847695390781562,-0.7364785712064483,-9.71124992156733,3,3
0.24048096192384769,-0.725204333629896,-9.55788097927126,3,3
0.24248496993987975,-0.7136712503835809,-9.4007541339288,3,3
0.2444889779559118,-0.7018824180623238,-9.239893141646832,3,3
0.24649298597194386,-0.6898409332609445,-9.075321758532212,3,3
0.24849699398797592,-0.6775498925742636,-8.90706374069206,3,3
