x,y,y_dt,L,k
0.0,1.6704603437183283e-05,0.0009311255488126356,3,3
0.002004008016032064,-0.0008778307165309941,-0.5325304527777859,3,3
0.004008016032064128,-0.0017712730052908978,-1.0658527891946656,3,3
0.0060120240480961915,-0.0026633572615388395,-1.5988468247217797,3,3
0.008016032064128256,-0.0035538184839711425,-2.131323500379076,3,3
0.01002004008016032,-0.004442391671284119,-2.663093757186513,3,3
0.012024048096192383,-0.00532881182217409,-3.1939685361640406,3,3
0.014028056112224447,-0.006212813935337376,-3.7237587783316104,3,3
0.01603206412825651,-0.007094133009470291,-4.252275424709185,3,3
0.018036072144288574,-0.007972504043269152,-4.779329416316711,3,3
0.02004008016032064,-0.008847662035430283,-5.304731694174131,3,3
0.022044088176352703,-0.009719341984649995,-5.828293199301416,3,3
0.024048096192384766,-0.010587278889624612,-6.349824872718507,3,3
0.026052104208416832,-0.011451207749050445,-6.869137655445363,3,3
0.028056112224448895,-0.012310863561623817,-7.386042488501933,3,3
0.03006012024048096,-0.013165981326041049,-7.900350312908185,3,3
0.03206412825651302,-0.014016296040998447,-8.411872069684042,3,3
0.03406813627254509,-0.01486154270519234,-8.920418699849483,3,3
0.03607214428857715,-0.01570145631731904,-9.42580114442444,3,3
0.038076152304609215,-0.01653577187607487,-9.92783034442889,3,3
0.04008016032064128,-0.017364224380156147,-10.42631724088278,3,3
0.04208416833667334,-0.01818654882825918,-10.921072774806044,3,3
0.044088176352705406,-0.019002480219080305,-11.411907887218657,3,3
0.04609218436873747,-0.019811753551315817,-11.898633519140569,3,3
0.04809619238476953,-0.020614103823662046,-12.38106061159172,3,3
0.0501002004008016,-0.02140926603481532,-12.859000105592065,3,3
0.052104208416833664,-0.022196975183471943,-13.33226294216156,3,3
0.05410821643286573,-0.022976966268328233,-13.800660062320176,3,3
0.05611222444889779,-0.023748974288080506,-14.264002407087846,3,3
0.058116232464929855,-0.024512734241425096,-14.72210091748451,3,3
0.06012024048096192,-0.025267981127058303,-15.174766534530162,3,3
0.06212424849699398,-0.026014449943676455,-15.621810199244717,3,3
0.06412825651302605,-0.026751551158376963,-16.063973257219132,3,3
0.06613226452905811,-0.02747868893253676,-16.50047665697515,3,3
0.06813627254509018,-0.028195677606678887,-16.930989777456602,3,3
0.07014028056112225,-0.028902320978715913,-17.355387712087204,3,3
0.0721442885771543,-0.02959842284656039,-17.77354555429085,3,3
0.07414829659318636,-0.030283787008124896,-18.185338397491364,3,3
0.07615230460921843,-0.030958217261322016,-18.590641335112547,3,3
0.0781563126252505,-0.0316215174040643,-18.989329460578283,3,3
0.08016032064128256,-0.032273491234264325,-19.381277867312306,3,3
0.08216432865731463,-0.03291394254983465,-19.76636164873853,3,3
0.08416833667334668,-0.033542675148687855,-20.144455898280704,3,3
0.08617234468937875,-0.03415949282873651,-20.51543570936272,3,3
0.08817635270541081,-0.034764199387893185,-20.879176175408393,3,3
0.09018036072144288,-0.03535659862407042,-21.235552389841494,3,3
0.09218436873747494,-0.035936494335180834,-21.584439446085963,3,3
0.09418837675350701,-0.03650369031913696,-21.9257124375655,3,3
0.09619238476953906,-0.03705799037385138,-22.259246457703988,3,3
0.09819639278557113,-0.03759919829723664,-22.584916599925258,3,3
0.1002004008016032,-0.03812711788720535,-22.902597957653146,3,3
0.10220440881763526,-0.03864155294167005,-23.212165624311424,3,3
0.10420841683366733,-0.03914230725854331,-23.51349469332397,3,3
0.1062124248496994,-0.03962918463573771,-23.80646025811463,3,3
0.10821643286573146,-0.04010198887116582,-24.090937412107184,3,3
0.11022044088176351,-0.0405605237627402,-24.36680124872546,3,3
0.11222444889779558,-0.04100459310837341,-24.633926861393288,3,3
0.11422845691382764,-0.04143400070597805,-24.892189343534532,3,3
0.11623246492985971,-0.041848550353466664,-25.141463788572977,3,3
0.11823647294589178,-0.042248045848751824,-25.38162528993247,3,3
0.12024048096192384,-0.042632290989746094,-25.612548941036817,3,3
0.1222444889779559,-0.043001089574362064,-25.83410983530985,3,3
0.12424849699398796,-0.04335424540051228,-26.04618306617544,3,3
0.12625250501002003,-0.04369235916484971,-26.24967799289864,3,3
0.1282565130260521,-0.044014789840367836,-26.4441437190233,3,3
0.13026052104208416,-0.04432098363638344,-26.62894860427564,3,3
0.13226452905811623,-0.04461091537100246,-26.80407469470551,3,3
0.1342685370741483,-0.044884559862330725,-26.969504036362896,3,3
0.13627254509018036,-0.045141891928474134,-27.125218675297766,3,3
0.13827655310621242,-0.04538288638753855,-27.271200657559937,3,3
0.1402805611222445,-0.04560751805762988,-27.407432029199484,3,3
0.14228456913827653,-0.04581576175685398,-27.53389483626631,3,3
0.1442885771543086,-0.04600759230331673,-27.65057112481034,3,3
0.14629258517034066,-0.04618298451512404,-27.757442940881475,3,3
0.14829659318637273,-0.04634191321038176,-27.854492330529727,3,3
0.1503006012024048,-0.04648435320719578,-27.94170133980498,3,3
0.15230460921843686,-0.04661027932367198,-28.019052014757204,3,3
