x,y,y_dt,L,k
0.0,-0.00015886662644557867,0.04912371500936644,3,3
0.002004008016032064,0.018719970310229123,0.057608780521948066,3,3
0.004008016032064128,0.037590609304747696,0.06610033682745653,3,3
0.0060120240480961915,0.05644657763632249,0.07460628228603328,3,3
0.008016032064128256,0.07528140258416603,0.08313451525781412,3,3
0.01002004008016032,0.0940886114274907,0.09169293410294266,3,3
0.012024048096192383,0.11286173144550903,0.10028943718156036,3,3
0.014028056112224447,0.1315942899174334,0.10893192285380926,3,3
0.01603206412825651,0.15027981412247632,0.11762828947982151,3,3
0.018036072144288574,0.1689118313398502,0.12638643541973504,3,3
0.02004008016032064,0.1874838688487675,0.13521425903370732,3,3
0.022044088176352703,0.2059894539284407,0.14411965868185606,3,3
0.024048096192384766,0.22442211385808222,0.15311053272434627,3,3
0.026052104208416832,0.24277537591690454,0.16219477952129324,3,3
0.028056112224448895,0.26104276738412013,0.17138029743285044,3,3
0.03006012024048096,0.2792178155389414,0.18067498481917088,3,3
0.03206412825651302,0.29729404766058076,0.1900867400403392,3,3
0.03406813627254509,0.31526499102825084,0.19962346145658305,3,3
0.03607214428857715,0.33312417292116386,0.20929304742797328,3,3
0.038076152304609215,0.35086512061853237,0.21910339631466247,3,3
0.04008016032064128,0.368481361399569,0.22906240647679432,3,3
0.04208416833667334,0.38596642254348584,0.23917797627453563,3,3
0.044088176352705406,0.4033138313294957,0.24945800406799723,3,3
0.04609218436873747,0.42051711503681083,0.2599103882173308,3,3
0.04809619238476953,0.4375698009446436,0.27054302708266675,3,3
0.0501002004008016,0.4544654163322067,0.28136381902414254,3,3
0.052104208416833664,0.47119748847871257,0.29238066240193206,3,3
0.05410821643286573,0.48775954466337346,0.30360145557609197,3,3
0.05611222444889779,0.5041451121654019,0.3150340969068868,3,3
0.058116232464929855,0.5203477182640105,0.3266864847543731,3,3
0.06012024048096192,0.5363608902384114,0.33856651747869027,3,3
0.06212424849699398,0.5521781553678173,0.350682093440005,3,3
0.06412825651302605,0.5678104308109384,0.35660988846762987,3,3
0.06613226452905811,0.5832379817537687,0.3612750636681419,3,3
0.06813627254509018,0.5984523720408113,0.3661579654667282,3,3
0.07014028056112225,0.6134493025459913,0.37125732508402987,3,3
0.0721442885771543,0.628224474143234,0.37657187374077594,3,3
0.07414829659318636,0.6427735877064653,0.3821003426576812,3,3
0.07615230460921843,0.6570923441096105,0.38784146305539124,3,3
0.0781563126252505,0.671176444226595,0.39379396615456486,3,3
0.08016032064128256,0.685021588931344,0.3999565831759231,3,3
0.08216432865731463,0.6986234790977837,0.4063280453401408,3,3
0.08416833667334668,0.7119778155998384,0.41290708386791763,3,3
0.08617234468937875,0.7250802993114347,0.4196924299799054,3,3
0.08817635270541081,0.7379266311064976,0.42668281489685,3,3
0.09018036072144288,0.7505125118589522,0.43387696983935164,3,3
0.09218436873747494,0.7628336424427247,0.44127362602817755,3,3
0.09418837675350701,0.7748857237317398,0.4488715146839972,3,3
0.09619238476953906,0.7866644565999236,0.45666936702741623,3,3
0.09819639278557113,0.7981655419212008,0.46466591427927817,3,3
0.1002004008016032,0.8093846805694977,0.4728598876600678,3,3
0.10220440881763526,0.8203175734187392,0.4812500183906465,3,3
0.10420841683366733,0.830959921342851,0.48983503769157366,3,3
0.1062124248496994,0.8413074252157584,0.49861367678358803,3,3
0.10821643286573146,0.8513557859113869,0.5075846668874551,3,3
0.11022044088176351,0.8611007043036621,0.5167467392237057,3,3
0.11222444889779558,0.8705378812665092,0.526098625013141,3,3
0.11422845691382764,0.879663017673854,0.5356390554763131,3,3
0.11623246492985971,0.8884718143996216,0.5453667618341207,3,3
0.11823647294589178,0.8969599723177377,0.5552804753070681,3,3
0.12024048096192384,0.9051231923021275,0.5653789271158765,3,3
0.1222444889779559,0.9129571752267167,0.5756608484813057,3,3
0.12424849699398796,0.9204576219654307,0.5861249706239864,3,3
0.12625250501002003,0.9276446904096763,0.5875110717759995,3,3
0.1282565130260521,0.9345061899835281,0.5834868449055168,3,3
0.13026052104208416,0.9410267212106275,0.5796086582876789,3,3
0.13226452905811623,0.9472055705571,0.5758869624170071,3,3
0.1342685370741483,0.9530420244890689,0.5723322077883388,3,3
0.13627254509018036,0.9585353694726589,0.5689548448963393,3,3
0.13827655310621242,0.9636848919739942,0.565765324235457,3,3
0.1402805611222445,0.9684898784591993,0.5627740963005419,3,3
0.14228456913827653,0.9729496153943977,0.5599916115862236,3,3
0.1442885771543086,0.9770633892457142,0.5574283205871389,3,3
0.14629258517034066,0.9808304864792734,0.5550946737978855,3,3
0.14829659318637273,0.9842501935611989,0.5530011217131605,3,3
0.1503006012024048,0.9873217969576151,0.551158114827599,3,3
0.15230460921843686,0.9900445831346468,0.549576103635868,3,3
0.15430861723446893,0.9924178385584176,0.5482655386326698,3,3
0.156312625250501,0.9944408496950519,0.547236870312565,3,3
0.15831663326653306,0.9961129030106741,0.5465005491703625,3,3
0.16032064128256512,0.9974332849714088,0.5460670257005589,3,3
0.1623246492985972,0.9984012820433794,0.5459467503978903,3,3
0.16432865731462926,0.9990161806927109,0.5461501737569172,3,3
0.16633266533066132,0.9992772673855272,0.5466877462724486,3,3
0.16833667334669336,0.9991838285879527,0.5475699184391143,3,3
0.17034068136272543,0.998735150766112,0.5488071407514425,3,3
0.1723446893787575,0.9979305203861285,0.5504098637041395,3,3
0.17434869739478956,0.9967692239141271,0.5523885377919733,3,3
0.17635270541082163,0.9952505478162319,0.5547536135095097,3,3
0.1783567134268537,0.9933737785585672,0.5575155413513802,3,3
0.18036072144288576,0.9911382026072573,0.5606847718122285,3,3
0.18236472945891782,0.9885431064284264,0.5642717553867591,3,3
