x,y,y_dt,L,k
0.0,-2.0667206597964485e-10,6.0475392840364814e-09,1,2
0.002004008016032064,-1.9564974676747806e-10,5.397810305076136e-09,1,2
0.004008016032064128,-1.8486035384477796e-10,4.773309132254842e-09,1,2
0.0060120240480961915,-1.7430388721154445e-10,4.1740357655726e-09,1,2
0.008016032064128256,-1.6398034686777767e-10,3.599990205029413e-09,1,2
0.01002004008016032,-1.5388973281347746e-10,3.051172450625278e-09,1,2
0.012024048096192383,-1.4403204504864394e-10,2.527582502360194e-09,1,2
0.014028056112224447,-1.3440728357327705e-10,2.029220360234164e-09,1,2
0.01603206412825651,-1.2501544838737683e-10,1.5560860242471884e-09,1,2
0.018036072144288574,-1.1585653949094329e-10,1.1081794943992664e-09,1,2
0.02004008016032064,-1.0693055688397634e-10,6.855007706903956e-10,1,2
0.022044088176352703,-9.823750056647614e-11,2.880498531205798e-10,1,2
0.024048096192384766,-8.977737053844252e-11,-8.417325831018465e-11,1,2
0.026052104208416832,-8.155016679987557e-11,-4.3116856360189663e-10,1,2
0.028056112224448895,-7.355588935077525e-11,-7.529360627545555e-10,1,2
0.03006012024048096,-6.57945381911416e-11,-1.049475755768161e-09,1,2
0.03206412825651302,-5.826611332097461e-11,-1.3207876426427128e-09,1,2
0.03406813627254509,-5.097061474027425e-11,-1.5668717233782124e-09,1,2
0.03607214428857715,-4.3908042449040573e-11,-1.787727997974659e-09,1,2
0.038076152304609215,-3.707839644727353e-11,-1.9833564664320526e-09,1,2
0.04008016032064128,-3.048167673497314e-11,-2.1537571287503928e-09,1,2
0.04208416833667334,-2.4117883312139424e-11,-2.2989299849296804e-09,1,2
0.044088176352705406,-1.798701617877233e-11,-2.4188750349699156e-09,1,2
0.04609218436873747,-1.2089075334871899e-11,-2.5135922788710966e-09,1,2
0.04809619238476953,-6.424060780438129e-12,-2.583081716633226e-09,1,2
0.0501002004008016,-9.919725154709974e-13,-2.627343348256302e-09,1,2
0.052104208416833664,4.2071894600294765e-12,-2.646377173740324e-09,1,2
0.05410821643286573,9.173425146063306e-12,-2.640183193085294e-09,1,2
0.05611222444889779,1.3906734542630461e-11,-2.608761406291211e-09,1,2
0.058116232464929855,1.8407117649730978e-11,-2.5521118133580747e-09,1,2
0.06012024048096192,2.267457446736485e-11,-2.470234414285886e-09,1,2
0.06212424849699398,2.670910499553205e-11,-2.363129209074644e-09,1,2
0.06412825651302605,3.051070923423261e-11,-2.230796197724348e-09,1,2
0.06613226452905811,3.407938718346652e-11,-2.0732353802350006e-09,1,2
0.06813627254509018,3.7415138843233774e-11,-1.8904467566065993e-09,1,2
0.07014028056112225,4.051796421353438e-11,-1.6824303268391454e-09,1,2
0.0721442885771543,4.338786329436832e-11,-1.4491860909326403e-09,1,2
0.07414829659318636,4.602483608573561e-11,-1.1907140488870797e-09,1,2
0.07615230460921843,4.842888258763625e-11,-9.070142007024662e-10,1,2
0.0781563126252505,5.0600002800070246e-11,-5.980865463788005e-10,1,2
0.08016032064128256,5.2538196723037584e-11,-2.6393108591608093e-10,1,2
0.08216432865731463,5.424346435653828e-11,9.545218068569065e-11,1,2
0.08416833667334668,5.57158057005723e-11,4.800632534265131e-10,1,2
0.08617234468937875,5.695522075513969e-11,8.899021323063911e-10,1,2
0.08817635270541081,5.796170952024042e-11,1.324968817325322e-09,1,2
0.09018036072144288,5.87352719958745e-11,1.7852633084833054e-09,1,2
0.09218436873747494,5.927590818204192e-11,2.2707856057803427e-09,1,2
0.09418837675350701,5.958361807874268e-11,2.7815357092164337e-09,1,2
0.09619238476953906,5.96584016859768e-11,3.3175136187915723e-09,1,2
0.09819639278557113,5.950025900374426e-11,3.878719334505769e-09,1,2
0.1002004008016032,5.91091900320451e-11,4.465152856359018e-09,1,2
0.10220440881763526,5.848519477087924e-11,5.07681418435132e-09,1,2
0.10420841683366733,5.7628273220246755e-11,5.7137033184826754e-09,1,2
0.1062124248496994,5.65384253801476e-11,6.375820258753083e-09,1,2
0.10821643286573146,5.521565125058181e-11,7.063165005162545e-09,1,2
0.11022044088176351,5.365995083154935e-11,7.775737557711052e-09,1,2
0.11222444889779558,5.187132412305027e-11,8.51353791639862e-09,1,2
0.11422845691382764,4.9849771125084525e-11,9.27656608122524e-09,1,2
0.11623246492985971,4.7595291837652103e-11,1.0064822052190915e-08,1,2
0.11823647294589178,4.5107886260753057e-11,1.0878305829295638e-08,1,2
0.12024048096192384,4.238755439438733e-11,1.1717017412539417e-08,1,2
0.1222444889779559,3.9434296238554984e-11,1.2580956801922245e-08,1,2
0.12424849699398796,3.624811179325595e-11,1.3470123997444128e-08,1,2
0.12625250501002003,4.246600604623696e-11,1.2324486308684572e-08,1,2
0.1282565130260521,5.3868448537982366e-11,1.0032545891989448e-08,1,2
0.13026052104208416,6.458906816867054e-11,7.845204457036728e-09,1,2
0.13226452905811623,7.462786493830161e-11,5.762462003826408e-09,1,2
0.1342685370741483,8.398483884687549e-11,3.784318532358495e-09,1,2
0.13627254509018036,9.265998989439226e-11,1.910774042632981e-09,1,2
0.13827655310621242,1.0065331808085186e-10,1.4182853464986924e-10,1,2
0.1402805611222445,1.079648234062544e-10,-1.5225179915908484e-09,1,2
0.14228456913827653,1.1459450587059966e-10,-3.0822655360891384e-09,1,2
0.1442885771543086,1.2054236547388784e-10,-4.53741409884505e-09,1,2
0.14629258517034066,1.2580840221611892e-10,-5.887963679858562e-09,1,2
0.14829659318637273,1.3039261609729287e-10,-7.13391427912967e-09,1,2
0.1503006012024048,1.3429500711740966e-10,-8.275265896658377e-09,1,2
0.15230460921843686,1.375155752764693e-10,-9.312018532444686e-09,1,2
0.15430861723446893,1.4005432057447177e-10,-1.024417218648859e-08,1,2
0.156312625250501,1.4191124301141716e-10,-1.1071726858790099e-08,1,2
0.15831663326653306,1.4308634258730536e-10,-1.1794682549349199e-08,1,2
0.16032064128256512,1.4357961930213646e-10,-1.24130392581659e-08,1,2
0.1623246492985972,1.4339107315591036e-10,-1.2926796985240198e-08,1,2
0.16432865731462926,1.4252070414862717e-10,-1.33359557305721e-08,1,2
0.16633266533066132,1.4096851228028684e-10,-1.3640515494161598e-08,1,2
0.16833667334669336,1.3873449755088936e-10,-1.384047627600869e-08,1,2
0.17034068136272543,1.3581865996043477e-10,-1.3935838076113388e-08,1,2
0.1723446893787575,1.3222099950892297e-10,-1.3926600894475684e-08,1,2
0.17434869739478956,1.279415161963541e-10,-1.3812764731095578e-08,1,2
0.17635270541082163,1.2298021002272806e-10,-1.359432958597307e-08,1,2
0.1783567134268537,1.1733708098804486e-10,-1.3271295459108163e-08,1,2
0.18036072144288576,1.1101212909230452e-10,-1.2843662350500853e-08,1,2
0.18236472945891782,1.0400535433550706e-10,-1.2311430260151143e-08,1,2
0.1843687374749499,9.631675671765245e-11,-1.167459918805903e-08,1,2
0.18637274549098196,8.794633623874071e-11,-1.093316913422452e-08,1,2
0.18837675350701402,7.889409289877181e-11,-1.0087140098647606e-08,1,2
0.1903807615230461,6.916002669774577e-11,-9.136512081328288e-09,1,2
0.19238476953907813,5.874413763566275e-11,-8.081285082266586e-09,1,2
0.1943887775551102,4.7646425712522416e-11,-6.921459101462467e-09,1,2
0.19639278557114226,3.5866890928324984e-11,-5.657034138915951e-09,1,2
0.19839679358717432,2.3405533283070382e-11,-4.2880101946270335e-09,1,2
0.2004008016032064,1.0262352776758641e-11,-2.8143872685957123e-09,1,2
0.20240480961923846,-3.5626505906102305e-12,-1.2361653608219908e-09,1,2
0.20440881763527052,-1.8069476819036247e-11,4.466555286941328e-10,1,2
0.2064128256513026,-3.325812590851941e-11,2.2340753999526555e-09,1,2
0.20841683366733466,-4.9128597859059714e-11,4.126094252953583e-09,1,2
0.21042084168336672,-6.568089267065715e-11,6.122712087696909e-09,1,2
0.2124248496993988,-8.291501034331173e-11,8.223928904182636e-09,1,2
0.21442885771543085,-1.0083095087702346e-10,1.0429744702410763e-08,1,2
0.21643286573146292,-1.194287142717923e-10,1.2740159482381294e-08,1,2
0.21843687374749496,-1.387083005276181e-10,1.5155173244094194e-08,1,2
0.22044088176352702,-1.5866970964450123e-10,1.7674785987549528e-08,1,2
0.2224448897795591,-1.7931294162244148e-10,2.0298997712747256e-08,1,2
0.22444889779559116,-2.0063799646143895e-10,2.3027808419687396e-08,1,2
0.22645290581162322,-2.2264487416149355e-10,2.586121810836993e-08,1,2
0.2284569138276553,-2.453335747226052e-10,2.8799226778794863e-08,1,2
0.23046092184368736,-2.687040981447741e-10,3.1841834430962206e-08,1,2
0.23246492985971942,-2.92756444428e-10,3.498904106487194e-08,1,2
0.2344689378757515,-3.174906135722832e-10,3.8240846680524086e-08,1,2
0.23647294589178355,-3.4290660557762346e-10,4.1597251277918626e-08,1,2
0.23847695390781562,-3.690044204440208e-10,4.505825485705556e-08,1,2
0.24048096192384769,-3.957840581714754e-10,4.862385741793492e-08,1,2
0.24248496993987975,-4.2324551875998725e-10,5.229405896055667e-08,1,2
0.2444889779559118,-4.5138880220955566e-10,5.606885948492076e-08,1,2
0.24649298597194386,-4.802139085201815e-10,5.99482589910273e-08,1,2
0.24849699398797592,-5.097208376918647e-10,6.393225747887626e-08,1,2
0.250501002004008,-1.5369811118775694e-06,3.49842512468806e-05,1,2
0.25250501002004005,-7.74615055067039e-06,0.0001729231799159213,1,2
0.2545090180360721,-1.4056718685791945e-05,0.00030809391543170744,1,2
0.2565130260521042,-2.0468685517242345e-05,0.0004404964577942398,1,2
0.25851703406813625,-2.6982051045021475e-05,0.0005701308070035181,1,2
0.2605210420841683,-3.359681526912944e-05,0.0006969969630595426,1,2
0.2625250501002004,-4.031297818956615e-05,0.0008210949259623125,1,2
0.26452905811623245,-4.713053980633172e-05,0.0009424246957118285,1,2
0.2665330661322645,-5.404950011942599e-05,0.0010609862723080909,1,2
0.2685370741482966,-6.106985912884914e-05,0.0011767796557510988,1,2
0.27054108216432865,-6.819161683460101e-05,0.0012898048460408536,1,2
0.2725450901803607,-7.54147732366817e-05,0.001400061843177353,1,2
0.2745490981963928,-8.273932833509113e-05,0.0015075506471605984,1,2
0.27655310621242485,-9.01652821298294e-05,0.0016122712579905909,1,2
0.2785571142284569,-9.769263462089644e-05,0.0017142236756673285,1,2
0.280561122244489,-0.00010532138580829227,0.0018134079001908125,1,2
0.282565130260521,-0.00011305153569201669,0.0019098239315610392,1,2
0.28456913827655306,-0.00012088308427207009,0.002003471769778016,1,2
0.2865731462925851,-0.00012881603154845227,0.002094351414841737,1,2
0.2885771543086172,-0.00013685037752116325,0.0021824628667522043,1,2
0.29058116232464926,-0.00014498612219020305,0.0022678061255094186,1,2
0.2925851703406813,-0.0001532232655555716,0.002350381191113378,1,2
0.2945891783567134,-0.00016156180761726897,0.0024301880635640843,1,2
0.29659318637274545,-0.00017000174837529508,0.0025072267428615357,1,2
0.2985971943887775,-0.00017854308782965002,0.002581497229005733,1,2
0.3006012024048096,-0.00018718582598033372,0.0026529995219966764,1,2
0.30260521042084165,-0.0001959299628273462,0.0027217336218343653,1,2
0.3046092184368737,-0.0002047754983706875,0.0027876995285188,1,2
0.3066132264529058,-0.0002137224326103576,0.002850897242049982,1,2
0.30861723446893785,-0.00022277076554635646,0.0029113267624279095,1,2
0.3106212424849699,-0.00023192049717868412,0.0029689880896525828,1,2
0.312625250501002,-0.00024117162750734054,0.003023881223724001,1,2
0.31462925851703405,-0.0002505241565323258,0.003076006164642167,1,2
0.3166332665330661,-0.00025997808425363983,0.00312536291240708,1,2
0.3186372745490982,-0.0002695334106712826,0.0031719514670187354,1,2
0.32064128256513025,-0.0002791901357852542,0.0032157718284771377,1,2
0.3226452905811623,-0.00028894825959555455,0.0032568239967822868,1,2
0.3246492985971944,-0.0002988077821021838,0.0032951079719341827,1,2
0.32665330661322645,-0.0003087687033051417,0.0033306237539328216,1,2
0.3286573146292585,-0.0003188310232044285,0.0033633713427782107,1,2
0.3306613226452906,-0.000328994741800044,0.0033933507384703416,1,2
0.33266533066132264,-0.00033925985909198837,0.003420561941009222,1,2
0.33466933867735466,-0.00034962637508026114,0.003445004950394844,1,2
0.3366733466933867,-0.0003600942897648631,0.0034666797666272143,1,2
0.3386773547094188,-0.0003706636031457938,0.0034855863897063338,1,2
0.34068136272545085,-0.00038133431522305327,0.0035017248196321958,1,2
0.3426853707414829,-0.00039210642599664153,0.0035150950564048046,1,2
0.344689378757515,-0.0004029799354665586,0.003525697100024158,1,2
0.34669338677354705,-0.0004139548436328044,0.0035335309504902577,1,2
0.3486973947895791,-0.00042503115049537905,0.0035385966078031053,1,2
0.3507014028056112,-0.00043620885605428247,0.0035408940719626977,1,2
0.35270541082164325,-0.00044748796030951463,0.003540423342969038,1,2
0.3547094188376753,-0.00045886846326107563,0.0035371844208221194,1,2
0.3567134268537074,-0.0004703503649089655,0.0035311773055219505,1,2
0.35871743486973945,-0.000481933665253184,0.0035224019970685255,1,2
0.3607214428857715,-0.0004936183642937314,0.0035108584954618507,1,2
0.3627254509018036,-0.0005054044620306074,0.003496546800701914,1,2
0.36472945891783565,-0.0005172919584638125,0.0034794669127887323,1,2
0.3667334669338677,-0.0005292808535933462,0.003459618831722292,1,2
0.3687374749498998,-0.0005413711474192087,0.0034370025575025977,1,2
0.37074148296593185,-0.0005535628399413999,0.0034116180901296476,1,2
0.3727454909819639,-0.00056585593115992,0.0033834654296034444,1,2
0.374749498997996,-0.000578250421074769,0.0033525445759239906,1,2
0.37675350701402804,-0.0005814812128857682,0.002908454544335512,1,2
0.3787575150300601,-0.0005832374491811835,0.0024189027961091566,1,2
0.3807615230460922,-0.0005848258906212006,0.001943580389261134,1,2
0.38276553106212424,-0.0005862465372058189,0.0014824873237914375,1,2
0.38476953907815625,-0.0005874993889350389,0.001035623599700072,1,2
0.3867735470941883,-0.0005885844458088606,0.0006029892169870221,1,2
0.3887775551102204,-0.0005895017078272836,0.00018458417565229458,1,2
0.39078156312625245,-0.0005902511749903083,-0.00021959152430410696,1,2
0.3927855711422845,-0.0005908328472979346,-0.0006095378828821843,1,2
0.3947895791583166,-0.0005912467247501625,-0.0009852549000819305,1,2
0.39679358717434865,-0.0005914928073469919,-0.0013467425759033603,1,2
0.3987975951903807,-0.000591571095088423,-0.0016940009103464581,1,2
0.4008016032064128,-0.0005914815879744554,-0.0020270299034112317,1,2
0.40280561122244485,-0.0005912242860050894,-0.0023458295550976907,1,2
0.4048096192384769,-0.0005907991891803252,-0.0026503998654058107,1,2
0.406813627254509,-0.0005902062975001623,-0.0029407408343356117,1,2
0.40881763527054105,-0.000589445610964601,-0.003216852461887092,1,2
0.4108216432865731,-0.0005885171295736414,-0.003478734748060242,1,2
0.4128256513026052,-0.0005874208533272832,-0.0037263876928550713,1,2
0.41482965931863724,-0.0005861567822255268,-0.0039598112962715695,1,2
0.4168336673346693,-0.0005847249162683717,-0.004179005558309749,1,2
0.4188376753507014,-0.0005831252554558182,-0.004383970478969603,1,2
0.42084168336673344,-0.0005813577997878663,-0.004574706058251131,1,2
0.4228456913827655,-0.000579422549264516,-0.004751212296154325,1,2
0.4248496993987976,-0.0005773195038857672,-0.004913489192679208,1,2
0.42685370741482964,-0.0005750486636516201,-0.005061536747825759,1,2
0.4288577154308617,-0.0005726100285620743,-0.005195354961593988,1,2
0.4308617234468938,-0.0005700035986171303,-0.0053149438339838845,1,2
0.43286573146292584,-0.0005672293738167878,-0.005420303364995465,1,2
0.4348697394789579,-0.0005642873541610467,-0.005511433554628718,1,2
0.4368737474949899,-0.0005611775396499075,-0.005588334402883643,1,2
0.438877755511022,-0.0005578999302833697,-0.005651005909760243,1,2
0.44088176352705405,-0.0005544545260614334,-0.00569944807525852,1,2
0.4428857715430861,-0.0005508413269840986,-0.005733660899378475,1,2
0.4448897795591182,-0.0005470603330513655,-0.005753644382120101,1,2
0.44689378757515025,-0.0005431115442632337,-0.0057593985234834074,1,2
0.4488977955911823,-0.0005389949606197038,-0.005750923323468385,1,2
0.4509018036072144,-0.0005347105821207753,-0.005728218782075038,1,2
0.45290581162324645,-0.0005302584087664483,-0.005691284899303366,1,2
0.4549098196392785,-0.0005256384405567231,-0.005640121675153369,1,2
0.4569138276553106,-0.0005208506774915992,-0.005574729109625049,1,2
0.45891783567134264,-0.0005158951195710769,-0.005495107202718404,1,2
0.4609218436873747,-0.0005107717667951563,-0.005401255954433431,1,2
0.4629258517034068,-0.0005054806191638372,-0.005293175364770133,1,2
0.46492985971943884,-0.0005000216766771195,-0.0051708654337285125,1,2
0.4669338677354709,-0.0004943949393350035,-0.0050343261613085685,1,2
0.468937875751503,-0.0004886004071374891,-0.004883557547510294,1,2
0.47094188376753504,-0.00048263808008457615,-0.0047185595923337036,1,2
0.4729458917835671,-0.0004765079581762649,-0.0045393322957787766,1,2
0.4749498997995992,-0.000470210041412555,-0.004345875657845534,1,2
0.47695390781563124,-0.0004637443297934468,-0.004138189678533964,1,2
0.4789579158316633,-0.0004571108233189402,-0.003916274357844067,1,2
0.48096192384769537,-0.0004503095219890351,-0.0036801296957758483,1,2
0.48296593186372744,-0.00044334042580373154,-0.0034297556923293037,1,2
0.4849699398797595,-0.0004362035347630296,-0.003165152347504432,1,2
0.48697394789579157,-0.00042889884886692915,-0.0028863196613012343,1,2
0.4889779559118236,-0.0004214263681154305,-0.0025932576337197233,1,2
0.49098196392785565,-0.0004137860925085332,-0.002285966264759879,1,2
0.4929859719438877,-0.00040597802204623754,-0.00196444555442171,1,2
0.4949899799599198,-0.0003980021567285433,-0.001628695502705216,1,2
0.49699398797595185,-0.0003898584965554508,-0.0012787161096103924,1,2
0.4989979959919839,-0.00038154704152695964,-0.0009145073751372504,1,2
0.501002004008016,-0.0003745544515452079,-0.0008055887161816661,1,2
0.503006012024048,-0.00036732205051443823,-0.000939721068642963,1,2
0.5050100200400801,-0.00035784361983392783,-0.0010433053275916517,1,2
0.5070140280561122,-0.000346119159503676,-0.001116341493027747,1,2
0.5090180360721442,-0.0003321486695236838,-0.0011588295649512291,1,2
0.5110220440881763,-0.00031593214989394984,-0.0011707695433621074,1,2
0.5130260521042084,-0.00029746960061447533,-0.001152161428260386,1,2
0.5150300601202404,-0.00027676102168525953,-0.001103005219646058,1,2
0.5170340681362725,-0.0002538064131063028,-0.0010233009175191262,1,2
0.5190380761523046,-0.00022860577487760495,-0.0009130485218795947,1,2
0.5210420841683366,-0.00020115910699916633,-0.0007722480327274558,1,2
0.5230460921843687,-0.0001714664094709863,-0.0006008994500627095,1,2
0.5250501002004008,-0.00013952768229306565,-0.0003990027738853645,1,2
0.5270541082164328,-0.00010534292546540334,-0.00016655800419540512,1,2
0.5290581162324649,-6.891213898800033e-05,9.643485900714954e-05,1,2
0.531062124248497,-3.0235322860856307e-05,0.00038997581572230815,1,2
0.533066132264529,1.068752291602873e-05,0.0007140648659500724,1,2
0.5350701402805611,5.385639834265478e-05,0.0010687020096904355,1,2
0.5370741482965932,9.927130341902196e-05,0.0014538872469434042,1,2
0.5390781563126252,0.00014693223814513014,0.0018696205777089907,1,2
0.5410821643286573,0.00019683920252097924,0.002315902001987169,1,2
0.5430861723446894,0.00024899219654656956,0.0027927315197779495,1,2
0.5450901803607214,0.0003033912202219009,0.0033001091310813357,1,2
0.5470941883767535,0.0003600362735469732,0.0038380348358973346,1,2
0.5490981963927856,0.0004189273565217865,0.004406508634225922,1,2
0.5511022044088176,0.00048006446914634096,0.005005530526067132,1,2
0.5531062124248497,0.0005434476114206364,0.005635100511420937,1,2
0.5551102204408818,0.000609076783344673,0.006295218590287345,1,2
