x,y,y_dt,L,k,contrast
0.08416833667334668,-0.6848701172376962,-16.79186937433522,2,3,2.5
0.08617234468937875,-0.6826380138029118,-16.744201501503937,2,3,2.5
0.08817635270541081,-0.6801563508009454,-16.69052874184871,2,3,2.5
0.09018036072144288,-0.6774245407241154,-16.630833429827533,2,3,2.5
0.09218436873747494,-0.674441996064741,-16.565097899898603,2,3,2.5
0.09418837675350701,-0.671206615151778,-16.48853885931942,2,3,2.5
0.09619238476953906,-0.6677187256328321,-16.39948881128302,2,3,2.5
0.09819639278557113,-0.6639831092790899,-16.3044023937195,2,3,2.5
0.1002004008016032,-0.6600025878011889,-16.203352401542645,2,3,2.5
0.10220440881763526,-0.6557799829097661,-16.09641162966591,2,3,2.5
0.10420841683366733,-0.6513181163154583,-15.983652873002939,2,3,2.5
0.1062124248496994,-0.646619809728903,-15.865148926467299,2,3,2.5
0.10821643286573146,-0.6416878848607369,-15.74097258497261,2,3,2.5
0.11022044088176351,-0.6365251634215969,-15.611196643432493,2,3,2.5
0.11222444889779558,-0.6311344671221202,-15.475893896760482,2,3,2.5
0.11422845691382764,-0.6255186176729439,-15.33513713987017,2,3,2.5
0.11623246492985971,-0.6196804367847051,-15.188999167675263,2,3,2.5
0.11823647294589178,-0.6136227461680405,-15.037552775089239,2,3,2.5
0.12024048096192384,-0.6073483675335872,-14.88087075702569,2,3,2.5
0.1222444889779559,-0.6008601225919826,-14.71902590839818,2,3,2.5
0.12424849699398796,-0.5941608330538635,-14.552091024120443,2,3,2.5
0.12625250501002003,-0.5872533206298667,-14.380138899105987,2,3,2.5
0.1282565130260521,-0.5801404070306295,-14.203242328268459,2,3,2.5
0.13026052104208416,-0.5728249139667891,-14.021474106521396,2,3,2.5
0.13226452905811623,-0.565309663148982,-13.834907028778332,2,3,2.5
0.1342685370741483,-0.5575974762878457,-13.643613889952945,2,3,2.5
0.13627254509018036,-0.5496911750940172,-13.447667484958885,2,3,2.5
0.13827655310621242,-0.5415935812781334,-13.247140608709685,2,3,2.5
0.1402805611222445,-0.5333075165508312,-13.042106056118882,2,3,2.5
0.14228456913827653,-0.524835802622748,-12.83263662210021,2,3,2.5
0.1442885771543086,-0.5161812612045203,-12.618805101567062,2,3,2.5
0.14629258517034066,-0.5073467140067857,-12.400684289433201,2,3,2.5
0.14829659318637273,-0.49833498274018084,-12.178346980612162,2,3,2.5
0.1503006012024048,-0.48914888911534293,-11.951865970017508,2,3,2.5
0.15230460921843686,-0.47979125484290885,-11.721314052562917,2,3,2.5
0.15430861723446893,-0.47026490163351575,-11.486764023161953,2,3,2.5
0.156312625250501,-0.4605726511978008,-11.248288676728151,2,3,2.5
0.15831663326653306,-0.45071732524640074,-11.005960808175132,2,3,2.5
0.16032064128256512,-0.44070174548995267,-10.759853212416516,2,3,2.5
0.1623246492985972,-0.43052873363909383,-10.510038684365938,2,3,2.5
0.16432865731462926,-0.42020111140446115,-10.256590018936876,2,3,2.5
0.16633266533066132,-0.40972170049669143,-9.999580011043022,2,3,2.5
0.16833667334669336,-0.3990933226264222,-9.739081455597912,2,3,2.5
0.17034068136272543,-0.38831879950429005,-9.475167147515165,2,3,2.5
0.1723446893787575,-0.3774009528409322,-9.207909881708417,2,3,2.5
0.17434869739478956,-0.36634260434698546,-8.937382453091232,2,3,2.5
0.17635270541082163,-0.35514657573308717,-8.663657656577115,2,3,2.5
0.1783567134268537,-0.34382496683707076,-8.386837826311705,2,3,2.5
0.18036072144288576,-0.33237827642363327,-8.106865553098118,2,3,2.5
0.18236472945891782,-0.320809771508501,-7.823845236318533,2,3,2.5
0.1843687374749499,-0.3091240930821864,-7.537898325739874,2,3,2.5
0.18637274549098196,-0.297325882135202,-7.249146271128851,2,3,2.5
0.18837675350701402,-0.2854197796580602,-6.9577105222522135,2,3,2.5
0.1903807615230461,-0.2734104266412734,-6.663712528876772,2,3,2.5
0.19238476953907813,-0.2613024640753544,-6.3672737407693205,2,3,2.5
0.1943887775551102,-0.24910053295081522,-6.068515607696597,2,3,2.5
0.19639278557114226,-0.2368092742581685,-5.767559579425381,2,3,2.5
0.19839679358717432,-0.22443332898792667,-5.464527105722489,2,3,2.5
0.2004008016032064,-0.21197733813060218,-5.1595396363546655,2,3,2.5
0.20240480961923846,-0.19944594267670754,-4.852718621088663,2,3,2.5
0.20440881763527052,-0.18684378361675513,-4.544185509691282,2,3,2.5
0.2064128256513026,-0.17417550194125753,-4.2340617519293104,2,3,2.5
0.20841683366733466,-0.16144573864072703,-3.9224687975695147,2,3,2.5
0.21042084168336672,-0.14865913470567624,-3.609528096378668,2,3,2.5
