0.000000000000000000e+00
3.125000000000000173e-03
6.250000000000000347e-03
9.375000000000001388e-03
1.250000000000000069e-02
1.562500000000000000e-02
1.875000000000000278e-02
2.187500000000000208e-02
2.500000000000000139e-02
2.812500000000000069e-02
3.125000000000000000e-02
3.437500000000000278e-02
3.749999999999999861e-02
4.062500000000000139e-02
4.374999999999999722e-02
4.687500000000000000e-02
5.000000000000000278e-02
5.312500000000000555e-02
5.625000000000000139e-02
5.937499999999999722e-02
6.250000000000000000e-02
6.562500000000000278e-02
6.875000000000000555e-02
7.187499999999999445e-02
7.499999999999999722e-02
7.812500000000000000e-02
8.125000000000000278e-02
8.437500000000000555e-02
8.749999999999999445e-02
9.062499999999999722e-02
9.375000000000000000e-02
9.687500000000000278e-02
1.000000000000000056e-01
1.031249999999999944e-01
1.062499999999999972e-01
1.093750000000000000e-01
1.125000000000000028e-01
1.156250000000000056e-01
1.187499999999999944e-01
1.218749999999999972e-01
1.250000000000000000e-01
1.281249999999999889e-01
1.312500000000000056e-01
1.343749999999999944e-01
1.375000000000000111e-01
1.406250000000000000e-01
1.437499999999999889e-01
1.468750000000000056e-01
1.499999999999999944e-01
1.531250000000000111e-01
1.562500000000000000e-01
1.593749999999999889e-01
1.625000000000000056e-01
1.656249999999999944e-01
1.687500000000000111e-01
1.718750000000000000e-01
1.749999999999999889e-01
1.781250000000000056e-01
1.812499999999999944e-01
1.843750000000000111e-01
1.875000000000000000e-01
1.906249999999999889e-01
1.937500000000000056e-01
1.968749999999999944e-01
2.000000000000000111e-01
2.031250000000000000e-01
2.062499999999999889e-01
2.093750000000000056e-01
2.124999999999999944e-01
2.156250000000000111e-01
2.187500000000000000e-01
2.218749999999999889e-01
2.250000000000000056e-01
2.281249999999999944e-01
2.312500000000000111e-01
2.343750000000000000e-01
2.374999999999999889e-01
2.406250000000000056e-01
2.437499999999999944e-01
2.468750000000000111e-01
2.500000000000000000e-01
2.531249999999999889e-01
2.562499999999999778e-01
2.593750000000000222e-01
2.625000000000000111e-01
2.656250000000000000e-01
2.687499999999999889e-01
2.718749999999999778e-01
2.750000000000000222e-01
2.781250000000000111e-01
2.812500000000000000e-01
2.843749999999999889e-01
2.874999999999999778e-01
2.906250000000000222e-01
2.937500000000000111e-01
2.968750000000000000e-01
2.999999999999999889e-01
3.031249999999999778e-01
3.062500000000000222e-01
3.093750000000000111e-01
3.125000000000000000e-01
3.156249999999999889e-01
3.187499999999999778e-01
3.218750000000000222e-01
3.250000000000000111e-01
3.281250000000000000e-01
3.312499999999999889e-01
3.343749999999999778e-01
3.375000000000000222e-01
3.406250000000000111e-01
3.437500000000000000e-01
3.468749999999999889e-01
3.499999999999999778e-01
3.531250000000000222e-01
3.562500000000000111e-01
3.593750000000000000e-01
3.624999999999999889e-01
3.656249999999999778e-01
3.687500000000000222e-01
3.718750000000000111e-01
3.750000000000000000e-01
3.781249999999999889e-01
3.812499999999999778e-01
3.843750000000000222e-01
3.875000000000000111e-01
3.906250000000000000e-01
3.937499999999999889e-01
3.968749999999999778e-01
4.000000000000000222e-01
4.031250000000000111e-01
4.062500000000000000e-01
4.093749999999999889e-01
4.124999999999999778e-01
4.156250000000000222e-01
4.187500000000000111e-01
4.218750000000000000e-01
4.249999999999999889e-01
4.281249999999999778e-01
4.312500000000000222e-01
4.343750000000000111e-01
4.375000000000000000e-01
4.406249999999999889e-01
4.437499999999999778e-01
4.468750000000000222e-01
4.500000000000000111e-01
4.531250000000000000e-01
4.562499999999999889e-01
4.593749999999999778e-01
4.625000000000000222e-01
4.656250000000000111e-01
4.687500000000000000e-01
4.718749999999999889e-01
4.749999999999999778e-01
4.781250000000000222e-01
4.812500000000000111e-01
4.843750000000000000e-01
4.874999999999999889e-01
4.906249999999999778e-01
4.937500000000000222e-01
4.968750000000000111e-01
