x,y,y_dt,L,k
0.0,-6.407676290587307e-09,1.6010031863168856e-07,2,3
0.002004008016032064,-4.7708789280268086e-09,1.1249964695417297e-07,2,3
0.004008016032064128,-3.3746459823844197e-09,7.282950582633874e-08,2,3
0.0060120240480961915,-2.2026009555895676e-09,4.051629344327701e-08,2,3
0.008016032064128256,-1.238367349571669e-09,1.4986408000078202e-08,2,3
0.01002004008016032,-4.655686662601493e-10,-4.333752308166731e-09,2,3
0.012024048096192383,1.3217159241557162e-10,-1.8017789286367048e-08,2,3
0.014028056112224447,5.712299245260711e-10,-2.6639304739431942e-08,2,3
0.01603206412825651,8.679828281419283e-10,-3.07719004722707e-08,2,3
0.018036072144288574,1.0388068013337198e-09,-3.098917828979249e-08,2,3
0.02004008016032064,1.1000783421720254e-09,-2.7864739996906545e-08,2,3
0.022044088176352703,1.0681739487274218e-09,-2.197218739852215e-08,2,3
0.024048096192384766,9.594701190704882e-10,-1.3885122299548464e-08,2,3
0.026052104208416832,7.903433512718018e-10,-4.177146504894746e-09,2,3
0.028056112224448895,5.771701434019416e-10,6.578138180529795e-09,2,3
0.03006012024048096,3.3632699353148493e-10,1.7807129951815955e-08,2,3
0.03206412825651302,8.41903997310104e-11,2.8936227004054493e-08,2,3
0.03406813627254509,-1.6286313992890395e-10,3.939182753233615e-08,2,3
0.03607214428857715,-3.8845712737767927e-10,4.860032973175171e-08,2,3
0.038076152304609215,-5.762150645447385e-10,5.598813179739197e-08,2,3
0.04008016032064128,-7.097604533595037e-10,6.098163192434773e-08,2,3
0.04208416833667334,-7.727167957513954e-10,6.300722830770972e-08,2,3
0.044088176352705406,-7.487075936498364e-10,6.149131914256873e-08,2,3
0.04609218436873747,-6.213563489842481e-10,5.586030262401552e-08,2,3
0.04809619238476953,-3.742865636840535e-10,4.55405769471409e-08,2,3
0.0501002004008016,8.878260321327178e-12,2.995854030703562e-08,2,3
0.052104208416833664,5.445146211024716e-10,8.54059089879044e-09,2,3
0.05410821643286573,1.2489990167299577e-09,-1.928687308250385e-08,2,3
0.05611222444889779,2.138707945274361e-09,-5.4097453441756395e-08,2,3
0.058116232464929855,3.2300179048062665e-09,-9.646475198387663e-08,2,3
0.06012024048096192,4.539305393396245e-09,-1.469623705137735e-07,2,3
0.06212424849699398,6.082946909114876e-09,-2.0616391083635637e-07,2,3
0.06412825651302605,3.4132561185253114e-09,-1.0161150275621907e-07,2,3
0.06613226452905811,3.9628785212340564e-10,1.696522882390061e-08,2,3
0.06813627254509018,-1.9465404069186304e-09,1.0989616697056676e-07,2,3
0.07014028056112225,-3.671534275408253e-09,1.7926869690310854e-07,2,3
0.0721442885771543,-4.834999370152902e-09,2.2717020384085443e-07,2,3
0.07414829659318636,-5.493241307960052e-09,2.556880730031342e-07,2,3
0.07615230460921843,-5.702565705637135e-09,2.669096896092759e-07,2,3
0.0781563126252505,-5.519278179991612e-09,2.629224388786089e-07,2,3
0.08016032064128256,-4.9996843478309285e-09,2.4581370603046174e-07,2,3
0.08216432865731463,-4.200089825962538e-09,2.1767087628416348e-07,2,3
0.08416833667334668,-3.1768002311939012e-09,1.8058133485904339e-07,2,3
0.08617234468937875,-1.986121180332455e-09,1.366324669744297e-07,2,3
0.08817635270541081,-6.843582901856569e-10,8.79116578496516e-08,2,3
0.09018036072144288,6.721828224390432e-10,3.650629270403795e-08,2,3
0.09218436873747494,2.0271965407341886e-09,-1.5496243243082273e-08,2,3
0.09418837675350701,3.3243772478923326e-09,-6.600856477238025e-08,2,3
0.09619238476953906,4.507419327106014e-09,-1.129432866645268e-07,2,3
0.09819639278557113,5.520017161567797e-09,-1.5421302370019342e-07,2,3
0.1002004008016032,6.305865134470223e-09,-1.8773039066005126e-07,2,3
0.10220440881763526,6.808657629005838e-09,-2.114080023247713e-07,2,3
0.10420841683366733,6.972089028367192e-09,-2.2315847347502446e-07,2,3
0.1062124248496994,6.7398537157468305e-09,-2.2089441889148182e-07,2,3
0.10821643286573146,6.055646074337307e-09,-2.025284533548148e-07,2,3
0.11022044088176351,4.863160487331175e-09,-1.6597319164569457e-07,2,3
0.11222444889779558,3.1060913379209685e-09,-1.0914124854479178e-07,2,3
0.11422845691382764,7.281330092992449e-10,-2.9945238832777844e-08,2,3
0.11623246492985971,-2.327020115341452e-09,7.370222270967637e-08,2,3
