0.000000000000000000e+00
1.250000000000000243e-03
2.500000000000000486e-03
3.750000000000000729e-03
5.000000000000000971e-03
6.250000000000000347e-03
7.500000000000001457e-03
8.750000000000000833e-03
1.000000000000000194e-02
1.125000000000000132e-02
1.250000000000000069e-02
1.375000000000000180e-02
1.500000000000000118e-02
1.625000000000000056e-02
1.750000000000000167e-02
1.875000000000000278e-02
2.000000000000000389e-02
2.125000000000000153e-02
2.250000000000000264e-02
2.375000000000000028e-02
2.500000000000000139e-02
2.625000000000000250e-02
2.750000000000000361e-02
2.875000000000000125e-02
3.000000000000000236e-02
3.125000000000000000e-02
3.250000000000000111e-02
3.375000000000000222e-02
3.500000000000000333e-02
3.625000000000000444e-02
3.750000000000000555e-02
3.875000000000000666e-02
4.000000000000000777e-02
4.125000000000000888e-02
4.250000000000000999e-02
4.375000000000000416e-02
4.500000000000000527e-02
4.625000000000000638e-02
4.750000000000000749e-02
4.875000000000000860e-02
5.000000000000000278e-02
5.125000000000000389e-02
5.250000000000000500e-02
5.375000000000000611e-02
5.500000000000000722e-02
5.625000000000000139e-02
5.750000000000000250e-02
5.875000000000000361e-02
6.000000000000000472e-02
6.125000000000000583e-02
6.250000000000000000e-02
6.375000000000000111e-02
6.500000000000000222e-02
6.625000000000000333e-02
6.750000000000000444e-02
6.875000000000000555e-02
7.000000000000000666e-02
7.125000000000000777e-02
7.250000000000000888e-02
7.374999999999999611e-02
7.500000000000001110e-02
7.625000000000001221e-02
7.750000000000001332e-02
7.875000000000001443e-02
8.000000000000001554e-02
8.125000000000001665e-02
8.250000000000001776e-02
8.375000000000001887e-02
8.500000000000001998e-02
8.625000000000000722e-02
8.750000000000000833e-02
8.875000000000000944e-02
9.000000000000001055e-02
9.125000000000001166e-02
9.250000000000001277e-02
9.375000000000001388e-02
9.500000000000001499e-02
9.625000000000000222e-02
9.750000000000000333e-02
9.875000000000000444e-02
