x,y,y_dt,L,k,contrast
0.16432865731462926,0.4306849041380324,-31.38396830676434,4,3,7.5
0.16633266533066132,0.4199264492472231,-30.60422095843449,4,3,7.5
0.16833667334669336,0.40901013182118123,-29.810428338619495,4,3,7.5
0.17034068136272543,0.39794008518771323,-29.00295198231813,4,3,7.5
0.1723446893787575,0.38672044267462563,-28.182153424529126,4,3,7.5
0.17434869739478956,0.3753553376097251,-27.34839420025131,4,3,7.5
0.17635270541082163,0.3638489033208183,-26.502035844483423,4,3,7.5
0.1783567134268537,0.35225432425488756,-25.662165558015207,4,3,7.5
0.18036072144288576,0.34053616450567,-24.813931090240885,4,3,7.5
0.18236472945891782,0.3286898644266497,-23.95425355775821,4,3,7.5
0.1843687374749499,0.31671996659178425,-23.083531889315378,4,3,7.5
0.18637274549098196,0.3046310135750313,-22.202165013660633,4,3,7.5
0.18837675350701402,0.2924275479503485,-21.310551859542173,4,3,7.5
0.1903807615230461,0.28011411229169325,-20.409091355708227,4,3,7.5
0.19238476953907813,0.2676952491730235,-19.498182430907036,4,3,7.5
0.1943887775551102,0.25519704189766595,-18.586449428944142,4,3,7.5
0.19639278557114226,0.2426220293548829,-17.67347409303954,4,3,7.5
0.19839679358717432,0.22995568728118496,-16.75229025430196,4,3,7.5
0.2004008016032064,0.21720284020869907,-15.82332352714245,4,3,7.5
0.20240480961923846,0.20436831266955233,-14.88699952597209,4,3,7.5
0.20440881763527052,0.19145692919587157,-13.943743865201895,4,3,7.5
0.2064128256513026,0.17847351431978367,-12.99398215924295,4,3,7.5
0.20841683366733466,0.1654228925734157,-12.038140022506294,4,3,7.5
0.21042084168336672,0.15231485602205314,-11.078498642361042,4,3,7.5
0.2124248496993988,0.13916801447368538,-10.12061430520217,4,3,7.5
0.21442885771543085,0.12596864579920525,-9.157947600855245,4,3,7.5
0.21643286573146292,0.11272170757819783,-8.190940034208205,4,3,7.5
0.21843687374749496,0.0994321573902482,-7.220033110148961,4,3,7.5
0.22044088176352702,0.08610495281494093,-6.245668333565412,4,3,7.5
0.2224448897795591,0.07274505143186122,-5.2682872093454804,4,3,7.5
0.22444889779559116,0.05935741082059401,-4.288331242377095,4,3,7.5
0.22645290581162322,0.045946988560724246,-3.3062419375481564,4,3,7.5
0.2284569138276553,0.032525137173473814,-2.3243704146671202,4,3,7.5
0.23046092184368736,0.01909123458770305,-1.3414872535934084,4,3,7.5
0.23246492985971942,0.005649486176271209,-0.3578169835542074,4,3,7.5
0.2344689378757515,-0.007795141714708562,0.6261880692168579,4,3,7.5
0.23647294589178355,-0.02123768273912307,1.6100755784861596,4,3,7.5
0.23847695390781562,-0.034673170550859174,2.5933932180200756,4,3,7.5
0.24048096192384769,-0.0480966388038037,3.5756886615849797,4,3,7.5
0.24248496993987975,-0.061503121151843476,4.556509582947244,4,3,7.5
0.2444889779559118,-0.07489221708400283,5.537782219379309,4,3,7.5
0.24649298597194386,-0.08825770917470976,6.5184092046589,4,3,7.5
0.24849699398797592,-0.101591258978055,7.4961699861134035,4,3,7.5
0.250501002004008,-0.1148878880905923,8.470590426705567,4,3,7.5
0.25250501002004005,-0.12814261810887534,9.441196389398133,4,3,7.5
0.2545090180360721,-0.14135047062945777,10.407513737153845,4,3,7.5
0.2565130260521042,-0.1545064672488933,11.369068332935456,4,3,7.5
0.25851703406813625,-0.16760562956373554,12.325386039705686,4,3,7.5
0.2605210420841683,-0.18064836513169721,13.278467140112216,4,3,7.5
0.2625250501002004,-0.19363953513277135,14.232386544611,4,3,7.5
0.26452905811623245,-0.20655854273615998,15.179569618322894,4,3,7.5
0.2665330661322645,-0.21940010657452033,16.119480240660018,4,3,7.5
0.2685370741482966,-0.2321589452805098,17.05158229103448,4,3,7.5
0.27054108216432865,-0.24482977748678575,17.975339648858437,4,3,7.5
0.2725450901803607,-0.25740732182600545,18.890216193543974,4,3,7.5
0.2745490981963928,-0.26988629693082633,19.795675804503247,4,3,7.5
0.27655310621242485,-0.2822614214339057,20.69118236114837,4,3,7.5
0.2785571142284569,-0.2945557432323719,21.58897047021995,4,3,7.5
