x,y,y_dt,L,k
0.0,-0.3089391009290647,-53.51313927975021,4,3
0.002004008016032064,-0.31322209189000877,-54.219359421113325,4,3
0.004008016032064128,-0.3173864938980898,-54.90700528462848,4,3
0.0060120240480961915,-0.3214308273630138,-55.5759453005283,4,3
0.008016032064128256,-0.32535361269448676,-56.22604789904544,4,3
0.01002004008016032,-0.32915337030221464,-56.857181510412445,4,3
0.012024048096192383,-0.3328286205959036,-57.46921456486207,4,3
0.014028056112224447,-0.3363778839852594,-58.062015492626834,4,3
0.01603206412825651,-0.33979968087998824,-58.635452723939416,4,3
0.018036072144288574,-0.34309253168979603,-59.189394689032675,4,3
0.02004008016032064,-0.3462550960249191,-59.72415571955759,4,3
0.022044088176352703,-0.3492872027763734,-60.239041617829685,4,3
0.024048096192384766,-0.35218861909589644,-60.733659587734074,4,3
0.026052104208416832,-0.3549591096934556,-61.20762292631066,4,3
0.028056112224448895,-0.35759778205970066,-61.661747342613275,4,3
0.03006012024048096,-0.36010494799145165,-62.094572849905525,4,3
0.03206412825651302,-0.36248034916677246,-62.50574192734906,4,3
0.03406813627254509,-0.36472370205234605,-62.89494444598049,4,3
0.03607214428857715,-0.36683370345024413,-63.263523611556664,4,3
0.038076152304609215,-0.36881115375232043,-63.60965572463737,4,3
0.04008016032064128,-0.3706559699630058,-63.93295644560734,4,3
0.04208416833667334,-0.3723679994721544,-64.23315160977145,4,3
0.044088176352705406,-0.37394564797450963,-64.51199573719454,4,3
0.04609218436873747,-0.37539005076114856,-64.7674571606304,4,3
0.04809619238476953,-0.376701176253992,-64.99915728174173,4,3
0.0501002004008016,-0.37787885619550277,-65.20690923513519,4,3
0.052104208416833664,-0.3789211486880605,-65.39280382346064,4,3
0.05410821643286573,-0.3798294503566587,-65.55473637299275,4,3
0.05611222444889779,-0.3806038377531626,-65.6923225387698,4,3
0.058116232464929855,-0.3812441661758436,-65.80546099631646,4,3
0.06012024048096192,-0.3817482732552787,-65.8964629711664,4,3
0.06212424849699398,-0.3821177607721791,-65.96325833080692,4,3
0.06412825651302605,-0.3823528564830098,-66.00544833572249,4,3
0.06613226452905811,-0.3824534721577254,-66.02300998643996,4,3
0.06813627254509018,-0.38241735101443197,-66.01837127132977,4,3
0.07014028056112225,-0.3822462413577159,-65.98957627712669,4,3
0.0721442885771543,-0.3819405699094004,-65.93620208154198,4,3
0.07414829659318636,-0.3815003509137813,-65.85828911908965,4,3
0.07615230460921843,-0.3809233751343496,-65.75829112088005,4,3
0.0781563126252505,-0.38021152130550284,-65.63441193624506,4,3
0.08016032064128256,-0.37936548284128496,-65.48619330569053,4,3
0.08216432865731463,-0.3783854498122645,-65.31371868781592,4,3
0.08416833667334668,-0.3772693965082501,-65.1193992739267,4,3
0.08617234468937875,-0.37601927726260576,-64.90163403647927,4,3
0.08817635270541081,-0.3746360456535634,-64.65993695439892,4,3
0.09018036072144288,-0.37312007169973543,-64.39443132023368,4,3
0.09218436873747494,-0.37146958621739706,-64.10744827283146,4,3
0.09418837675350701,-0.3696866395907848,-63.797581285517666,4,3
0.09619238476953906,-0.36777250080115154,-63.46430242848413,4,3
0.09819639278557113,-0.3657277874363976,-63.10775017322024,4,3
0.1002004008016032,-0.3635510801569706,-62.730137181412424,4,3
0.10220440881763526,-0.36124447088150036,-62.33026463906077,4,3
0.10420841683366733,-0.3588094694464308,-61.90758964794624,4,3
0.1062124248496994,-0.35624687987228487,-61.46228290764879,4,3
0.10821643286573146,-0.35355560090930893,-60.99644585010959,4,3
0.11022044088176351,-0.35073776149923175,-60.5090825395371,4,3
0.11222444889779558,-0.34779514288711677,-59.999628912528,4,3
0.11422845691382764,-0.34472877933678003,-59.46827256146245,4,3
0.11623246492985971,-0.3415379399978478,-58.91698686812813,4,3
0.11823647294589178,-0.3382247848947403,-58.3449707667081,4,3
0.12024048096192384,-0.3347913164330064,-57.751653592804026,4,3
0.1222444889779559,-0.331238759543669,-57.13724621377757,4,3
0.12424849699398796,-0.32756671933393905,-56.5035999607489,4,3
0.12625250501002003,-0.32377736610025404,-55.85010697532296,4,3
0.1282565130260521,-0.319872899668623,-55.17620357809879,4,3
0.13026052104208416,-0.31585472282669197,-54.48212883278494,4,3
0.13226452905811623,-0.31172276573521396,-53.76961734333803,4,3
0.1342685370741483,-0.3074792076787479,-53.03824455616113,4,3
0.13627254509018036,-0.3031264142619463,-52.28746112392038,4,3
0.13827655310621242,-0.298665943283636,-51.517532979284695,4,3
0.1402805611222445,-0.29409802442121463,-50.73007700706036,4,3
0.14228456913827653,-0.2894248285628879,-49.924844911725756,4,3
0.1442885771543086,-0.28464885964244646,-49.10131679803831,4,3
0.14629258517034066,-0.2797718143474266,-48.25979020467459,4,3
0.14829659318637273,-0.2747942027722126,-47.40177004053894,4,3
0.1503006012024048,-0.2697181926870408,-46.52717215411623,4,3
0.15230460921843686,-0.26454642597484224,-45.63551022185201,4,3
0.15430861723446893,-0.2592807492096049,-44.72710633006329,4,3
0.156312625250501,-0.2539219654186562,-43.80334728589118,4,3
0.15831663326653306,-0.2484722834365442,-42.864287277976395,4,3
0.16032064128256512,-0.24293447937347387,-41.90947388802831,4,3
0.1623246492985972,-0.23731055355853792,-40.939242929961026,4,3
0.16432865731462926,-0.23160160288352727,-39.95485329066011,4,3
0.16633266533066132,-0.22580984525049402,-38.95649127456742,4,3
0.16833667334669336,-0.21993807656639588,-37.94378020044291,4,3
0.17034068136272543,-0.21398834677846615,-36.91709842138931,4,3
0.1723446893787575,-0.20796193939833227,-35.87760665698974,4,3
0.17434869739478956,-0.2018610603421081,-34.82561103899902,4,3
0.17635270541082163,-0.1956885956019913,-33.76079560181162,4,3
0.1783567134268537,-0.18944673875752704,-32.68354895315505,4,3
0.18036072144288576,-0.18313705063063418,-31.594904767261127,4,3
0.18236472945891782,-0.17676178083214927,-30.495254838849068,4,3
0.1843687374749499,-0.17032384642288312,-29.384363677333134,4,3
0.18637274549098196,-0.16382553527850152,-28.26263582227846,4,3
0.18837675350701402,-0.15726863011329495,-27.130988542059434,4,3
0.1903807615230461,-0.15065540641483352,-25.989883492487852,4,3
0.19238476953907813,-0.14398878473027366,-24.83918189042685,4,3
0.1943887775551102,-0.13727113548807127,-23.679305082765822,4,3
0.19639278557114226,-0.13050444439038522,-22.511062581276807,4,3
0.19839679358717432,-0.12369102754421446,-21.334964651850612,4,3
0.2004008016032064,-0.11683375989751228,-20.150985191898535,4,3
0.20240480961923846,-0.10993505073975396,-18.959565953742153,4,3
0.20440881763527052,-0.10299703395286608,-17.761422031924102,4,3
0.2064128256513026,-0.09602209542241581,-16.55708027252706,4,3
0.20841683366733466,-0.08901312346064255,-15.346613673020375,4,3
0.21042084168336672,-0.08197263373883044,-14.130459634698234,4,3
0.2124248496993988,-0.07490295330699737,-12.909228617603887,4,3
0.21442885771543085,-0.06780650068816077,-11.683451686972136,4,3
0.21643286573146292,-0.060686039880375485,-10.453340792419159,4,3
0.21843687374749496,-0.05354405555420003,-9.219362362399036,4,3
0.22044088176352702,-0.04638291496497823,-7.982070135303646,4,3
0.2224448897795591,-0.03920505614695768,-6.741981673786651,4,3
0.22444889779559116,-0.032013249792661014,-5.499408715335493,4,3
0.22645290581162322,-0.024810085467094036,-4.254803467949647,4,3
0.2284569138276553,-0.01759808460175043,-3.0086397553513553,4,3
0.23046092184368736,-0.010379775057372682,-1.7613924985800562,4,3
0.23246492985971942,-0.0031578502613297944,-0.5134868160088029,4,3
0.2344689378757515,0.004065120150746166,0.7346131938210129,4,3
0.23647294589178355,0.011286608233714418,1.9824671951997654,4,3
0.23847695390781562,0.01850408144421128,3.2296349806616136,4,3
0.24048096192384769,0.025714873015222368,4.475606578802036,4,3
0.24248496993987975,0.0329163991346737,5.719920245614395,4,3
0.2444889779559118,0.04010611102979386,6.962163418758399,4,3
0.24649298597194386,0.047281480168312115,8.20193425510757,4,3
0.24849699398797592,0.05443989076898643,9.438656728318499,4,3
0.250501002004008,0.06157881153485118,10.67186475254566,4,3
0.25250501002004005,0.0686957562626382,11.901148993009514,4,3
0.2545090180360721,0.07578825447096642,13.126136741456868,4,3
0.2565130260521042,0.0828535990232247,14.346246043159198,4,3
0.25851703406813625,0.08988918246529966,15.561041105259417,4,3
0.2605210420841683,0.09689246318333149,16.77013472718305,4,3
0.2625250501002004,0.10386098068608259,17.97318047422516,4,3
0.26452905811623245,0.1107920143817479,19.169605516385303,4,3
0.2665330661322645,0.11768303557219269,20.358976012030205,4,3
0.2685370741482966,0.12453160493169131,21.540890384016343,4,3
0.27054108216432865,0.13133543102960415,22.714986152698327,4,3
0.2725450901803607,0.13809179281597977,23.880727018993618,4,3
0.2745490981963928,0.1447982614228905,25.037682740657452,4,3
0.27655310621242485,0.15145251322780326,26.185438970673186,4,3
0.2785571142284569,0.15805242764437372,27.323612696082066,4,3
0.280561122244489,0.16459523947649052,28.451731202517408,4,3
0.282565130260521,0.1710785766041919,29.56938351821115,4,3
0.28456913827655306,0.1775001756961827,30.67616498186175,4,3
0.2865731462925851,0.18385814447884463,31.77167177992141,4,3
0.2885771543086172,0.19014995306038415,32.85543272821978,4,3
0.29058116232464926,0.1963735500431552,33.92700483574324,4,3
0.2925851703406813,0.20252697862905683,34.98595544250694,4,3
0.2945891783567134,0.20860861396172964,36.03188814954354,4,3
0.29659318637274545,0.2146160169584915,37.064321347432674,4,3
0.2985971943887775,0.22054723503662538,38.082827985081245,4,3
0.3006012024048096,0.22640322509165386,39.08818959035673,4,3
0.30260521042084165,0.23218916881994334,40.083227846888285,4,3
0.3046092184368737,0.23789220923962762,41.0634657917206,4,3
0.3066132264529058,0.24350983736440474,42.028697526118194,4,3
0.30861723446893785,0.24903957263545154,42.97876748249011,4,3
0.3106212424849699,0.2544791257885564,43.91380339141814,4,3
0.312625250501002,0.2598261819722333,44.833147998005764,4,3
0.31462925851703405,0.2650787857136224,45.7365099412514,4,3
0.3166332665330661,0.2702349824550095,46.62366611426419,4,3
0.3186372745490982,0.27529283123972753,47.49494450410983,4,3
0.32064128256513025,0.28025055870712096,48.34936905188232,4,3
0.3226452905811623,0.2851064764043808,49.18664499883427,4,3
0.3246492985971944,0.2898588783336773,50.00655159974857,4,3
0.32665330661322645,0.29450587537460476,50.80975713315561,4,3
0.3286573146292585,0.2990462205105524,51.59490465612629,4,3
0.3306613226452906,0.3034784723902984,52.36167035900083,4,3
0.33266533066132264,0.3078011677035371,53.10979193533313,4,3
0.33466933867735466,0.31201249192103897,53.84026177952538,4,3
0.3366733466933867,0.3161121917440133,54.551262893726374,4,3
0.3386773547094188,0.32009970152579653,55.24234752138197,4,3
0.34068136272545085,0.32397444314217844,55.913098859174056,4,3
0.3426853707414829,0.3277345874925692,56.56483182406306,4,3
0.344689378757515,0.3313789856861354,57.19571378078169,4,3
0.34669338677354705,0.33490605375737753,57.80558015916992,4,3
0.3486973947895791,0.33831420774079585,58.39426638906787,4,3
0.3507014028056112,0.34160134718068236,58.96336769214574,4,3
0.35270541082164325,0.34476681465952796,59.510959453192264,4,3
0.3547094188376753,0.34780933264217073,60.03687521415148,4,3
0.3567134268537074,0.3507276197562611,60.540959421862425,4,3
0.35871743486973945,0.35351942591570595,61.024807907050246,4,3
0.3607214428857715,0.3561839068932161,61.48663284151512,4,3
0.3627254509018036,0.35872065506062467,61.92610713844592,4,3
0.36472945891783565,0.361129248905369,62.342956285286604,4,3
0.3667334669338677,0.3634088319197148,62.738532382604475,4,3
0.3687374749498998,0.3655592403236865,63.11113706473222,4,3
0.37074148296593185,0.36757999880932934,63.460503164081274,4,3
0.3727454909819639,0.3694706098705238,63.78645606453355,4,3
0.374749498997996,0.3712302375647974,64.09035271358273,4,3
0.37675350701402804,0.37285860602279297,64.3707090493727,4,3
0.3787575150300601,0.3743550436465469,64.62734143262122,4,3
0.3807615230460922,0.3757188481518082,64.86019651448719,4,3
0.38276553106212424,0.3769491473237904,65.07058028802874,4,3
0.38476953907815625,0.3780457463026361,65.25722574092302,4,3
0.3867735470941883,0.3790083045225432,65.41992551980468,4,3
0.3887775551102204,0.37983645402957916,65.55862884110101,4,3
0.39078156312625245,0.3805297031568614,65.67443280994402,4,3
0.3927855711422845,0.3810876677522286,65.76631551713257,4,3
0.3947895791583166,0.38151022629405357,65.83400893711139,4,3
0.39679358717434865,0.3817972579911253,65.87740928067106,4,3
0.3987975951903807,0.38194765458539487,65.89846431490832,4,3
0.4008016032064128,0.38141934466577077,65.75077611513467,4,3
0.40280561122244485,0.3747681781690467,64.43858052656535,4,3
0.4048096192384769,0.36068893904505367,61.83008535921851,4,3
0.406813627254509,0.33932634294605746,58.033692737180964,4,3
0.40881763527054105,0.3110848574539539,53.09097696351829,4,3
0.4108216432865731,0.27661915709233,47.094413862522984,4,3
0.4128256513026052,0.23659144311857772,40.147930172777954,4,3
0.41482965931863724,0.19173645075891307,32.38910961627388,4,3
0.4168336673346693,0.14301501018700982,23.964683466443496,4,3
0.4188376753507014,0.09143085869869062,15.058270646967634,4,3
0.42084168336673344,0.03798952270690918,5.8600811689977945,4,3
0.4228456913827655,-0.01628469686293323,-3.429144946777802,4,3
0.4248496993987976,-0.07023623589243505,-12.636421383207855,4,3
0.42685370741482964,-0.12278720236692342,-21.585158816374523,4,3
0.4288577154308617,-0.1728702725411736,-30.095258594963045,4,3
0.4308617234468938,-0.2194289674219568,-38.018133721559764,4,3
0.43286573146292584,-0.2615268546056834,-45.18432455939082,4,3
0.4348697394789579,-0.29840701207397086,-51.44720436567495,4,3
0.4368737474949899,-0.32932307231496927,-56.66959481190838,4,3
0.438877755511022,-0.3535542060153952,-60.7777034435963,4,3
0.44088176352705405,-0.37065246296467336,-63.66604492388227,4,3
0.4428857715430861,-0.3803849322665372,-65.27566272277178,4,3
0.4448897795591182,-0.3825259709085084,-65.56911984051965,4,3
0.44689378757515025,-0.37688654239523145,-64.57847365850581,4,3
