x,y,y_dt,L,k
0.0,-0.5614336729170486,-13.720759369347803,3,3
0.002004008016032064,-0.569041981886325,-13.908774399410163,3,3
0.004008016032064128,-0.5764451297050648,-14.091211942051302,3,3
0.0060120240480961915,-0.5836410501221976,-14.26808164878156,3,3
0.008016032064128256,-0.5906276768866541,-14.439393171111448,3,3
0.01002004008016032,-0.5974029437473649,-14.605156160551076,3,3
0.012024048096192383,-0.6039647844532601,-14.765380268610784,3,3
0.014028056112224447,-0.6103111327532704,-14.92007514680111,3,3
0.01603206412825651,-0.6164399223963262,-15.069250446632168,3,3
0.018036072144288574,-0.6223490871313576,-15.212915819614494,3,3
0.02004008016032064,-0.6280365607072956,-15.351080917258201,3,3
0.022044088176352703,-0.6335002768730701,-15.483755391073771,3,3
0.024048096192384766,-0.6387381693776117,-15.610948892571543,3,3
0.026052104208416832,-0.6437481719698507,-15.732671073261741,3,3
0.028056112224448895,-0.6485285809021524,-15.849216880454804,3,3
0.03006012024048096,-0.653077653411093,-15.960401909228523,3,3
0.03206412825651302,-0.6573938435115183,-16.066027333586163,3,3
0.03406813627254509,-0.661475737014576,-16.166018196567222,3,3
0.03607214428857715,-0.6653219197314132,-16.260299541211424,3,3
0.038076152304609215,-0.6689309774731779,-16.34879641055818,3,3
0.04008016032064128,-0.6723014960510172,-16.431433847647043,3,3
0.04208416833667334,-0.675432061276079,-16.508136895517595,3,3
0.044088176352705406,-0.6783213867488216,-16.578962583605346,3,3
0.04609218436873747,-0.6809684423646643,-16.64395178136769,3,3
0.04809619238476953,-0.6833723527336292,-16.702883001927745,3,3
0.0501002004008016,-0.6855324790264612,-16.75575523401892,3,3
0.052104208416833664,-0.6874481824139049,-16.80256746637457,3,3
0.05410821643286573,-0.6891188240667049,-16.843318687728186,3,3
0.05611222444889779,-0.6905437651556061,-16.878007886812895,3,3
0.058116232464929855,-0.6917223668513534,-16.906634052362335,3,3
0.06012024048096192,-0.6926540089789297,-16.92921608267858,3,3
0.06212424849699398,-0.6933384665213532,-16.946045393896952,3,3
0.06412825651302605,-0.6937754164512744,-16.95680815650553,3,3
0.06613226452905811,-0.6939649243692602,-16.961501503216653,3,3
0.06813627254509018,-0.6939070558758776,-16.960122566742456,3,3
0.07014028056112225,-0.6936018765716936,-16.952668479795364,3,3
0.0721442885771543,-0.6930494520572751,-16.9391363750874,3,3
0.07414829659318636,-0.6922498479331892,-16.919523385330933,3,3
0.07615230460921843,-0.6912031298000024,-16.89382664323813,3,3
0.0781563126252505,-0.6899096554068452,-16.862299166880916,3,3
0.08016032064128256,-0.688369836707438,-16.824787692207707,3,3
0.08216432865731463,-0.6865843965217105,-16.78122551110451,3,3
0.08416833667334668,-0.6845541429147175,-16.731633805504487,3,3
0.08617234468937875,-0.6822798839515134,-16.676033757340775,3,3
0.08817635270541081,-0.6797624276971523,-16.614446548546482,3,3
0.09018036072144288,-0.6770025822166886,-16.54689336105494,3,3
0.09218436873747494,-0.6740011555751766,-16.473395376799118,3,3
0.09418837675350701,-0.6707591058533682,-16.39411841265681,3,3
0.09619238476953906,-0.6672776053061805,-16.30914006622325,3,3
0.09819639278557113,-0.6635579578889879,-16.218302865457616,3,3
0.1002004008016032,-0.6596016786128721,-16.121644073308914,3,3
0.10220440881763526,-0.6554102824889141,-16.01920095272584,3,3
0.10420841683366733,-0.6509852845281954,-15.911010766657029,3,3
0.1062124248496994,-0.6463281997417972,-15.797110778051461,3,3
0.10821643286573146,-0.641440543140801,-15.677538249857804,3,3
0.11022044088176351,-0.6363238649681324,-15.552365925401148,3,3
0.11222444889779558,-0.6309800843251943,-15.421885924442194,3,3
0.11422845691382764,-0.6254110295761883,-15.285862765953254,3,3
0.11623246492985971,-0.6196188906912614,-15.144350353192351,3,3
0.11823647294589178,-0.6136058576405599,-14.997402589417732,3,3
0.12024048096192384,-0.6073741203942299,-14.845073377887871,3,3
0.1222444889779559,-0.600925868922418,-14.687416621860706,3,3
0.12424849699398796,-0.5942632931952705,-14.524486224594654,3,3
0.12625250501002003,-0.5873885831829335,-14.356336089347934,3,3
0.1282565130260521,-0.5803042156417432,-14.183255966562484,3,3
0.13026052104208416,-0.5730126520508021,-14.005136294094058,3,3
0.13226452905811623,-0.5655166412293278,-13.821985301168382,3,3
0.1342685370741483,-0.5578189937273458,-13.633872468246466,3,3
0.13627254509018036,-0.5499225200948823,-13.44086727578943,3,3
0.13827655310621242,-0.5418300308819629,-13.24303920425831,3,3
0.1402805611222445,-0.5335443366386134,-13.040457734114284,3,3
0.14228456913827653,-0.5250682479148601,-12.833192345818418,3,3
0.1442885771543086,-0.5164047110265867,-12.621437931765485,3,3
0.14629258517034066,-0.5075568182297417,-12.405281515972177,3,3
0.14829659318637273,-0.4985277798811406,-12.184667540568881,3,3
0.1503006012024048,-0.4893209561460894,-11.959678550679769,3,3
0.15230460921843686,-0.47993970718989404,-11.73039709142867,3,3
0.15430861723446893,-0.4703873931778606,-11.496905707939675,3,3
0.156312625250501,-0.4606673742752952,-11.259286945336626,3,3
0.15831663326653306,-0.4507830106475038,-11.017623348743484,3,3
0.16032064128256512,-0.44073769869277124,-10.772033224458013,3,3
0.1623246492985972,-0.4305350761051754,-10.52275327666166,3,3
0.16432865731462926,-0.42017874141445316,-10.269688998230222,3,3
0.16633266533066132,-0.40967252579781843,-10.012935600382164,3,3
0.16833667334669336,-0.39902026043248506,-9.752588294336064,3,3
0.17034068136272543,-0.38822577649566703,-9.48874229131033,3,3
0.1723446893787575,-0.37729290516457814,-9.221492802523542,3,3
0.17434869739478956,-0.3662254776164324,-8.950935039194164,3,3
0.17635270541082163,-0.3550273250284439,-8.67716421254066,3,3
0.1783567134268537,-0.34370246925341824,-8.400425551708551,3,3
0.18036072144288576,-0.3322548972101964,-8.120696290464721,3,3
0.18236472945891782,-0.3206887795583813,-7.838050598457755,3,3
0.1843687374749499,-0.309008315148453,-7.552590516387468,3,3
0.18637274549098196,-0.29721770283089144,-7.264418084953633,3,3
0.18837675350701402,-0.28532114145617654,-6.9736353448560635,3,3
0.1903807615230461,-0.2733228298747883,-6.680344336794533,3,3
0.19238476953907813,-0.2612269669372068,-6.384647101468815,3,3
0.1943887775551102,-0.24903782780344152,-6.0867123322223335,3,3
0.19639278557114226,-0.23675975602305865,-5.786639426536894,3,3
0.19839679358717432,-0.22439716870215048,-5.484481840138649,3,3
0.2004008016032064,-0.21195454915137368,-5.180353540349763,3,3
0.20240480961923846,-0.1994363806813853,-4.874368494492565,3,3
0.20440881763527052,-0.1868471466028423,-4.566640669889338,3,3
0.2064128256513026,-0.17419133022640135,-4.2572840338623195,3,3
0.20841683366733466,-0.1614734148627196,-3.946412553733822,3,3
0.21042084168336672,-0.14869790168192137,-3.6341558690074294,3,3
0.2124248496993988,-0.13586936844785985,-3.3206683941955006,3,3
0.21442885771543085,-0.12299235690400001,-3.0059978824402265,3,3
0.21643286573146292,-0.11007148088856966,-2.6902509651894206,3,3
0.21843687374749496,-0.09711135423979685,-2.373534273890918,3,3
0.22044088176352702,-0.08411659079590893,-2.0559544399925116,3,3
0.2224448897795591,-0.07109180439513399,-1.7376180949420181,3,3
0.22444889779559116,-0.0580416088756998,-1.4186318701872658,3,3
0.22645290581162322,-0.04497061807583416,-1.099102397176063,3,3
0.2284569138276553,-0.03188351673859364,-0.7791938119111421,3,3
0.23046092184368736,-0.01878494073786155,-0.45898192099365875,3,3
0.23246492985971942,-0.005679592620387317,-0.1385924929221114,3,3
0.2344689378757515,0.0074278179529145075,0.1818420363490354,3,3
0.23647294589178355,0.020532581321129312,0.5021892308653149,3,3
0.23847695390781562,0.03362998782334253,0.8223166546722602,3,3
0.24048096192384769,0.04671532779863956,1.1420918718154134,3,3
0.24248496993987975,0.05978389158610582,1.4613824463402878,3,3
0.2444889779559118,0.07283095933012715,1.7800372140512373,3,3
0.24649298597194386,0.08585188132033819,2.0979493213368485,3,3
0.24849699398797592,0.09884209007923243,2.4150473947861286,3,3
0.250501002004008,0.1117970148819193,2.731247645359865,3,3
0.25250501002004005,0.12471208500350812,3.0464662840188623,3,3
0.2545090180360721,0.13758272971910823,3.3606195217239687,3,3
0.2565130260521042,0.15040437830382897,3.6736235694359323,3,3
0.25851703406813625,0.1631724600327797,3.9853946381156007,3,3
0.2605210420841683,0.17588250308034542,4.295962774097461,3,3
0.2625250501002004,0.1885301344979078,4.605457656575275,3,3
0.26452905811623245,0.20111048256915554,4.913437369861036,3,3
0.2665330661322645,0.21361893882795566,5.219770233772465,3,3
0.2685370741482966,0.22605089480817525,5.524324568127341,3,3
0.27054108216432865,0.23840174204368134,5.826968692743407,3,3
0.2725450901803607,0.2506668720683409,6.127570927438384,3,3
0.2745490981963928,0.26284167641602085,6.425999592030038,3,3
0.27655310621242485,0.27492154662058843,6.722123006336133,3,3
0.2785571142284569,0.28690293601024136,7.016997892320276,3,3
0.280561122244489,0.29878205635462746,7.309665707918384,3,3
0.282565130260521,0.31055638809704134,7.6002434866550885,3,3
0.28456913827655306,0.322223462868309,7.888917189358239,3,3
0.2865731462925851,0.33378081229925577,8.175872776855726,3,3
0.2885771543086172,0.34522596802070715,8.46129620997526,3,3
0.29058116232464926,0.35655646166348864,8.745373449544786,3,3
0.2925851703406813,0.3677698248584258,9.028290456392114,3,3
0.2945891783567134,0.3788637403558183,9.30999028483086,3,3
0.29659318637274545,0.38983612981720905,9.590327783768387,3,3
0.2985971943887775,0.40068396398680056,9.868912191833914,3,3
0.3006012024048096,0.4114038102499431,10.14481762543707,3,3
0.30260521042084165,0.421991418000737,10.417310673321069,3,3
0.3046092184368737,0.4324432014273103,10.687103294502933,3,3
0.3066132264529058,0.4427549986060303,10.953836505742402,3,3
0.30861723446893785,0.45292264761326406,11.217151323799328,3,3
0.3106212424849699,0.4629419865253792,11.476688765433721,3,3
0.312625250501002,0.4728088534187428,11.732089847405092,3,3
0.31462925851703405,0.482519086369722,11.982995586473407,3,3
0.3166332665330661,0.4920685234546843,12.22904699939852,3,3
0.3186372745490982,0.5014530027499968,12.469885102940111,3,3
0.32064128256513025,0.5106681655547289,12.705070659531884,3,3
0.3226452905811623,0.5197102768960216,12.934463503783604,3,3
0.3246492985971944,0.5285772521922366,13.158649828672054,3,3
0.32665330661322645,0.5372666431462634,13.37806642733156,3,3
0.3286573146292585,0.5457759084623729,13.593587146856208,3,3
0.3306613226452906,0.554101705577478,13.804294121226405,3,3
0.33266533066132264,0.5622408243314123,14.010003786025607,3,3
0.33466933867735466,0.5701900555488191,14.210537220556375,3,3
0.3366733466933867,0.5779461900543408,14.405715504121133,3,3
0.3386773547094188,0.5855060186726205,14.595359716022415,3,3
0.34068136272545085,0.5928663322283003,14.779290935562528,3,3
0.3426853707414829,0.6000239215460236,14.957330242044037,3,3
0.344689378757515,0.6069761831160887,15.130069408955933,3,3
0.34669338677354705,0.6137204266520913,15.297055995411654,3,3
0.3486973947895791,0.6202544535470281,15.457956121801999,3,3
0.3507014028056112,0.6265763311267283,15.61280207512712,3,3
0.35270541082164325,0.6326841267170202,15.761626142386802,3,3
0.3547094188376753,0.6385759076437328,15.904460610581111,3,3
0.3567134268537074,0.6442497412326951,16.041337766710058,3,3
0.35871743486973945,0.6497036948097357,16.17228989777354,3,3
0.3607214428857715,0.654935961423035,16.297459529459672,3,3
0.3627254509018036,0.6599447224750308,16.41690243868416,3,3
0.36472945891783565,0.6647278370727627,16.530302820075377,3,3
0.3667334669338677,0.6692833822291717,16.637536836363353,3,3
0.3687374749498998,0.6736094349571995,16.738480650278092,3,3
0.37074148296593185,0.6777040722697872,16.83301042454957,3,3
0.3727454909819639,0.6815653711798761,16.92100232190782,3,3
0.374749498997996,0.6851914087004074,17.002332505082705,3,3
0.37675350701402804,0.688580266218613,17.07687447392243,3,3
0.3787575150300601,0.6917302349617576,17.144498983367015,3,3
0.3807615230460922,0.694639987549723,17.20536975755374,3,3
0.38276553106212424,0.6973084529794201,17.259630563949457,3,3
0.38476953907815625,0.6997345602477587,17.30742517002136,3,3
0.3867735470941883,0.7019172383516495,17.348897343236274,3,3
0.3887775551102204,0.7038554162880029,17.384190851061675,3,3
0.39078156312625245,0.7055480230537291,17.413449460964188,3,3
0.3927855711422845,0.7069939876457381,17.43681694041095,3,3
0.3947895791583166,0.7081927784267895,17.454807252229784,3,3
0.39679358717434865,0.7091432639389903,17.467206464520814,3,3
0.3987975951903807,0.709843799160618,17.473531397339116,3,3
0.4008016032064128,0.7110771487726262,17.46936962868901,3,3
0.40280561122244485,0.7122971457723877,17.425586212426737,3,3
0.4048096192384769,0.7119173686378679,17.33616209144438,3,3
0.406813627254509,0.7099275694603072,17.200414787645883,3,3
0.40881763527054105,0.7063175003309463,17.01766182293514,3,3
0.4108216432865731,0.7010769133410255,16.787220719216066,3,3
0.4128256513026052,0.6941955605817851,16.508408998392497,3,3
0.41482965931863724,0.6856631941444656,16.180544182368294,3,3
0.4168336673346693,0.6754695661203076,15.80294379304749,3,3
0.4188376753507014,0.6636044286005515,15.37492535233389,3,3
0.42084168336673344,0.6500595908854047,14.897290269075938,3,3
0.4228456913827655,0.6348389408298369,14.374018765600198,3,3
0.4248496993987976,0.6179484601683798,13.805256027329449,3,3
0.42685370741482964,0.5993952742560882,13.192117736488967,3,3
0.4288577154308617,0.5791868052121888,12.535323456960015,3,3
0.4308617234468938,0.5573330566597539,11.83106339433212,3,3
0.43286573146292584,0.5338565187268691,11.081075584602786,3,3
0.4348697394789579,0.5087796815416208,10.287098063769463,3,3
0.4368737474949899,0.48212503523209516,9.45086886782957,3,3
0.438877755511022,0.45391506992637687,8.57412603278054,3,3
0.44088176352705405,0.4241722757525522,7.658607594619909,3,3
0.4428857715430861,0.39291914283870744,6.706051589345066,3,3
0.4448897795591182,0.36018622606431305,5.72286937889065,3,3
0.44689378757515025,0.3260103794013548,4.707590355536439,3,3
0.4488977955911823,0.29044016008888346,3.6611797722173094,3,3
0.4509018036072144,0.2535259964136387,2.5859762313067023,3,3
0.45290581162324645,0.21531831666235995,1.4843183351781661,3,3
0.4549098196392785,0.17586754912178681,0.35854468620521374,3,3
0.4569138276553106,0.13522412207865875,-0.7890061132386279,3,3
0.45891783567134264,0.09343846381971528,-1.9559954607797998,3,3
0.4609218436873747,0.05056594322764821,-3.136983075601643,3,3
0.4629258517034068,0.006669156203864571,-4.32839307840581,3,3
0.46492985971943884,-0.03818238857450753,-5.5300667470121265,3,3
0.4669338677354709,-0.08391302176134442,-6.738198271745734,3,3
0.468937875751503,-0.1304470740105223,-7.948981842931765,3,3
0.47094188376753504,-0.17770887597591756,-9.15861165089536,3,3
0.4729458917835671,-0.2256227583114065,-10.36328188596164,3,3
0.4749498997995992,-0.2741130516708654,-11.559186738455764,3,3
0.47695390781563124,-0.3231021944451041,-12.741564834601277,3,3
0.4789579158316633,-0.3725012548214449,-13.902174051089247,3,3
0.48096192384769537,-0.422229822839152,-15.043559671746408,3,3
0.48296593186372744,-0.47219379647817905,-16.162476743227103,3,3
0.4849699398797595,-0.5222990737184796,-17.25568031218532,3,3
0.48697394789579157,-0.5724515525400075,-18.3199254252753,3,3
0.4889779559118236,-0.6225571309227145,-19.35196712915112,3,3
0.49098196392785565,-0.6725217068465569,-20.348560470466964,3,3
0.4929859719438877,-0.7222511782914873,-21.30646049587716,3,3
0.4949899799599198,-0.7716399968536731,-22.218085780539838,3,3
0.49699398797595185,-0.8205950660150674,-23.083638837949962,3,3
0.4989979959919839,-0.8690184020522858,-23.90190111948158,3,3
0.501002004008016,-0.9168100457784538,-24.670811280588225,3,3
