x,y,y_dt,contrast
0.0,0.309597400249093,-0.7474342425568127,11.5
0.002004008016032064,0.31379036227603824,-0.7575569483487792,11.5
0.004008016032064128,0.31787138880039206,-0.7674094179322786,11.5
0.0060120240480961915,0.3218390240357126,-0.7769881367279388,11.5
0.008016032064128256,0.325691852644572,-0.7862896878089463,11.5
0.01002004008016032,0.3294285002434373,-0.7953107531199357,11.5
0.012024048096192383,0.3330476338929411,-0.8040481146606087,11.5
0.014028056112224447,0.33654796257336866,-0.8124986556336603,11.5
0.01603206412825651,0.3399282376451912,-0.820659361556606,11.5
0.018036072144288574,0.34318725329448146,-0.8285273213371087,11.5
0.02004008016032064,0.3463238469630525,-0.8360997283114266,11.5
0.022044088176352703,0.34933689976316623,-0.8433738812456073,11.5
0.024048096192384766,0.3522253368766634,-0.850347185299074,11.5
0.026052104208416832,0.35498812793837403,-0.857017152950259,11.5
0.028056112224448895,0.3576242874036694,-0.8633814048839533,11.5
0.03006012024048096,0.3601328749000267,-0.8694376708400587,11.5
0.03206412825651302,0.36251299556247885,-0.875183790423435,11.5
0.03406813627254509,0.3647638003528314,-0.8806177138745586,11.5
0.03607214428857715,0.3668844863625324,-0.8857375028007135,11.5
0.038076152304609215,0.3688742970990858,-0.8905413308674565,11.5
0.04008016032064128,0.3707325227559087,-0.8950274844501079,11.5
0.04208416833667334,0.3724585004655333,-0.8991943632450373,11.5
0.044088176352705406,0.3740516145360659,-0.9030404808405245,11.5
0.04609218436873747,0.37551129667081673,-0.9065644652469936,11.5
0.04809619238476953,0.37683702617102305,-0.9097650593864298,11.5
0.0501002004008016,0.3780283301215933,-0.9126411215408052,11.5
0.052104208416833664,0.3790847835598057,-0.9151916257593532,11.5
0.05410821643286573,0.380006009626901,-0.9174156622245464,11.5
0.05611222444889779,0.38079167970251604,-0.9193124375766469,11.5
0.058116232464929855,0.3814415135219092,-0.9208812751967146,11.5
0.06012024048096192,0.3819552792759369,-0.9221216154479711,11.5
0.06212424849699398,0.38233279369374434,-0.9230330158754333,11.5
0.06412825651302605,0.38257392210814234,-0.9236151513637464,11.5
0.06613226452905811,0.3826785785036458,-0.9238678142531598,11.5
0.06813627254509018,0.38264672554715695,-0.9237909144136028,11.5
0.07014028056112225,0.38247837460128326,-0.9233844792768363,11.5
0.0721442885771543,0.3821735857202839,-0.9226486538266672,11.5
0.07414829659318636,0.3817324676286472,-0.9215837005472297,11.5
0.07615230460921843,0.3811551776823064,-0.920189999329352,11.5
