x,y,y_dt,contrast
0.8997995991983967,-0.41454572580160753,-0.41454572580160753,2.5
0.9018036072144288,-0.4252906642853593,-0.4252906642853593,2.5
0.9038076152304608,-0.4358838928060999,-0.4358838928060999,2.5
0.9058116232464929,-0.4463216325404457,-0.4463216325404457,2.5
0.907815631262525,-0.45660016013107435,-0.45660016013107435,2.5
0.909819639278557,-0.46671580901492304,-0.46671580901492304,2.5
0.9118236472945891,-0.47666497073112757,-0.47666497073112757,2.5
0.9138276553106212,-0.48644409620823476,-0.48644409620823476,2.5
0.9158316633266532,-0.4960496970302292,-0.4960496970302292,2.5
0.9178356713426853,-0.505478346680924,-0.505478346680924,2.5
0.9198396793587174,-0.514726681766269,-0.514726681766269,2.5
0.9218436873747494,-0.5237914032141437,-0.5237914032141437,2.5
0.9238476953907815,-0.5326692774512037,-0.5326692774512037,2.5
0.9258517034068136,-0.541357137556364,-0.541357137556364,2.5
0.9278557114228456,-0.5498518843905043,-0.5498518843905043,2.5
0.9298597194388777,-0.5581504877019958,-0.5581504877019958,2.5
0.9318637274549098,-0.5662499872076556,-0.5662499872076556,2.5
0.9338677354709418,-0.5741474936487401,-0.5741474936487401,2.5
0.9358717434869739,-0.5818401898216029,-0.5818401898216029,2.5
0.937875751503006,-0.5893253315826505,-0.5893253315826505,2.5
0.939879759519038,-0.5966002488272345,-0.5966002488272345,2.5
0.9418837675350701,-0.6036623464421327,-0.6036623464421327,2.5
0.9438877755511021,-0.6105091052312801,-0.6105091052312801,2.5
0.9458917835671342,-0.6171380828144183,-0.6171380828144183,2.5
0.9478957915831663,-0.623546914498342,-0.623546914498342,2.5
0.9498997995991983,-0.6297333141204353,-0.6297333141204353,2.5
0.9519038076152304,-0.635695074864192,-0.635695074864192,2.5
0.9539078156312625,-0.641430070046433,-0.641430070046433,2.5
0.9559118236472945,-0.6469362538759384,-0.6469362538759384,2.5
0.9579158316633266,-0.652211662183223,-0.652211662183223,2.5
0.9599198396793587,-0.6572544131211965,-0.6572544131211965,2.5
0.9619238476953907,-0.6620627078364566,-0.6620627078364566,2.5
0.9639278557114228,-0.6666348311109783,-0.6666348311109783,2.5
0.9659318637274549,-0.6709691519739663,-0.6709691519739663,2.5
0.9679358717434869,-0.675064124283657,-0.675064124283657,2.5
0.969939879759519,-0.6789182872788584,-0.6789182872788584,2.5
0.9719438877755511,-0.6825302661000344,-0.6825302661000344,2.5
0.9739478957915831,-0.6858987722797454,-0.6858987722797454,2.5
0.9759519038076151,-0.6890226042022706,-0.6890226042022706,2.5
0.9779559118236472,-0.6919006475322506,-0.6919006475322506,2.5
0.9799599198396792,-0.6945318756121924,-0.6945318756121924,2.5
0.9819639278557113,-0.6969153498287002,-0.6969153498287002,2.5
0.9839679358717434,-0.6990502199472973,-0.6990502199472973,2.5
0.9859719438877754,-0.7009357244157237,-0.7009357244157237,2.5
0.9879759519038075,-0.702571190635596,-0.702571190635596,2.5
0.9899799599198396,-0.7039560352023381,-0.7039560352023381,2.5
0.9919839679358716,-0.7050897641132934,-0.7050897641132934,2.5
0.9939879759519037,-0.7059719729439458,-0.7059719729439458,2.5
0.9959919839679358,-0.7066023469921858,-0.7066023469921858,2.5
0.9979959919839678,-0.7069806613905724,-0.7069806613905724,2.5
1.0,-0.7071067811865466,-0.7071067811865466,2.5
