x,y,y_dt,contrast
0.17034068136272543,-0.7066829082921107,-16.650823748309776,2.5
0.1723446893787575,-0.7060945309971542,-16.63696043490447,2.5
0.17434869739478956,-0.7052542752007969,-16.61716237412718,2.5
0.17635270541082163,-0.7041624406396343,-16.591436628355048,2.5
0.1783567134268537,-0.7028194167936027,-16.559792374492883,2.5
0.18036072144288576,-0.7012256827470441,-16.52224090069955,2.5
0.18236472945891782,-0.6993818070178065,-16.47879560236126,2.5
0.1843687374749499,-0.697288447354442,-16.429471977313153,2.5
0.18637274549098196,-0.6949463505015744,-16.37428762031092,2.5
0.18837675350701402,-0.6923563519335199,-16.31326221675436,2.5
0.1903807615230461,-0.6895193755562561,-16.246417535665213,2.5
0.19238476953907813,-0.6864364333778457,-16.173777421921688,2.5
0.1943887775551102,-0.6831086251474324,-16.095367787752526,2.5
0.19639278557114226,-0.6795371379629376,-16.01121660349353,2.5
0.19839679358717432,-0.6757232458475979,-15.921353887610017,2.5
0.2004008016032064,-0.671668309295495,-15.825811695988573,2.5
0.20240480961923846,-0.6673737747862393,-15.724624110502079,2.5
0.20440881763527052,-0.6628411742689804,-15.617827226851995,2.5
0.2064128256513026,-0.6580721246159295,-15.505459141692274,2.5
0.20841683366733466,-0.653068327045588,-15.38755993903951,2.5
0.21042084168336672,-0.6478315665158872,-15.264171675974131,2.5
0.2124248496993988,-0.6423637110874569,-15.135338367637774,2.5
0.21442885771543085,-0.6366667112572504,-15.001105971532178,2.5
0.21643286573146292,-0.6307425992627606,-14.861522371125185,2.5
0.21843687374749496,-0.6245934883570802,-14.716637358769727,2.5
0.22044088176352702,-0.6182215720550601,-14.566502617941863,2.5
0.2224448897795591,-0.6116291233508376,-14.411171704804214,2.5
0.22444889779559116,-0.6048184939070119,-14.250700029101377,2.5
0.22645290581162322,-0.5977921132157581,-14.085144834394114,2.5
0.2284569138276553,-0.590552487732177,-13.914565177639414,2.5
0.23046092184368736,-0.5831021999801904,-13.739021908123632,2.5
0.23246492985971942,-0.5754439076313023,-13.558577645756305,2.5
0.2344689378757515,-0.5675803425565514,-13.373296758732339,2.5
0.23647294589178355,-0.559514309851998,-13.183245340570537,2.5
0.23847695390781562,-0.5512486868380863,-12.988491186536677,2.5
0.24048096192384769,-0.5427864220332465,-12.789103769459553,2.5
0.24248496993987975,-0.5341305341020959,-12.58515421494856,2.5
0.2444889779559118,-0.5252841107786207,-12.376715276021748,2.5
0.24649298597194386,-0.5162503077647153,-12.163861307153276,2.5
0.24849699398797592,-0.50703234760448,-11.94666823774969,2.5
0.250501002004008,-0.4976335185346727,-11.72521354506429,2.5
0.25250501002004005,-0.488057173311726,-11.499576226559423,2.5
0.2545090180360721,-0.4783067280157507,-11.269836771726434,2.5
0.2565130260521042,-0.4683856608319492,-11.036077133373421,2.5
0.25851703406813625,-0.4582975108098748,-10.798380698390966,2.5
0.2605210420841683,-0.44804587660097983,-10.556832258006308,2.5
0.2625250501002004,-0.4376344151749027,-10.311517977536576,2.5
0.26452905811623245,-0.4270668405149498,-10.062525365651803,2.5
0.2665330661322645,-0.4163469222932433,-9.80994324315883,2.5
0.2685370741482966,-0.40547848452599955,-9.553861711317047,2.5
0.27054108216432865,-0.39446540420942405,-9.294372119697437,2.5
0.2725450901803607,-0.3833116099367066,-9.031567033596279,2.5
0.2745490981963928,-0.3720210804966115,-8.765540201015211,2.5
0.27655310621242485,-0.3605978434541608,-8.496386519219376,2.5
0.2785571142284569,-0.34904597371391916,-8.224202000885604,2.5
0.280561122244489,-0.337369592066391,-7.949083739852716,2.5
0.282565130260521,-0.3255728637180497,-7.671129876486139,2.5
0.28456913827655306,-0.3136599968055215,-7.390439562669202,2.5
0.2865731462925851,-0.30163524089445765,-7.107112926433636,2.5
0.2885771543086172,-0.28950288546362574,-6.821251036241822,2.5
0.29058116232464926,-0.27726725837476407,-6.532955864933581,2.5
0.2925851703406813,-0.26493272432874426,-6.242330253350364,2.5
0.2945891783567134,-0.25250368330859213,-5.949477873649791,2.5
0.29659318637274545,-0.23998456900992277,-5.65450319232366,2.5
0.2985971943887775,-0.22737984725935012,-5.357511432932591,2.5
0.3006012024048096,-0.21469401442143402,-5.0586085385706,2.5
0.30260521042084165,-0.20193159579473435,-4.75790113407302,2.5
0.3046092184368737,-0.1890971439975436,-4.455496487981218,2.5
0.3066132264529058,-0.17619523734387332,-4.151502474277679,2.5
0.30861723446893785,-0.16323047821027595,-3.8460275339051484,2.5
0.3106212424849699,-0.15020749139408135,-3.539180636083495,2.5
0.312625250501002,-0.1371309224636363,-3.2310712394381436,2.5
0.31462925851703405,-0.12400543610113428,-2.9218092529539224,2.5
0.3166332665330661,-0.11083571443862704,-2.611504996768258,2.5
0.3186372745490982,-0.09762645538781135,-2.300269162817705,2.5
0.32064128256513025,-0.08438237096418699,-1.9882127753518442,2.5
0.3226452905811623,-0.07110818560618336,-1.6754471513286426,2.5
0.3246492985971944,-0.05780863448985481,-1.3620838607053942,2.5
0.32665330661322645,-0.04448846183974555,-1.0482346866394114,2.5
0.3286573146292585,-0.031152419236526764,-0.7340115856126657,2.5
0.3306613226452906,-0.017805263922009637,-0.4195266474945976,2.5
0.33266533066132264,-0.004451757102138992,-0.10489205555734561,2.5
0.33466933867735466,0.008903337751426764,0.20977995354233298,2.5
0.3366733466933867,0.022255256600546208,0.5243771298002393,2.5
0.3386773547094188,0.03559923654002289,0.8387872499065615,2.5
0.34068136272545085,0.04893051749663385,1.152898157278291,2.5
0.3426853707414829,0.06224434392714557,1.4665978020677812,2.5
0.344689378757515,0.07553596651471446,1.7797742811332415,2.5
0.34669338677354705,0.0888006438630663,2.0923158779569,2.5
0.3486973947895791,0.10203364418785008,2.4041111024965915,2.5
0.3507014028056112,0.1152302470045634,2.7150487309565596,2.5
0.35270541082164325,0.12838574481244655,3.0250178454632777,2.5
0.3547094188376753,0.14149544477374545,3.3339078736321515,2.5
0.3567134268537074,0.15455467038774368,3.641608628010966,2.5
0.35871743486973945,0.16755876315896695,3.94801034538603,2.5
0.3607214428857715,0.18050308425896444,4.253003725936978,2.5
0.3627254509018036,0.1933830161810748,4.556479972226268,2.5
0.36472945891783565,0.20619396438758675,4.858330828009498,2.5
0.3667334669338677,0.21893135894870439,5.158448616852612,2.5
0.3687374749498998,0.2315906561727363,5.456726280542325,2.5
0.37074148296593185,0.24416734022692416,5.753057417276,2.5
0.3727454909819639,0.25665692474833346,6.0473363196173615,2.5
0.374749498997996,0.26905495444423166,6.339458012204527,2.5
0.37675350701402804,0.2813570066813834,6.629318289196882,2.5
0.3787575150300601,0.29355869306369503,6.916813751447458,2.5
0.3807615230460922,0.3056556609976458,7.201841843387542,2.5
0.38276553106212424,0.3176435952449484,7.484300889610367,2.5
0.38476953907815625,0.3295182194618828,7.764090131140823,2.5
0.3867735470941883,0.34127529772475784,8.041109761378287,2.5
0.3887775551102204,0.35291063604095096,8.315260961699668,2.5
0.39078156312625245,0.3644200838449929,8.586445936710069,2.5
0.3927855711422845,0.37579953547916,8.854567949128418,2.5
0.3947895791583166,0.38704493165804704,9.119531354295654,2.5
0.39679358717434865,0.39815226091659806,9.381241634293158,2.5
0.3987975951903807,0.4091175610410792,9.639605431659238,2.5
0.4008016032064128,0.41993692048248177,9.89453058269167,2.5
0.40280561122244485,0.43060647975185273,10.145926150324396,2.5
0.4048096192384769,0.4411224327970539,10.39370245656664,2.5
0.406813627254509,0.4514810283604597,10.637771114492917,2.5
0.40881763527054105,0.46167857131710793,10.878045059772463,2.5
0.4108216432865731,0.47171142399282745,11.11443858172688,2.5
0.4128256513026052,0.4815760074618711,11.346867353904914,2.5
0.41482965931863724,0.49126880282359336,11.575248464163433,2.5
0.4168336673346693,0.5007863524577139,11.799500444243902,2.5
0.4188376753507014,0.5101252612577227,12.0195432988338,2.5
0.42084168336673344,0.5192821978419847,12.235298534102588,2.5
0.4228456913827655,0.5282538957421121,12.446689185702093,2.5
0.4248496993987976,0.5370371545681814,12.65363984622127,2.5
0.42685370741482964,0.5456288411503781,12.856076692085585,2.5
0.4288577154308617,0.5540258906566639,13.053927509891414,2.5
0.4308617234468938,0.5622253076860648,13.247121722166053,2.5
0.43286573146292584,0.5702241673371928,13.435590412544151,2.5
0.4348697394789579,0.5780196162516188,13.619266350351614,2.5
0.4368737474949899,0.585608873631724,13.798084014588168,2.5
0.438877755511022,0.5929892322326686,13.971979617300065,2.5
0.44088176352705405,0.6001580593281212,14.140891126334532,2.5
0.4428857715430861,0.6071127976494067,14.304758287467958,2.5
0.4448897795591182,0.6138509662977376,14.463522645899799,2.5
0.44689378757515025,0.6203701616292008,14.617127567104612,2.5
0.4488977955911823,0.626668058112188,14.765518257034774,2.5
0.4509018036072144,0.63274240915696,14.908641781666633,2.5
0.45290581162324645,0.6385910479170523,15.046447085883184,2.5
0.4549098196392785,0.6442118880622338,15.17888501168647,2.5
0.4569138276553106,0.6496029245227435,15.30590831573326,2.5
0.45891783567134264,0.6547622342045409,15.427471686187733,2.5
0.4609218436873747,0.659687976675313,15.543531758885127,2.5
0.4629258517034068,0.6643783948209944,15.654047132800654,2.5
0.46492985971943884,0.6688318154725664,15.758978384818084,2.5
0.4669338677354709,0.6730466500029113,15.858288083792793,2.5
0.468937875751503,0.6770213948935074,15.951940803904222,2.5
0.47094188376753504,0.6807546322707666,16.039903137293003,2.5
0.4729458917835671,0.6842450304118177,16.122143705978225,2.5
0.4749498997995992,0.6874913442195605,16.198633173050613,2.5
0.47695390781563124,0.6904924156668171,16.26934425313761,2.5
0.4789579158316633,0.6932471742094247,16.334251722136635,2.5
0.48096192384769537,0.6957546371681199,16.39333242621303,2.5
0.48296593186372744,0.6980139100790818,16.446565290059517,2.5
0.4849699398797595,0.7000241870130044,16.49393132441421,2.5
0.48697394789579157,0.7017847508625894,16.53541363283445,2.5
0.4889779559118236,0.7032949735983529,16.57099741772414,2.5
0.49098196392785565,0.7045543164926559,16.60066998561234,2.5
0.4929859719438877,0.7055623303118802,16.624420751681278,2.5
0.4949899799599198,0.706318655476679,16.642241243542205,2.5
0.49699398797595185,0.7068230221902467,16.654125104257652,2.5
0.4989979959919839,0.7070752505345602,16.66006809460907,2.5
0.501002004008016,0.7069097223005645,16.656167927479952,2.5
0.503006012024048,0.7053339101558543,16.619038728550507,2.5
0.5050100200400801,0.7021857985977445,16.544863097473215,2.5
0.5070140280561122,0.6974724052584302,16.4338063833112,2.5
0.5090180360721442,0.6912042370275927,16.28611614882022,2.5
0.5110220440881763,0.6833952666309022,16.102121618592644,2.5
0.5130260521042084,0.6740629014826304,15.882232945164432,2.5
0.5150300601202404,0.663227944881806,15.626940294721079,2.5
0.5170340681362725,0.650914549638414,15.336812754440668,2.5
0.5190380761523046,0.63715016423301,15.012497063909697,2.5
0.5210420841683366,0.6219654716297714,14.654716173439546,2.5
0.5230460921843687,0.6053943208793808,14.264267632497374,2.5
0.5250501002004008,0.5874736516642057,13.842021811843821,2.5
0.5270541082164328,0.5682434119539792,13.388919963340681,2.5
0.5290581162324649,0.5477464689555385,12.905972121753555,2.5
0.531062124248497,0.5260285135551276,12.394254853226641,2.5
0.533066132264529,0.5031379584662777,11.854908855448716,2.5
0.5350701402805611,0.47912583031031025,11.289136414859884,2.5
0.5370741482965932,0.45404565587003043,10.69819872656738,2.5
0.5390781563126252,0.4279533427701712,10.08341308294476,2.5
0.5410821643286573,0.40090705485056854,9.446149937181522,2.5
0.5430861723446894,0.3729670825098808,8.787829848328972,2.5
0.5450901803607214,0.3441957083088769,8.109920314652294,2.5
0.5470941883767535,0.31465706813288385,7.4139325023478015,2.5
0.5490981963927856,0.2844170082228842,6.701417876917523,2.5
0.5511022044088176,0.25354293839396413,5.973964744710369,2.5
0.5531062124248497,0.2221036817683107,5.23319471233929,2.5
0.5551102204408818,0.19016932135772666,4.480759071866942,2.5
0.5571142284569138,0.15781104383765415,3.7183351198178434,2.5
0.5591182364729459,0.12510098086096144,2.9476224182225614,2.5
0.561122244488978,0.09211204826522557,2.170339006028564,2.5
0.56312625250501,0.05891778353194586,1.3882175693231646,2.5
0.565130260521042,0.025592181860017785,0.6030015789057454,2.5
0.567134268537074,-0.0077904687811262375,-0.1835585961810516,2.5
0.5691382765531061,-0.04115575325098839,-0.969709590496948,2.5
0.5711422845691382,-0.07442929512097986,-1.753698950729532,2.5
0.5731462925851702,-0.10753692247109169,-2.5337790421862825,2.5
0.5751503006012023,-0.1404048332306844,-3.3082109445451446,2.5
0.5771543086172344,-0.17295975969482713,-4.075268328179448,2.5
0.5791583166332664,-0.20512913184945172,-4.833241302416185,2.5
0.5811623246492985,-0.23684123914124453,-5.580440227149294,2.5
0.5831663326653306,-0.2680253903316662,-6.315199479311262,2.5
0.5851703406813626,-0.2986120710787607,-7.035881165807027,2.5
0.5871743486973947,-0.32853309889547594,-7.7408787746333925,2.5
0.5891783567134268,-0.3577217751390736,-8.428620756045124,2.5
0.5911823647294588,-0.3861130336928183,-9.09757402578472,2.5
0.5931863727454909,-0.4136435860085107,-9.746247382566589,2.5
0.595190380761523,-0.44025206218654217,-10.373194832197509,2.5
0.597194388777555,-0.46587914777898454,-10.977018810923514,2.5
0.5991983967935871,-0.49046771601075406,-11.556373300817656,2.5
0.6012024048096192,-0.5139629551241142,-12.109966830264165,2.5
0.6032064128256512,-0.53631249056264,-12.636565352850296,2.5
0.6052104208416833,-0.5574665017222831,-13.134994998248484,2.5
0.6072144288577154,-0.577377833009277,-13.604144688956579,2.5
0.6092184368737474,-0.5960020989573169,-14.042968617063066,2.5
0.6112224448897795,-0.6132977831696959,-14.450488575516207,2.5
0.6132264529058116,-0.629226330865834,-14.825796138700273,2.5
0.6152304609218436,-0.6437522348259049,-15.168054687458097,2.5
0.6172344689378757,-0.6568431145419724,-15.47650127404579,2.5
0.6192384769539078,-0.6684697883991984,-15.75044832286238,2.5
0.6212424849699398,-0.6786063387262184,-15.989285163163203,2.5
0.6232464929859719,-0.6872301695696783,-16.19247939034031,2.5
0.625250501002004,-0.6943220570641419,-16.359578052735504,2.5
0.627254509018036,-0.6998661922850884,-16.490208661340258,2.5
0.6292585170340681,-0.7038502164894742,-16.58408002013193,2.5
0.6312625250501002,-0.7062652486653002,-16.64098287519511,2.5
0.6332665330661322,-0.707105905328774,-16.660790381181318,2.5
0.6352705410821643,-0.7063703125249365,-16.643458384067046,2.5
0.6372745490981964,-0.7040601100049997,-16.58902551958001,2.5
0.6392785571142284,-0.700180447571085,-16.49761312707405,2.5
0.6412825651302605,-0.6947399735965107,-16.36942497904478,2.5
0.6432865731462926,-0.6877508157472173,-16.204746826888883,2.5
0.6452905811623246,-0.6792285539473063,-16.003945763919614,2.5
0.6472945891783567,-0.6691921856489575,-15.767469407058506,2.5
0.6492985971943888,-0.6576640834841412,-15.49584489902736,2.5
0.6513026052104208,-0.644669945392529,-15.189677733264807,2.5
0.6533066132264529,-0.6302387373367728,-14.849650404186885,2.5
0.655310621242485,-0.6144026287328535,-14.47652088580046,2.5
0.657314629258517,-0.5971969207394273,-14.07112094206077,2.5
0.6593186372745491,-0.5786599675660336,-13.63435427273973,2.5
0.6613226452905812,-0.5588330909755725,-13.167194498938048,2.5
0.6633266533066132,-0.5377604881716431,-12.670682992731745,2.5
0.6653306613226453,-0.515489133276077,-12.145926555791233,2.5
0.6673346693386772,-0.49206867261628656,-11.594094952147582,2.5
0.6693386773547093,-0.46755131405584555,-11.01641830060577,2.5
0.6713426853707414,-0.4419917106150163,-10.414184332617936,2.5
0.6733466933867734,-0.4154468386406297,-9.788735521728825,2.5
0.6753507014028055,-0.3879758707969132,-9.141466090992665,2.5
0.6773547094188376,-0.3596400441603847,-8.473818905032322,2.5
0.6793587174348696,-0.33050252371284483,-7.787282253668719,2.5
0.6813627254509017,-0.3006282615367726,-7.0833865342904865,2.5
0.6833667334669338,-0.27008385202699114,-6.363700840359228,2.5
0.6853707414829658,-0.23893738344136395,-5.629829463655189,2.5
0.6873747494989979,-0.2072582861214389,-4.883408318060441,2.5
0.68937875751503,-0.1751171777213732,-4.1261012928513425,2.5
0.691382765531062,-0.1425857057901586,-3.359596543629593,2.5
0.6933867735470941,-0.1097363880580468,-2.585602729159796,2.5
0.6953907815631262,-0.07664245078320851,-1.8058452025023433,2.5
0.6973947895791582,-0.043377665518967136,-1.022062164931971,2.5
0.6993987975951903,-0.01001618466549052,-0.2360007912157788,2.5
0.7014028056112224,0.02336762382748746,0.5505866651121346,2.5
0.7034068136272544,0.056699342238439,1.3359467777974041,2.5
0.7054108216432865,0.08990466896276031,2.1183288565262313,2.5
0.7074148296593186,0.12290958414265328,2.8959888494875283,2.5
0.7094188376753506,0.15564051466894302,3.6671932311366535,2.5
0.7114228456913827,0.1880244981870262,4.430222866494529,2.5
0.7134268537074148,0.21998934574135226,5.1833768433679435,2.5
0.7154308617234468,0.25146380269587393,5.924976263948347,2.5
0.7174348697394789,0.2823777075717602,6.653367987337282,2.5
0.719438877755511,0.3126621484482846,7.366928314655512,2.5
0.721442885771543,0.3422496165782578,8.064066608521358,2.5
0.7234468937875751,0.3710741568755627,8.743228838829731,2.5
0.7254509018036072,0.39907151493934345,9.402901046927955,2.5
0.7274549098196392,0.42617928028709406,10.041612720465928,2.5
0.7294589178356713,0.4523370254773702,10.657940071397768,2.5
0.7314629258517034,0.47748644081199043,11.25050920982768,2.5
0.7334669338677354,0.5015714643174565,11.817999206625005,2.5
0.7354709418837675,0.5245384067158481,12.359145037981557,2.5
0.7374749498997996,0.546336071106604,12.87274040534717,2.5
0.7394789579158316,0.5669158670924083,13.357640424457514,2.5
0.7414829659318637,0.5862319190947719,13.812764177459897,2.5
0.7434869739478958,0.6042411686178597,14.237097122447885,2.5
0.7454909819639278,0.6209034702326018,14.62969335503367,2.5
0.7474949899799599,0.6361816810671224,14.989677716916612,2.5
0.749498997995992,0.6500417436039998,15.316247746747734,2.5
0.751503006012024,0.6624527615997922,15.608675468941373,2.5
0.7535070140280561,0.6733870689575857,15.866309016446401,2.5
0.7555110220440882,0.6828202913990467,16.088574083859694,2.5
0.7575150300601202,0.6907314007984923,16.27497520764252,2.5
0.7595190380761523,0.6971027620578659,16.42509687058613,2.5
0.7615230460921844,0.7019201724181249,16.53860442806451,2.5
0.7635270541082164,0.7051728931194073,16.61524485400947,2.5
0.7655310621242485,0.706853673339405,16.6548473049453,2.5
0.7675350701402806,0.706958766356578,16.65732350082551,2.5
0.7695390781563125,0.7054879379021826,16.62266792182286,2.5
0.7715430861723446,0.7024444666824917,16.550957820633915,2.5
0.7735470941883766,0.6978351370700482,16.442353050270718,2.5
0.7755511022044087,0.691670223980238,16.297095707723464,2.5
0.7775551102204408,0.6839634699669004,16.115509594288522,2.5
0.7795591182364728,0.6747320545880285,15.897999493764774,2.5
0.7815631262525049,0.663996556109854,15.645050270127342,2.5
0.783567134268537,0.6517809056346768,15.357225786690062,2.5
0.785571142284569,0.638112333754703,15.035167649166139,2.5
0.7875751503006011,0.623021309850802,14.679593775428811,2.5
0.7895791583166332,0.6065414741715005,14.291296795160356,2.5
0.7915831663326652,0.588709562843615,13.871142282956733,2.5
0.7935871743486973,0.5695653259816896,13.420066828826675,2.5
0.7955911823647294,0.5491514390787846,12.939075950386329,2.5
0.7975951903807614,0.5275134078761385,12.42924185140348,2.5
0.7995991983967935,0.5046994669237677,11.891701031687981,2.5
0.8016032064128256,0.4807604720581206,11.327651753656175,2.5
0.8036072144288576,0.45574978703647967,10.73835137121691,2.5
0.8056112224448897,0.429723164580814,10.12511352693335,2.5
0.8076152304609218,0.40273862209625644,9.48930522370859,2.5
0.8096192384769538,0.37485631234125094,8.832343777522786,2.5
0.8116232464929859,0.34613838933765945,8.15569365801448,2.5
0.813627254509018,0.31664886981974405,7.46086322394916,2.5
0.81563126252505,0.2864534905308711,6.749401360852054,2.5
0.8176352705410821,0.2556195616860456,6.0228940283004455,2.5
0.8196392785571142,0.22421581692693462,5.282960724572202,2.5
0.8216432865731462,0.192312260103845,4.531250876531179,2.5
0.8236472945891783,0.1599800092262132,3.7694401627972502,2.5
0.8256513026052104,0.12729113792945695,2.9992267783970106,2.5
0.8276553106212424,0.0943185148115912,2.2223276492219686,2.5
0.8296593186372745,0.061135640997742026,1.4404746047325738,2.5
0.8316633266533066,0.027816486294665065,0.6554105174400088,2.5
0.8336673346693386,-0.005564675699503675,-0.13111458222877828,2.5
0.8356713426853707,-0.03893343316269543,-0.9173474070221515,2.5
0.8376753507014028,-0.0722154019244759,-1.7015353212147621,2.5
0.8396793587174348,-0.10533639127997886,-2.4819302475063183,2.5
0.8416833667334669,-0.13822256937256938,-3.2567925637587796,2.5
0.843687374749499,-0.1708006277765773,-4.024394980885661,2.5
0.845691382765531,-0.20299794491323123,-4.7830263932492585,2.5
0.8476953907815631,-0.23474274793548686,-5.530995692982061,2.5
0.8496993987975952,-0.26596427272091944,-6.266635539730461,2.5
0.8517034068136272,-0.2965929216159925,-6.988306077416534,2.5
0.8537074148296593,-0.3265604185800986,-7.694398589733361,2.5
0.8557114228456913,-0.35579996138351677,-8.383339086224936,2.5
0.8577154308617234,-0.3842463705200055,-9.053591810956457,2.5
0.8597194388777555,-0.41183623450210727,-9.703662665954301,2.5
0.8617234468937875,-0.43850805121524783,-10.332102541783522,2.5
0.8637274549098196,-0.4642023650155551,-10.937510547839096,2.5
0.8657314629258517,-0.4888618992657758,-11.51853713514989,2.5
0.8677354709418837,-0.5124316840138354,-12.073887104733869,2.5
0.8697394789579158,-0.5348591785294524,-12.602322494799028,2.5
0.8717434869739479,-0.5560943884256223,-13.102665340353365,2.5
0.8737474949899798,-0.5760899771039152,-13.573800299072827,2.5
0.8757515030060119,-0.5948013712751481,-14.014677137573589,2.5
0.877755511022044,-0.6121868603202004,-14.424313072546106,2.5
0.879759519038076,-0.6282076892694979,-14.801794961532597,2.5
0.8817635270541081,-0.6428281451938921,-15.146281338464172,2.5
0.8837675350701402,-0.6560156368143563,-15.457004289420126,2.5
0.8857715430861722,-0.6677407671530319,-15.733271164427874,2.5
0.8877755511022043,-0.6779773990636858,-15.974466121487973,2.5
0.8897795591182364,-0.6867027134954872,-16.180051499382035,2.5
0.8917835671342684,-0.6938972603602358,-16.34956901620355,2.5
0.8937875751503005,-0.6995450018896467,-16.482640790939833,2.5
0.8957915831663326,-0.7036333483860374,-16.578970185827764,2.5
